,wall_time,step,value
258,1585332635.7622035,534,2657.0
259,1585332647.2852733,546,310.0
260,1585332648.43577,548,950.0
261,1585332649.4956863,550,1513.0
262,1585332650.004879,551,1797.0
263,1585332651.212488,553,2409.0
264,1585332652.466389,555,3055.0
265,1585332657.106148,559,1381.0
266,1585332657.6571894,560,1663.0
267,1585332658.1333568,561,1923.0
268,1585332659.5699666,563,2619.0
269,1585332663.3790066,566,383.0
270,1585332663.9658628,567,692.0
271,1585332665.568138,570,1551.0
272,1585332665.9639301,571,1785.0
273,1585332667.1387367,573,2416.0
274,1585332668.3779538,575,3092.0
275,1585332673.6065438,580,1590.0
276,1585332674.3605301,581,1963.0
277,1585332675.0266826,582,2298.0
278,1585332675.8877158,583,2688.0
279,1585332676.3201385,584,2928.0
280,1585332676.799914,585,3177.0
281,1585332687.587636,597,265.0
282,1585332688.7198076,599,849.0
283,1585332691.6935573,604,2416.0
284,1585332695.9033391,608,279.0
285,1585332697.9571993,612,1399.0
286,1585332698.3952537,613,1629.0
287,1585332699.9206934,616,2446.0
288,1585332704.339409,620,552.0
289,1585332704.8453443,621,834.0
290,1585332705.5495172,622,1195.0
291,1585332706.3928769,623,1595.0
292,1585332707.0784268,624,1964.0
293,1585332708.7949286,627,2871.0
294,1585332713.0161226,631,857.0
295,1585332713.806336,632,1262.0
296,1585332714.3647542,633,1566.0
297,1585332715.3500712,635,2121.0
298,1585332717.1810658,638,3065.0
299,1585332727.8393006,649,316.0
300,1585332728.487897,650,666.0
301,1585332729.0824842,651,987.0
302,1585332730.7860832,654,1937.0
303,1585332731.3299913,655,2223.0
304,1585332732.9046595,658,3107.0
305,1585332735.4406533,659,234.0
306,1585332736.0447493,660,559.0
307,1585332738.5483205,664,1908.0
308,1585332741.1137218,668,3274.0
309,1585332744.5671842,670,613.0
310,1585332747.1351109,675,2033.0
311,1585332747.6964998,676,2333.0
312,1585332748.310471,677,2662.0
313,1585332752.3400815,681,557.0
314,1585332753.3245115,682,1066.0
315,1585332753.8553734,683,1353.0
316,1585332754.5039487,684,1705.0
317,1585332755.040502,685,2014.0
318,1585332755.5349874,686,2282.0
319,1585332756.0263808,687,2562.0
320,1585332756.5928898,688,2866.0
321,1585332757.2266734,689,3216.0
322,1585332768.283736,699,295.0
323,1585332768.7818766,700,564.0
324,1585332769.2836373,701,846.0
325,1585332769.958694,702,1200.0
326,1585332770.587671,703,1501.0
327,1585332772.2619445,706,2399.0
328,1585332772.8352268,707,2712.0
329,1585332773.38463,708,3010.0
330,1585332777.4232612,711,1007.0
331,1585332779.1518111,714,1959.0
332,1585332779.7593303,715,2297.0
333,1585332783.8631134,718,338.0
334,1585332785.792239,721,1343.0
335,1585332786.4445248,722,1685.0
336,1585332787.4767208,724,2239.0
337,1585332787.9145482,725,2497.0
338,1585332788.484757,726,2804.0
339,1585332788.9643717,727,3065.0
340,1585332791.5437005,728,283.0
341,1585332792.539478,730,835.0
342,1585332793.6649086,732,1436.0
343,1585332794.3107407,733,1790.0
344,1585332795.1477764,734,2211.0
345,1585332796.1113324,736,2745.0
346,1585332796.5925848,737,3037.0
347,1585332807.5479598,749,301.0
348,1585332810.292639,753,1804.0
349,1585332810.7772052,754,2060.0
350,1585332811.3392057,755,2371.0
351,1585332812.0392256,756,2743.0
352,1585332815.4508018,758,327.0
353,1585332818.9150271,764,2220.0
354,1585332819.536688,765,2575.0
355,1585332820.0199764,766,2840.0
356,1585332820.5305917,767,3120.0
357,1585332823.8124392,769,588.0
358,1585332824.5499268,770,982.0
359,1585332825.4519758,772,1503.0
360,1585332826.021393,773,1800.0
361,1585332826.626756,774,2122.0
362,1585332827.7264583,776,2740.0
363,1585332830.9270763,778,286.0
364,1585332831.5426261,779,622.0
365,1585332832.2835503,780,998.0
366,1585332832.8219492,781,1305.0
367,1585332833.3241565,782,1597.0
368,1585332833.7935395,783,1862.0
369,1585332836.1027877,787,3149.0
370,1585332846.8803566,797,291.0
371,1585332847.435955,798,589.0
372,1585332848.776992,800,1321.0
373,1585332849.3793623,801,1662.0
374,1585332851.762592,805,2907.0
375,1585332857.3439417,810,1483.0
376,1585332858.6704724,812,2180.0
377,1585332859.2387462,813,2476.0
378,1585332860.2357154,815,3029.0
379,1585332863.378692,817,626.0
380,1585332864.6547143,819,1301.0
381,1585332865.419393,820,1678.0
382,1585332866.3916278,822,2218.0
383,1585332867.3091865,824,2761.0
384,1585332867.8801324,825,3065.0
385,1585332871.5878174,828,916.0
386,1585332873.6419904,831,1988.0
387,1585332874.9215887,833,2681.0
388,1585332875.4196844,834,2965.0
389,1585332876.099185,835,3330.0
390,1585332886.7043378,846,333.0
391,1585332887.3241265,847,660.0
392,1585332887.7914474,848,927.0
393,1585332888.4998689,849,1309.0
394,1585332891.1275358,854,2720.0
395,1585332891.65815,855,3009.0
396,1585332895.1867058,857,770.0
397,1585332895.6728272,858,1048.0
398,1585332897.8700368,862,2266.0
399,1585332898.2653394,863,2499.0
400,1585332898.7738426,864,2780.0
401,1585332903.4791856,868,1032.0
402,1585332903.9505115,869,1296.0
403,1585332904.4195263,870,1573.0
404,1585332904.9425595,871,1868.0
405,1585332905.4389608,872,2152.0
406,1585332907.406542,876,3258.0
407,1585332910.2467356,877,328.0
408,1585332912.416693,881,1531.0
409,1585332913.5564067,883,2173.0
410,1585332914.153501,884,2509.0
411,1585332914.7543066,885,2830.0
412,1585332915.3962703,886,3168.0
413,1585332925.8426318,897,361.0
414,1585332926.4300737,898,685.0
415,1585332927.640197,900,1362.0
416,1585332928.8713083,902,2015.0
417,1585332935.6125283,910,1478.0
418,1585332936.122773,911,1749.0
419,1585332937.2257242,913,2339.0
420,1585332937.9471858,914,2709.0
421,1585332938.5050745,915,3010.0
422,1585332943.0288754,919,1398.0
423,1585332943.5854957,920,1708.0
424,1585332944.608231,922,2292.0
425,1585332945.5876753,924,2863.0
426,1585332948.9460795,926,319.0
427,1585332949.447179,927,583.0
428,1585332951.6715844,931,1783.0
429,1585332952.6841161,933,2350.0
430,1585332953.8737166,935,3009.0
431,1585332964.5251617,946,298.0
432,1585332965.102524,947,603.0
433,1585332965.791199,948,950.0
434,1585332966.4086065,949,1296.0
435,1585332966.8588464,950,1545.0
436,1585332967.473205,951,1882.0
437,1585332967.9660873,952,2173.0
438,1585332969.177574,954,2801.0
439,1585332972.3832526,956,268.0
440,1585332972.8088443,957,506.0
441,1585332973.4953907,958,881.0
442,1585332975.884674,962,2175.0
443,1585332976.3938541,963,2464.0
444,1585332977.5102112,965,3078.0
445,1585332980.7380264,967,585.0
446,1585332981.2696915,968,864.0
447,1585332982.2811441,970,1409.0
448,1585332984.0625012,973,2346.0
449,1585332985.6328828,975,3142.0
450,1585332989.311244,978,887.0
451,1585332989.7968578,979,1149.0
452,1585332991.047308,981,1847.0
453,1585332991.6959724,982,2198.0
454,1585333003.6603956,996,345.0
455,1585333004.364216,997,708.0
456,1585333006.2309997,1000,1727.0
457,1585333006.7759328,1001,2034.0
458,1585333007.3919764,1002,2362.0
459,1585333011.1642914,1005,276.0
460,1585333011.6687493,1006,553.0
461,1585333012.3439085,1007,926.0
462,1585333014.1699145,1010,1918.0
463,1585333014.903661,1011,2310.0
464,1585333016.0400782,1013,2933.0
465,1585333016.614361,1014,3241.0
466,1585333019.4243236,1015,328.0
467,1585333021.3013494,1018,1336.0
468,1585333022.0433254,1019,1707.0
469,1585333022.6547909,1020,2061.0
470,1585333023.2738996,1021,2386.0
471,1585333023.7896934,1022,2685.0
472,1585333024.7525494,1024,3232.0
473,1585333028.6474748,1027,922.0
474,1585333030.7363782,1030,2028.0
475,1585333032.4761124,1033,2977.0
476,1585333032.9261074,1034,3254.0
477,1585333044.6254964,1045,601.0
478,1585333046.7200124,1049,1773.0
479,1585333047.4328508,1050,2127.0
480,1585333048.082055,1051,2457.0
481,1585333052.3119137,1054,288.0
482,1585333052.8085513,1055,573.0
483,1585333053.8118815,1057,1167.0
484,1585333054.2700007,1058,1430.0
485,1585333054.9206443,1059,1785.0
486,1585333055.4862955,1060,2109.0
487,1585333057.398474,1063,3149.0
488,1585333060.9176514,1065,691.0
489,1585333061.3938317,1066,971.0
490,1585333062.142101,1067,1319.0
491,1585333062.7701359,1068,1646.0
492,1585333063.3379588,1069,1966.0
493,1585333063.936551,1070,2292.0
494,1585333064.425413,1071,2569.0
495,1585333065.0139093,1072,2910.0
496,1585333069.2954278,1075,735.0
497,1585333069.9251077,1076,1075.0
498,1585333070.6355646,1077,1454.0
499,1585333071.1611338,1078,1729.0
500,1585333073.1824424,1081,2788.0
501,1585333073.9994755,1082,3203.0
502,1585333084.3656917,1092,283.0
503,1585333085.889713,1094,1083.0
504,1585333086.4118962,1095,1369.0
505,1585333087.400063,1096,1882.0
506,1585333088.3405719,1098,2417.0
507,1585333089.0345912,1099,2794.0
508,1585333089.8854365,1100,3177.0
509,1585333092.5288687,1101,289.0
510,1585333093.2016888,1102,639.0
511,1585333093.6598191,1103,909.0
512,1585333095.1033273,1105,1640.0
513,1585333096.3992457,1107,2338.0
514,1585333097.049398,1108,2685.0
515,1585333097.7628376,1109,3032.0
516,1585333100.2059927,1110,236.0
517,1585333101.4974523,1112,936.0
518,1585333102.7131395,1114,1587.0
519,1585333105.1386056,1118,2879.0
520,1585333106.0637105,1119,3342.0
521,1585333109.643966,1121,707.0
522,1585333110.1148653,1122,959.0
523,1585333110.6308079,1123,1232.0
524,1585333111.7910175,1125,1864.0
525,1585333113.1170852,1127,2552.0
526,1585333113.8888776,1128,2936.0
527,1585333114.5322757,1129,3292.0
528,1585333125.6621296,1140,293.0
529,1585333126.8700373,1142,940.0
530,1585333127.3861492,1143,1228.0
531,1585333128.2508397,1144,1626.0
532,1585333128.8962688,1145,1992.0
533,1585333129.3429565,1146,2253.0
534,1585333129.9823446,1147,2580.0
535,1585333131.0110202,1149,3152.0
536,1585333133.9412744,1150,434.0
537,1585333135.1264982,1152,1100.0
538,1585333135.6533449,1153,1378.0
539,1585333137.5929854,1156,2430.0
540,1585333138.068723,1157,2679.0
541,1585333141.2438717,1159,312.0
542,1585333141.9950218,1160,660.0
543,1585333142.620489,1161,1003.0
544,1585333143.0472383,1162,1255.0
545,1585333144.16259,1164,1850.0
546,1585333145.3051832,1166,2471.0
547,1585333145.9634745,1167,2792.0
548,1585333146.6082127,1168,3150.0
549,1585333149.1831558,1169,272.0
550,1585333149.8778849,1170,625.0
551,1585333150.5010083,1171,949.0
552,1585333151.2645023,1172,1345.0
553,1585333151.7811759,1173,1620.0
554,1585333152.413059,1174,1964.0
555,1585333153.8620887,1176,2759.0
556,1585333154.2937162,1177,3014.0
557,1585333165.4540784,1188,563.0
558,1585333165.9938715,1189,858.0
559,1585333166.5940845,1190,1171.0
560,1585333167.0792534,1191,1444.0
561,1585333167.828941,1192,1842.0
562,1585333168.4258008,1193,2141.0
563,1585333169.8263826,1195,2858.0
564,1585333173.092452,1197,354.0
565,1585333175.5792718,1201,1741.0
566,1585333177.457342,1204,2779.0
567,1585333177.90996,1205,3038.0
568,1585333183.7734733,1211,2056.0
569,1585333185.0153973,1213,2691.0
570,1585333185.4046848,1214,2922.0
571,1585333188.7564533,1216,331.0
572,1585333189.933857,1218,976.0
573,1585333190.47362,1219,1285.0
574,1585333191.1654701,1220,1636.0
575,1585333191.6311996,1221,1901.0
576,1585333192.2128692,1222,2218.0
577,1585333204.6440756,1235,391.0
578,1585333205.308207,1236,755.0
579,1585333206.9802566,1239,1676.0
580,1585333207.4780967,1240,1942.0
581,1585333208.1618311,1241,2314.0
582,1585333208.6888561,1242,2604.0
583,1585333209.3880863,1243,2967.0
584,1585333209.962749,1244,3265.0
585,1585333212.7335289,1245,287.0
586,1585333213.1366208,1246,527.0
587,1585333214.3597262,1248,1203.0
588,1585333215.0345268,1249,1575.0
589,1585333216.0869653,1251,2149.0
590,1585333216.5856028,1252,2423.0
591,1585333217.1551769,1253,2744.0
592,1585333220.6276698,1255,339.0
593,1585333221.0500796,1256,580.0
594,1585333221.451586,1257,817.0
595,1585333222.6366735,1259,1441.0
596,1585333223.1139078,1260,1712.0
597,1585333223.9344637,1261,2154.0
598,1585333224.688732,1262,2520.0
599,1585333226.2312548,1264,3337.0
600,1585333229.7840464,1266,713.0
601,1585333230.3139648,1267,995.0
602,1585333230.8774714,1268,1274.0
603,1585333232.0807185,1270,1926.0
604,1585333233.8132858,1273,2890.0
605,1585333244.7052372,1284,345.0
606,1585333246.9501977,1288,1597.0
607,1585333248.0752988,1290,2164.0
608,1585333248.6565008,1291,2475.0
609,1585333249.195162,1292,2781.0
610,1585333249.8133674,1293,3100.0
611,1585333252.8836834,1295,520.0
612,1585333253.7043962,1296,967.0
613,1585333254.9761443,1298,1680.0
614,1585333256.718538,1301,2659.0
615,1585333257.336368,1302,3003.0
616,1585333259.9954927,1303,329.0
617,1585333261.061006,1305,924.0
618,1585333262.2959356,1307,1634.0
619,1585333264.4783354,1310,2804.0
620,1585333265.0416179,1311,3129.0
621,1585333267.7073758,1312,287.0
622,1585333268.3014178,1313,594.0
623,1585333268.9023507,1314,926.0
624,1585333270.064663,1316,1579.0
625,1585333270.6046321,1317,1868.0
626,1585333271.2671533,1318,2249.0
627,1585333271.8384562,1319,2553.0
628,1585333272.3380046,1320,2851.0
629,1585333272.898161,1321,3172.0
630,1585333283.9883862,1332,376.0
631,1585333284.5203161,1333,658.0
632,1585333285.1802762,1334,1011.0
633,1585333286.3403182,1336,1631.0
634,1585333287.561992,1338,2294.0
635,1585333289.2657573,1341,3290.0
636,1585333292.6453187,1343,661.0
637,1585333293.8139818,1345,1308.0
638,1585333295.041932,1347,2009.0
639,1585333295.4844186,1348,2265.0
640,1585333295.9876773,1349,2554.0
641,1585333299.9177063,1352,351.0
642,1585333300.46348,1353,649.0
643,1585333301.617811,1355,1301.0
644,1585333302.2345092,1356,1645.0
645,1585333302.7802157,1357,1950.0
646,1585333303.9411285,1359,2586.0
647,1585333304.4632022,1360,2872.0
648,1585333304.9440322,1361,3148.0
649,1585333308.8614862,1364,954.0
650,1585333310.066434,1366,1615.0
651,1585333310.5609958,1367,1896.0
652,1585333311.0515087,1368,2166.0
653,1585333312.1589172,1370,2764.0
654,1585333312.7746232,1371,3097.0
655,1585333323.3183715,1382,360.0
656,1585333323.740742,1383,606.0
657,1585333324.17774,1384,875.0
658,1585333324.8579366,1385,1251.0
659,1585333325.5017169,1386,1627.0
660,1585333326.0728502,1387,1931.0
661,1585333326.4505672,1388,2160.0
662,1585333328.6442425,1392,3388.0
663,1585333331.583779,1393,326.0
664,1585333332.1886597,1394,648.0
665,1585333333.2546341,1396,1268.0
666,1585333334.1306214,1398,1781.0
667,1585333334.7214167,1399,2119.0
668,1585333335.2866213,1400,2432.0
669,1585333339.0584252,1403,368.0
670,1585333339.6430736,1404,699.0
671,1585333340.1251123,1405,971.0
672,1585333340.6815875,1406,1274.0
673,1585333341.7815225,1408,1900.0
674,1585333342.4410136,1409,2262.0
675,1585333343.0238845,1410,2584.0
676,1585333343.5198298,1411,2891.0
677,1585333347.9239826,1415,1009.0
678,1585333363.0790327,1433,275.0
679,1585333363.689657,1434,629.0
680,1585333364.1664212,1435,896.0
681,1585333364.8152332,1436,1257.0
682,1585333365.3303888,1437,1549.0
683,1585333365.9595828,1438,1894.0
684,1585333366.4808362,1439,2198.0
685,1585333367.0318258,1440,2527.0
686,1585333367.7146444,1441,2910.0
687,1585333371.0176127,1443,384.0
688,1585333372.201665,1445,1067.0
689,1585333372.682061,1446,1345.0
690,1585333373.066154,1447,1583.0
691,1585333373.5443785,1448,1870.0
692,1585333373.994237,1449,2126.0
693,1585333374.5578864,1450,2434.0
694,1585333375.1213686,1451,2728.0
695,1585333376.1494865,1453,3313.0
696,1585333379.5216036,1455,625.0
697,1585333380.7348075,1457,1309.0
698,1585333382.6214707,1460,2370.0
699,1585333383.0294435,1461,2613.0
700,1585333384.0680041,1463,3208.0
701,1585333387.8859973,1466,908.0
702,1585333388.391374,1467,1188.0
703,1585333388.9206688,1468,1478.0
704,1585333389.351479,1469,1731.0
705,1585333389.8884344,1470,2023.0
706,1585333391.615673,1473,2986.0
707,1585333403.0256534,1485,333.0
708,1585333404.137008,1487,955.0
709,1585333404.7633507,1488,1308.0
710,1585333405.3225596,1489,1623.0
711,1585333406.5273626,1491,2247.0
712,1585333407.0611863,1492,2549.0
713,1585333407.5541673,1493,2822.0
714,1585333410.7771173,1495,288.0
715,1585333411.3251686,1496,591.0
716,1585333411.8815126,1497,904.0
717,1585333413.929406,1501,2006.0
718,1585333414.9090421,1503,2583.0
719,1585333415.510412,1504,2924.0
720,1585333416.0574207,1505,3221.0
721,1585333419.6153708,1508,788.0
722,1585333420.1666687,1509,1113.0
723,1585333422.5930774,1513,2455.0
724,1585333423.0396395,1514,2723.0
725,1585333423.5475416,1515,3022.0
726,1585333426.1504962,1516,313.0
727,1585333426.6088712,1517,583.0
728,1585333427.8825166,1519,1274.0
729,1585333428.3197155,1520,1526.0
730,1585333429.3411033,1522,2098.0
731,1585333429.8820171,1523,2413.0
732,1585333430.59528,1524,2793.0
733,1585333442.0201998,1537,522.0
734,1585333442.5425808,1538,822.0
735,1585333443.1026487,1539,1130.0
736,1585333444.4350185,1541,1830.0
737,1585333444.9573421,1542,2132.0
738,1585333449.4472253,1546,367.0
739,1585333450.069146,1547,708.0
740,1585333451.3566248,1549,1434.0
741,1585333453.121305,1552,2392.0
742,1585333453.5692484,1553,2647.0
743,1585333454.1330504,1554,2940.0
744,1585333454.5847008,1555,3218.0
745,1585333457.403747,1556,335.0
746,1585333457.9883232,1557,657.0
747,1585333458.6479204,1558,996.0
748,1585333459.1124487,1559,1257.0
749,1585333459.5427651,1560,1517.0
750,1585333460.5693064,1562,2082.0
751,1585333462.3410025,1565,3097.0
752,1585333465.5045152,1567,560.0
753,1585333466.382771,1568,1021.0
754,1585333466.9288945,1569,1320.0
755,1585333467.5266943,1570,1661.0
756,1585333468.02852,1571,1945.0
757,1585333468.4993308,1572,2210.0
758,1585333469.0011272,1573,2502.0
759,1585333469.4284782,1574,2753.0
760,1585333470.018189,1575,3087.0
761,1585333480.6033664,1587,272.0
762,1585333481.194216,1588,597.0
763,1585333481.9106534,1589,978.0
764,1585333482.4939244,1590,1311.0
765,1585333482.870711,1591,1548.0
766,1585333483.3875024,1592,1841.0
767,1585333484.3002784,1594,2360.0
768,1585333484.9130623,1595,2641.0
769,1585333485.3887334,1596,2905.0
770,1585333485.8547401,1597,3163.0
771,1585333488.4992557,1598,295.0
772,1585333489.545804,1600,883.0
773,1585333490.0083241,1601,1153.0
774,1585333490.550309,1602,1454.0
775,1585333490.9839356,1603,1701.0
776,1585333491.6781833,1604,2076.0
777,1585333493.1140819,1607,2885.0
778,1585333493.6239269,1608,3179.0
779,1585333496.218218,1609,277.0
780,1585333497.1871796,1611,842.0
