,wall_time,step,value
157,1585347820.0538592,352,1049.0
158,1585347820.542163,353,1306.0
159,1585347821.0508103,354,1578.0
160,1585347822.0978582,356,2103.0
161,1585347823.7018476,359,2931.0
162,1585347824.3839056,360,3271.0
163,1585347827.9466822,363,759.0
164,1585347828.3295743,364,977.0
165,1585347828.8790302,365,1275.0
166,1585347829.9691727,367,1847.0
167,1585347831.526687,370,2666.0
168,1585347832.1279275,371,2974.0
169,1585347832.6410909,372,3231.0
170,1585347836.9133966,376,1064.0
171,1585347837.8938732,378,1574.0
172,1585347839.2775996,380,2236.0
173,1585347839.8176105,381,2514.0
174,1585347840.257993,382,2748.0
175,1585347840.6642137,383,2980.0
176,1585347841.1367328,384,3227.0
177,1585347844.2755213,386,499.0
178,1585347844.8194203,387,787.0
179,1585347845.3007905,388,1047.0
180,1585347846.7196522,391,1813.0
181,1585347847.1435237,392,2045.0
182,1585347847.6288724,393,2294.0
183,1585347859.3219595,409,224.0
184,1585347860.2029145,411,705.0
185,1585347860.8935575,412,1024.0
186,1585347861.8251863,414,1517.0
187,1585347862.4856358,415,1845.0
188,1585347863.0569496,416,2112.0
189,1585347863.553932,417,2370.0
190,1585347863.9809947,418,2606.0
191,1585347864.35925,419,2824.0
192,1585347864.7775524,420,3053.0
193,1585347867.2234144,421,239.0
194,1585347868.2431862,423,798.0
195,1585347868.7277076,424,1050.0
196,1585347869.1563282,425,1291.0
197,1585347870.3303928,427,1892.0
198,1585347871.2061129,429,2377.0
199,1585347871.6901553,430,2631.0
200,1585347872.123324,431,2867.0
201,1585347872.685455,432,3157.0
202,1585347875.1471722,433,205.0
203,1585347875.6467667,434,463.0
204,1585347876.7927587,436,1070.0
205,1585347880.239677,443,2933.0
206,1585347880.615134,444,3149.0
207,1585347883.5962703,446,488.0
208,1585347884.255255,447,826.0
209,1585347885.0990431,449,1298.0
210,1585347886.0981104,451,1823.0
211,1585347886.5713673,452,2080.0
212,1585347887.7247474,454,2677.0
213,1585347899.1948256,469,295.0
214,1585347900.1973548,471,836.0
215,1585347901.4923418,473,1513.0
216,1585347902.545791,475,2089.0
217,1585347903.5900502,477,2648.0
218,1585347904.4758027,479,3156.0
219,1585347907.5697458,481,528.0
220,1585347908.6297226,483,1090.0
221,1585347909.1127603,484,1345.0
222,1585347909.66394,485,1638.0
223,1585347912.03444,490,2928.0
224,1585347912.794469,491,3293.0
225,1585347915.7404673,492,320.0
226,1585347916.648292,494,809.0
227,1585347917.1959414,495,1084.0
228,1585347918.1850898,497,1607.0
229,1585347918.7366157,498,1891.0
230,1585347920.469984,501,2772.0
231,1585347924.0121217,504,540.0
232,1585347925.6305556,507,1429.0
233,1585347926.305966,508,1771.0
234,1585347927.4002345,510,2339.0
235,1585347927.9071987,511,2615.0
236,1585347939.8059156,525,285.0
237,1585347940.4832156,526,591.0
238,1585347940.9707687,527,868.0
239,1585347941.418559,528,1111.0
240,1585347942.893416,530,1830.0
241,1585347944.380204,533,2640.0
242,1585347944.9005415,534,2922.0
243,1585347945.5351706,535,3231.0
244,1585347949.149945,538,771.0
245,1585347949.6542912,539,1042.0
246,1585347950.0745206,540,1279.0
247,1585347950.7423573,541,1623.0
248,1585347951.6775537,543,2141.0
249,1585347952.8111796,545,2740.0
250,1585347956.392218,547,286.0
251,1585347956.9407756,548,586.0
252,1585347957.8538005,550,1093.0
253,1585347958.8718028,552,1658.0
254,1585347961.165759,556,2864.0
255,1585347961.672885,557,3148.0
256,1585347964.2465012,558,248.0
257,1585347965.3338854,560,819.0
258,1585347967.0931838,563,1668.0
259,1585347967.628972,564,1946.0
260,1585347969.2742887,567,2806.0
261,1585347969.6756866,568,3032.0
262,1585347980.816531,581,566.0
263,1585347982.3665972,583,1326.0
264,1585347985.0697868,588,2748.0
265,1585347985.5569942,589,2998.0
266,1585347986.1403968,590,3296.0
267,1585347988.8388832,591,264.0
268,1585347989.3924167,592,564.0
269,1585347990.1624446,593,956.0
270,1585347990.7268722,594,1240.0
271,1585347996.6087222,601,226.0
272,1585347998.669614,605,1343.0
273,1585348000.605707,609,2428.0
274,1585348001.0120697,610,2653.0
275,1585348004.7881703,613,263.0
276,1585348006.801983,617,1368.0
277,1585348007.8052268,618,1822.0
278,1585348008.2838018,619,2073.0
279,1585348008.8518958,620,2400.0
280,1585348009.3660693,621,2657.0
281,1585348021.75992,634,345.0
282,1585348024.53641,638,1716.0
283,1585348025.0395398,639,2002.0
284,1585348025.5258112,640,2273.0
285,1585348026.589064,642,2836.0
286,1585348030.112277,645,585.0
287,1585348030.7012153,646,895.0
288,1585348031.239139,647,1199.0
289,1585348031.677313,648,1451.0
290,1585348033.100257,651,2229.0
291,1585348036.9879212,655,230.0
292,1585348037.4110293,656,473.0
293,1585348037.8171449,657,700.0
294,1585348040.2417853,661,1931.0
295,1585348042.6379392,665,3193.0
296,1585348045.7410767,667,526.0
297,1585348048.34559,672,1899.0
298,1585348049.0212376,673,2251.0
299,1585348049.478335,674,2506.0
300,1585348061.8255458,688,699.0
301,1585348062.2883961,689,959.0
302,1585348062.6904702,690,1188.0
303,1585348063.1753523,691,1444.0
304,1585348063.6374488,692,1698.0
305,1585348064.0839372,693,1938.0
306,1585348064.5060925,694,2163.0
307,1585348065.0667372,695,2466.0
308,1585348066.1150625,696,2958.0
309,1585348066.7565582,697,3294.0
310,1585348069.5795364,698,281.0
311,1585348070.4761963,700,774.0
312,1585348072.9308338,704,2050.0
313,1585348073.398153,705,2301.0
314,1585348074.0565286,706,2640.0
315,1585348077.7489548,709,275.0
316,1585348079.418183,712,1164.0
317,1585348079.916045,713,1434.0
318,1585348081.1936932,716,2147.0
319,1585348083.0028083,719,3101.0
320,1585348085.6309915,720,284.0
321,1585348086.4856832,722,764.0
322,1585348086.8872373,723,986.0
323,1585348087.303168,724,1228.0
324,1585348087.7456646,725,1483.0
325,1585348088.3001,726,1783.0
326,1585348090.7518556,730,3040.0
327,1585348101.1364815,742,235.0
328,1585348101.5433526,743,464.0
329,1585348102.5254629,745,996.0
330,1585348103.0436556,746,1269.0
331,1585348103.5176249,747,1542.0
332,1585348105.686573,751,2684.0
333,1585348106.0767183,752,2911.0
334,1585348106.721164,753,3255.0
335,1585348109.4274232,754,275.0
336,1585348110.433571,756,811.0
337,1585348113.973069,762,2737.0
338,1585348114.4848175,763,3027.0
339,1585348116.8715897,764,211.0
340,1585348117.5738645,765,566.0
341,1585348118.5287097,767,1095.0
342,1585348119.9822676,770,1900.0
343,1585348120.404911,771,2147.0
344,1585348121.061589,772,2462.0
345,1585348122.2991672,774,3089.0
346,1585348125.73843,776,688.0
347,1585348126.5400143,777,1096.0
348,1585348126.9089754,778,1319.0
349,1585348127.3060615,779,1546.0
350,1585348127.726977,780,1798.0
351,1585348128.266008,781,2104.0
352,1585348140.944615,797,251.0
353,1585348141.3734002,798,501.0
354,1585348141.885574,799,784.0
355,1585348142.7697093,801,1277.0
356,1585348143.2423642,802,1535.0
357,1585348145.526809,806,2762.0
358,1585348149.9966495,811,1062.0
359,1585348151.196317,813,1716.0
360,1585348152.6034157,816,2521.0
361,1585348153.7823086,818,3164.0
362,1585348157.0550718,820,613.0
363,1585348157.5903714,821,891.0
364,1585348158.7596242,823,1517.0
365,1585348159.6541762,825,2015.0
366,1585348160.2533016,826,2327.0
367,1585348162.095164,829,3318.0
368,1585348166.341441,832,1064.0
369,1585348167.303887,834,1610.0
370,1585348168.011935,835,1975.0
371,1585348168.9683225,836,2451.0
372,1585348169.5119307,837,2734.0
373,1585348170.0778694,838,3031.0
374,1585348180.8999496,849,351.0
375,1585348181.435268,850,640.0
376,1585348184.2747104,855,2204.0
377,1585348184.7420888,856,2470.0
378,1585348185.8274457,858,3076.0
379,1585348188.4353487,859,262.0
380,1585348190.42415,863,1353.0
381,1585348190.8514752,864,1596.0
382,1585348191.5267577,865,1942.0
383,1585348193.25356,869,2931.0
384,1585348193.7559783,870,3205.0
385,1585348196.3644245,871,233.0
386,1585348196.8987484,872,530.0
387,1585348197.350565,873,800.0
388,1585348199.0714593,877,1791.0
389,1585348199.4785016,878,2015.0
390,1585348201.6365702,882,3147.0
391,1585348205.1819932,884,704.0
392,1585348205.657082,885,954.0
393,1585348206.1270862,886,1219.0
394,1585348206.6718054,887,1518.0
395,1585348207.1122737,888,1762.0
396,1585348207.6477392,889,2046.0
397,1585348208.72241,891,2639.0
398,1585348209.7322001,893,3194.0
399,1585348224.4216774,912,2200.0
400,1585348224.8392985,913,2444.0
401,1585348225.8347175,915,3013.0
402,1585348228.6298623,916,367.0
403,1585348229.0654142,917,607.0
404,1585348230.8235915,921,1604.0
405,1585348231.352246,922,1896.0
406,1585348232.2896082,924,2415.0
407,1585348233.4481077,926,3019.0
408,1585348236.317671,928,505.0
409,1585348236.7613888,929,753.0
410,1585348238.5693293,933,1787.0
411,1585348239.7045038,935,2379.0
412,1585348240.6977093,937,2931.0
413,1585348241.197167,938,3209.0
414,1585348244.0960565,939,353.0
415,1585348245.1693316,941,943.0
416,1585348246.0286205,943,1449.0
417,1585348246.5150728,944,1719.0
418,1585348247.7816339,946,2379.0
419,1585348248.9143915,948,2991.0
420,1585348249.6478336,949,3372.0
421,1585348260.0859096,962,244.0
422,1585348262.097767,966,1338.0
423,1585348262.5280817,967,1596.0
424,1585348263.732587,969,2232.0
425,1585348264.819732,971,2819.0
426,1585348265.2098677,972,3049.0
427,1585348268.497019,974,656.0
428,1585348270.1824133,977,1569.0
429,1585348271.3844578,979,2227.0
430,1585348272.5781,982,2917.0
431,1585348273.0385919,983,3182.0
432,1585348276.2820845,985,577.0
433,1585348276.7222,986,828.0
434,1585348278.5394847,990,1911.0
435,1585348280.1898026,994,2843.0
436,1585348280.629265,995,3083.0
437,1585348283.149273,996,249.0
438,1585348284.5911384,999,1051.0
439,1585348285.007794,1000,1290.0
440,1585348285.8017738,1001,1713.0
441,1585348287.0932624,1004,2474.0
442,1585348287.496724,1005,2725.0
443,1585348288.359382,1007,3215.0
444,1585348299.4895205,1021,626.0
445,1585348300.9799123,1024,1437.0
446,1585348301.4439077,1025,1691.0
447,1585348301.9866838,1026,2001.0
448,1585348302.3868506,1027,2237.0
449,1585348302.8659768,1028,2506.0
450,1585348303.7602255,1030,2994.0
451,1585348307.5097725,1033,541.0
452,1585348308.9921706,1036,1371.0
453,1585348310.2692578,1039,2085.0
454,1585348310.7143815,1040,2351.0
455,1585348311.5820332,1042,2854.0
456,1585348315.3516555,1046,715.0
457,1585348315.7500577,1047,948.0
458,1585348316.2517962,1048,1223.0
459,1585348318.058214,1051,2208.0
460,1585348318.5033975,1052,2470.0
461,1585348319.5147347,1054,3035.0
462,1585348322.0530078,1055,278.0
463,1585348322.5605326,1056,559.0
464,1585348323.0393224,1057,830.0
465,1585348324.217161,1060,1522.0
466,1585348325.1483724,1062,2059.0
467,1585348325.680894,1063,2352.0
468,1585348326.1068127,1064,2598.0
469,1585348326.5101178,1065,2831.0
470,1585348326.9134622,1066,3069.0
471,1585348337.0912452,1079,271.0
472,1585348337.5263586,1080,513.0
473,1585348337.976669,1081,761.0
474,1585348339.812421,1084,1733.0
475,1585348340.2495255,1085,1986.0
476,1585348340.8415325,1086,2330.0
477,1585348341.3516688,1087,2619.0
478,1585348344.9083145,1090,239.0
479,1585348345.4034564,1091,516.0
480,1585348345.8233666,1092,757.0
481,1585348346.87347,1094,1360.0
482,1585348347.4824417,1095,1679.0
483,1585348347.9027376,1096,1930.0
484,1585348348.8053598,1098,2443.0
485,1585348349.3300123,1099,2729.0
486,1585348349.8530777,1100,3013.0
487,1585348352.6247447,1101,373.0
488,1585348353.0914927,1102,645.0
489,1585348353.5469108,1103,894.0
490,1585348354.308937,1105,1356.0
491,1585348355.0440114,1107,1800.0
492,1585348355.55302,1108,2074.0
493,1585348355.9934955,1109,2317.0
494,1585348356.3588157,1110,2544.0
495,1585348357.2136102,1112,3042.0
496,1585348360.191941,1114,476.0
497,1585348362.6777945,1118,1823.0
498,1585348363.199652,1119,2100.0
499,1585348363.9931948,1121,2555.0
500,1585348364.324712,1122,2768.0
501,1585348364.7870784,1123,3050.0
502,1585348375.6795886,1134,626.0
503,1585348376.6161318,1136,1143.0
504,1585348377.2724,1137,1495.0
505,1585348377.6623867,1138,1720.0
506,1585348378.3134444,1139,2074.0
507,1585348379.2919319,1141,2634.0
508,1585348379.7524252,1142,2891.0
509,1585348380.2299783,1143,3157.0
510,1585348382.7380116,1144,244.0
511,1585348383.376762,1145,579.0
512,1585348383.9489088,1146,891.0
513,1585348384.9596434,1148,1416.0
514,1585348385.4503508,1149,1665.0
515,1585348386.4702342,1151,2228.0
516,1585348387.0234792,1152,2537.0
517,1585348390.3788366,1155,244.0
518,1585348390.8182404,1156,482.0
519,1585348391.7711987,1158,1025.0
520,1585348392.263949,1159,1309.0
521,1585348392.8219922,1160,1610.0
522,1585348393.2267747,1161,1849.0
523,1585348394.0799425,1163,2351.0
524,1585348395.077681,1165,2894.0
525,1585348395.6764972,1166,3235.0
526,1585348398.322228,1167,235.0
527,1585348398.8487666,1168,527.0
528,1585348399.3337936,1169,808.0
529,1585348399.8086786,1170,1085.0
530,1585348400.2194195,1171,1319.0
531,1585348400.654503,1172,1569.0
532,1585348402.2157145,1175,2414.0
533,1585348402.690049,1176,2671.0
534,1585348403.7354527,1178,3247.0
535,1585348414.3320267,1189,211.0
536,1585348414.8336344,1190,490.0
537,1585348415.3692458,1191,791.0
538,1585348415.9860518,1192,1121.0
539,1585348416.7099361,1193,1490.0
540,1585348417.7543507,1195,2059.0
541,1585348418.9972813,1197,2735.0
542,1585348422.900191,1201,820.0
543,1585348424.806422,1204,1868.0
544,1585348430.8484304,1211,583.0
545,1585348431.7883687,1213,1132.0
546,1585348432.2573347,1214,1405.0
547,1585348433.0500534,1216,1874.0
548,1585348434.1246016,1218,2474.0
549,1585348434.65151,1219,2771.0
550,1585348435.3119104,1220,3125.0
551,1585348437.9285114,1221,238.0
552,1585348440.486982,1226,1627.0
553,1585348441.036398,1227,1915.0
554,1585348442.7684026,1230,2846.0
555,1585348443.2693455,1231,3141.0
556,1585348454.075923,1242,276.0
557,1585348454.8255353,1243,656.0
558,1585348455.2546468,1244,914.0
559,1585348455.9811208,1245,1300.0
560,1585348456.3748357,1246,1525.0
561,1585348456.8886735,1247,1790.0
562,1585348457.8427558,1249,2351.0
563,1585348458.2508693,1250,2593.0
564,1585348459.3447134,1252,3205.0
565,1585348461.9947028,1253,258.0
566,1585348462.4718874,1254,525.0
567,1585348463.5188577,1256,1050.0
568,1585348463.960488,1257,1298.0
569,1585348464.752804,1258,1724.0
570,1585348466.179287,1260,2469.0
571,1585348466.8509088,1261,2828.0
572,1585348467.3113735,1262,3105.0
573,1585348470.9213488,1265,824.0
574,1585348471.9844325,1267,1383.0
575,1585348472.7263808,1268,1772.0
576,1585348473.1999369,1269,2033.0
577,1585348474.248883,1271,2596.0
578,1585348477.817725,1274,309.0
579,1585348479.0328345,1276,977.0
580,1585348481.0702844,1280,2130.0
581,1585348482.4228992,1282,2852.0
582,1585348482.8075385,1283,3090.0
583,1585348493.4001472,1295,379.0
584,1585348494.0636039,1296,730.0
585,1585348495.6356432,1299,1613.0
586,1585348496.650687,1301,2190.0
587,1585348498.3345983,1304,3169.0
588,1585348500.9706163,1305,281.0
589,1585348501.4771507,1306,548.0
590,1585348502.5642948,1308,1098.0
591,1585348503.5454721,1310,1624.0
592,1585348505.0662534,1313,2482.0
593,1585348505.4053895,1314,2707.0
594,1585348505.836617,1315,2965.0
595,1585348506.4980865,1316,3318.0
596,1585348509.2635005,1317,282.0
597,1585348510.1912029,1319,818.0
598,1585348510.6697452,1320,1095.0
599,1585348511.1217182,1321,1369.0
600,1585348511.5100012,1322,1603.0
601,1585348511.9796085,1323,1862.0
602,1585348512.397127,1324,2104.0
603,1585348512.9179764,1325,2396.0
604,1585348513.3553264,1326,2655.0
605,1585348513.9075432,1327,2954.0
606,1585348517.543928,1329,260.0
607,1585348519.7141023,1334,1497.0
608,1585348520.8512511,1336,2095.0
609,1585348521.9612956,1338,2685.0
610,1585348523.1784496,1340,3379.0
611,1585348533.7109804,1352,290.0
612,1585348534.2028,1353,559.0
613,1585348535.5183518,1356,1321.0
614,1585348536.0142682,1357,1603.0
615,1585348537.0168436,1359,2161.0
616,1585348537.491173,1360,2436.0
617,1585348537.9110715,1361,2688.0
618,1585348538.8549876,1363,3217.0
619,1585348541.5374305,1364,270.0
620,1585348542.0409203,1365,517.0
621,1585348543.7032218,1368,1457.0
622,1585348544.470571,1370,1917.0
623,1585348545.0398538,1371,2225.0
624,1585348545.4043312,1372,2446.0
625,1585348546.3612545,1374,3007.0
626,1585348548.8497272,1375,244.0
627,1585348549.4068582,1376,544.0
628,1585348550.1742635,1377,958.0
629,1585348550.870684,1378,1334.0
630,1585348551.3621163,1379,1616.0
631,1585348551.8391964,1380,1894.0
632,1585348552.380715,1381,2173.0
633,1585348552.7222428,1382,2390.0
634,1585348557.42544,1386,289.0
635,1585348557.974787,1387,587.0
636,1585348558.3558357,1388,810.0
637,1585348559.216543,1390,1330.0
638,1585348560.2875574,1392,1930.0
639,1585348560.8658762,1393,2231.0
640,1585348561.587438,1394,2622.0
641,1585348573.3435771,1409,533.0
642,1585348573.7805758,1410,800.0
643,1585348574.1897655,1411,1041.0
644,1585348575.344617,1413,1647.0
645,1585348575.9972486,1414,2004.0
646,1585348576.434641,1415,2251.0
647,1585348576.8865838,1416,2518.0
648,1585348580.8952475,1420,548.0
649,1585348584.7722852,1428,2746.0
650,1585348585.4090998,1429,3079.0
651,1585348588.0130677,1430,270.0
652,1585348588.3958054,1431,509.0
653,1585348588.821122,1432,755.0
654,1585348589.3285956,1433,1051.0
655,1585348589.7272832,1434,1296.0
656,1585348590.5122383,1435,1690.0
657,1585348590.911131,1436,1916.0
658,1585348591.9664943,1438,2506.0
659,1585348593.183144,1440,3157.0
660,1585348595.9002225,1441,269.0
661,1585348596.2675583,1442,491.0
662,1585348597.0791185,1443,890.0
663,1585348597.4288466,1444,1103.0
664,1585348597.8459687,1445,1338.0
665,1585348598.4936323,1446,1669.0
666,1585348599.6623764,1448,2261.0
667,1585348600.5471554,1450,2774.0
668,1585348611.1960661,1464,277.0
669,1585348612.5341105,1467,1038.0
670,1585348613.0230215,1468,1309.0
671,1585348614.1067212,1470,1894.0
672,1585348615.355354,1473,2623.0
673,1585348615.7257028,1474,2850.0
674,1585348616.1405718,1475,3090.0
675,1585348618.7933836,1476,269.0
676,1585348619.239916,1477,531.0
677,1585348621.0021875,1480,1411.0
678,1585348621.881048,1482,1917.0
679,1585348622.8024366,1484,2429.0
680,1585348623.2400105,1485,2687.0
681,1585348623.6302042,1486,2928.0
682,1585348626.7254612,1488,339.0
683,1585348627.1179907,1489,577.0
684,1585348627.559489,1490,828.0
685,1585348628.5859704,1492,1425.0
686,1585348629.3117807,1493,1794.0
687,1585348629.6961403,1494,2030.0
688,1585348631.3080971,1498,2990.0
689,1585348634.5008438,1500,301.0
690,1585348635.0928867,1501,627.0
691,1585348635.447261,1502,848.0
692,1585348637.0519547,1505,1752.0
693,1585348637.462847,1506,1989.0
694,1585348639.4516106,1510,3103.0
695,1585348649.622717,1522,195.0
696,1585348649.975782,1523,402.0
697,1585348650.317078,1524,608.0
698,1585348650.649589,1525,819.0
699,1585348651.447558,1527,1292.0
700,1585348651.8360565,1528,1513.0
701,1585348653.2427766,1530,2271.0
702,1585348654.171318,1532,2811.0
703,1585348657.5064788,1535,525.0
704,1585348657.8874664,1536,748.0
705,1585348658.3355362,1537,995.0
706,1585348659.3371813,1539,1553.0
707,1585348659.759466,1540,1801.0
708,1585348661.71109,1544,2930.0
709,1585348662.1611564,1545,3177.0
710,1585348665.2467964,1547,535.0
711,1585348666.5662882,1550,1310.0
712,1585348667.0319371,1551,1573.0
713,1585348667.6161132,1552,1903.0
714,1585348668.0868688,1553,2176.0
715,1585348668.583091,1554,2443.0
716,1585348669.0777922,1555,2717.0
717,1585348669.5121675,1556,2945.0
718,1585348669.9506752,1557,3201.0
719,1585348672.674219,1558,256.0
720,1585348673.586546,1560,773.0
721,1585348674.9224055,1563,1531.0
722,1585348675.8250203,1565,2059.0
723,1585348676.447756,1566,2418.0
724,1585348676.848555,1567,2651.0
725,1585348678.11463,1569,3325.0
726,1585348688.375162,1582,257.0
727,1585348688.827385,1583,532.0
728,1585348689.2349725,1584,761.0
729,1585348689.6287184,1585,1002.0
730,1585348689.9974232,1586,1221.0
731,1585348690.3946793,1587,1470.0
732,1585348690.7598336,1588,1695.0
733,1585348691.1682093,1589,1936.0
734,1585348691.60039,1590,2188.0
735,1585348692.039451,1591,2433.0
736,1585348692.9829884,1593,2969.0
737,1585348693.3924408,1594,3199.0
738,1585348695.9310093,1595,262.0
739,1585348696.7099419,1596,645.0
740,1585348697.2234616,1597,938.0
741,1585348698.155508,1599,1469.0
742,1585348698.4806163,1600,1664.0
743,1585348699.00733,1601,1975.0
744,1585348699.5641258,1602,2254.0
745,1585348700.0224285,1603,2514.0
746,1585348703.3874753,1606,248.0
747,1585348703.9805841,1607,567.0
748,1585348704.3232713,1608,784.0
749,1585348705.3231692,1610,1339.0
750,1585348706.1970637,1612,1832.0
751,1585348706.7698586,1613,2144.0
752,1585348707.1671276,1614,2378.0
753,1585348712.07557,1621,960.0
754,1585348712.4736772,1622,1193.0
755,1585348712.865653,1623,1419.0
756,1585348713.7602217,1625,1944.0
757,1585348714.7199087,1627,2462.0
758,1585348726.7401567,1644,589.0
759,1585348727.1649237,1645,835.0
760,1585348727.581609,1646,1086.0
761,1585348728.2214296,1647,1433.0
762,1585348730.2902265,1651,2609.0
763,1585348730.6381617,1652,2822.0
764,1585348734.546877,1656,767.0
765,1585348735.2258892,1657,1133.0
766,1585348736.7643812,1660,1986.0
767,1585348737.8344543,1662,2574.0
768,1585348738.2113035,1663,2806.0
769,1585348738.8698292,1664,3175.0
770,1585348741.4808128,1665,298.0
771,1585348741.8361647,1666,532.0
772,1585348742.5291128,1667,914.0
773,1585348742.9447167,1668,1157.0
774,1585348743.3609588,1669,1381.0
775,1585348743.8029664,1670,1626.0
776,1585348744.1849153,1671,1870.0
777,1585348745.2536073,1673,2474.0
778,1585348745.7011762,1674,2723.0
779,1585348746.0844843,1675,2945.0
780,1585348749.489929,1678,514.0
