,wall_time,step,value
0,1585316819.8075912,12,104.90142822265625
1,1585316828.0850194,24,98.33892059326172
2,1585316835.9938836,36,106.1630630493164
3,1585316844.3384607,49,96.76283264160156
4,1585316853.012446,61,97.61283111572266
5,1585316861.224067,72,119.18882751464844
6,1585316869.2144525,83,92.0066909790039
7,1585316877.3246834,94,107.20331573486328
8,1585316884.8767936,106,99.92105102539062
9,1585316893.003661,118,98.88707733154297
10,1585316901.018986,130,97.38369750976562
11,1585316909.250767,142,97.42467498779297
12,1585316917.061557,154,107.41751861572266
13,1585316924.7769625,166,99.93648529052734
14,1585316932.9467084,178,96.54576110839844
15,1585316940.9931366,190,120.51554107666016
16,1585316948.5775754,202,99.69951629638672
17,1585316956.6759043,212,112.5946273803711
18,1585316964.7679923,223,113.98017883300781
19,1585316972.9384787,234,112.60741424560547
20,1585316981.3321822,246,117.77860260009766
21,1585316989.6661677,258,130.3114471435547
22,1585316997.6640687,270,109.9718246459961
23,1585317005.4896255,282,102.62157440185547
24,1585317013.2237706,294,103.31044006347656
25,1585317020.7940357,306,99.80498504638672
26,1585317028.5657,319,87.69480895996094
27,1585317036.1124616,331,98.1973876953125
28,1585317043.8009467,344,98.919677734375
29,1585317051.5951273,356,111.34613037109375
30,1585317059.1364706,368,101.75402069091797
31,1585317066.5573885,381,95.10301208496094
32,1585317074.2988887,394,93.50296020507812
33,1585317082.1532319,407,106.46807098388672
34,1585317090.0548956,420,106.18724822998047
35,1585317097.5593414,433,94.53919982910156
36,1585317105.2348723,446,96.36365509033203
37,1585317113.073354,458,133.27093505859375
38,1585317120.5061393,470,97.81671905517578
39,1585317128.4822872,483,89.52182006835938
40,1585317136.2288783,496,107.07516479492188
41,1585317144.0243382,509,107.26089477539062
42,1585317151.6044393,521,96.62252044677734
43,1585317159.521695,534,105.2918472290039
44,1585317167.2449236,547,103.70348358154297
45,1585317175.4578938,560,123.65831756591797
46,1585317182.8366995,572,104.06707000732422
47,1585317190.75418,585,93.34901428222656
48,1585317198.5855951,597,142.85208129882812
49,1585317205.9367106,609,86.82499694824219
50,1585317213.6948152,622,91.98604583740234
51,1585317221.5222235,635,108.42807006835938
52,1585317228.6458814,648,90.44612884521484
53,1585317236.1864777,661,96.02066040039062
54,1585317243.9781568,674,99.84153747558594
55,1585317251.3008387,687,103.97030639648438
56,1585317258.8558948,700,98.29000091552734
57,1585317266.0521991,713,91.30067443847656
58,1585317273.4940417,726,102.07288360595703
59,1585317281.365589,739,90.89025115966797
60,1585317289.0540364,753,77.06547546386719
61,1585317296.5377865,767,98.18653869628906
62,1585317303.8692834,782,86.89036560058594
63,1585317311.1042838,796,89.0794448852539
64,1585317318.4125211,809,105.53498077392578
65,1585317325.7783492,823,95.52166748046875
66,1585317333.3404636,838,91.36585235595703
67,1585317340.8547049,852,104.17788696289062
68,1585317348.2372766,866,88.90737915039062
69,1585317355.3930633,879,83.68656158447266
70,1585317362.7811444,892,99.58067321777344
71,1585317370.5902412,906,112.48771667480469
72,1585317378.0998333,920,86.64122009277344
73,1585317385.3655007,934,86.92610931396484
74,1585317392.4408069,947,87.59590148925781
75,1585317400.1091247,960,94.77894592285156
76,1585317407.6794908,973,94.36940002441406
77,1585317415.1704636,986,95.21416473388672
78,1585317422.3871121,999,106.64045715332031
79,1585317429.5047188,1012,85.92032623291016
80,1585317437.001659,1026,87.7193832397461
81,1585317444.4725068,1039,94.42842864990234
82,1585317451.8225486,1053,90.77831268310547
83,1585317459.1299658,1067,93.10542297363281
84,1585317466.6973877,1081,97.16781616210938
85,1585317474.2078886,1095,78.435546875
86,1585317481.3774838,1108,118.504638671875
87,1585317488.6960685,1122,95.58241271972656
88,1585317496.247458,1136,89.701416015625
89,1585317503.9015708,1150,79.32627868652344
90,1585317511.285793,1164,84.61563110351562
91,1585317518.5351377,1177,121.44453430175781
92,1585317525.8590102,1190,95.34014129638672
93,1585317532.9658606,1203,99.98563385009766
94,1585317540.3379717,1217,84.83279418945312
95,1585317547.5778415,1230,88.5712890625
96,1585317555.0534475,1244,91.43263244628906
97,1585317562.2165334,1257,105.36646270751953
98,1585317569.706497,1270,91.31973266601562
99,1585317577.1138268,1284,95.73540496826172
100,1585317584.2629821,1297,104.67546844482422
101,1585317591.8500066,1311,105.62571716308594
102,1585317599.2255833,1325,98.49654388427734
103,1585317606.957863,1339,90.35537719726562
104,1585317614.2198067,1352,114.72732543945312
105,1585317621.672523,1365,80.42276763916016
