,wall_time,step,value
148,1585302716.2278464,1769,99.25128173828125
149,1585302724.0670784,1780,114.9093017578125
150,1585302731.2690952,1790,143.87452697753906
151,1585302738.629065,1800,106.07254028320312
152,1585302746.119192,1809,94.45814514160156
153,1585302753.8900054,1818,94.2379379272461
154,1585302761.4678335,1827,101.79033660888672
155,1585302769.014518,1836,93.7928237915039
156,1585302776.7263436,1846,140.630615234375
157,1585302784.6667662,1855,135.36679077148438
158,1585302792.3958178,1865,100.6333236694336
159,1585302799.5673184,1875,116.02550506591797
160,1585302807.114791,1885,83.10546875
161,1585302814.3579345,1896,111.40930938720703
162,1585302822.0534892,1906,111.47843170166016
163,1585302829.5460265,1915,178.4387664794922
164,1585302837.0606325,1925,146.012939453125
165,1585302845.515836,1934,178.02305603027344
166,1585302853.4416335,1944,136.18370056152344
167,1585302860.8317444,1953,156.39524841308594
168,1585302868.965166,1963,157.06396484375
169,1585302876.2659626,1972,134.31631469726562
170,1585302884.053543,1981,117.16944885253906
171,1585302892.0167327,1990,129.4079132080078
172,1585302899.261399,1999,129.9076385498047
173,1585302906.9494042,2008,125.54762268066406
174,1585302914.2388468,2017,135.7025909423828
175,1585302921.9045074,2025,120.4598388671875
176,1585302929.6246953,2034,135.2434539794922
177,1585302937.5159307,2044,131.67742919921875
178,1585302945.1130314,2054,91.49903869628906
179,1585302952.804571,2062,167.5060272216797
180,1585302960.4802163,2071,112.86775970458984
181,1585302967.651511,2080,133.46697998046875
182,1585302975.2269728,2088,119.5003433227539
183,1585302983.0752673,2098,115.82759857177734
184,1585302990.9035041,2108,100.69689178466797
185,1585302998.3424437,2117,127.79749298095703
186,1585303006.2837813,2127,135.7733154296875
187,1585303013.8952973,2136,133.79811096191406
188,1585303021.5160918,2144,117.2022933959961
189,1585303029.6020935,2155,129.715576171875
190,1585303037.7363808,2163,188.60763549804688
191,1585303045.3249977,2171,120.5070571899414
192,1585303053.1881416,2179,114.42281341552734
193,1585303060.9600606,2187,108.43421936035156
194,1585303068.7849798,2197,158.23626708984375
195,1585303076.8621626,2206,121.10797119140625
196,1585303084.3208506,2214,172.65411376953125
197,1585303092.3499894,2224,112.09619903564453
198,1585303099.889351,2233,151.49862670898438
199,1585303107.4239426,2242,135.03843688964844
200,1585303115.3361175,2251,171.2071533203125
201,1585303122.5925674,2260,163.03199768066406
202,1585303130.0431929,2269,136.66989135742188
203,1585303137.709524,2278,103.28478240966797
204,1585303145.7743824,2288,185.5011749267578
205,1585303154.1761134,2298,170.99961853027344
206,1585303161.8434873,2308,152.70005798339844
207,1585303169.0319166,2317,121.10717010498047
208,1585303176.12034,2327,110.22319030761719
209,1585303184.6104095,2335,153.41595458984375
210,1585303192.4022446,2344,135.298095703125
211,1585303200.2545137,2353,121.22663879394531
212,1585303207.7782154,2361,124.88705444335938
213,1585303215.64828,2369,139.70677185058594
214,1585303223.5251734,2378,171.48428344726562
215,1585303232.1833708,2388,174.809326171875
216,1585303240.4590828,2398,216.53456115722656
217,1585303248.0675445,2408,148.07672119140625
218,1585303255.7169232,2416,134.11045837402344
219,1585303263.3557403,2426,108.72840118408203
220,1585303271.988639,2435,200.44482421875
221,1585303279.8232055,2443,140.17422485351562
222,1585303287.9901423,2452,130.7816619873047
223,1585303295.9026809,2462,107.22080993652344
224,1585303303.1015103,2471,110.14042663574219
225,1585303310.4839473,2480,97.89749908447266
226,1585303318.2743907,2489,111.49523162841797
227,1585303326.2846196,2499,124.94133758544922
228,1585303334.087679,2509,104.60892486572266
229,1585303341.561066,2519,97.96273803710938
230,1585303348.8835115,2529,127.011962890625
231,1585303356.4305134,2538,99.48417663574219
232,1585303363.6830988,2547,130.53549194335938
233,1585303371.2488773,2558,110.17781829833984
234,1585303379.100802,2568,111.98241424560547
235,1585303386.2736773,2579,93.01201629638672
236,1585303393.787509,2588,154.3374481201172
237,1585303401.4228637,2598,131.0384521484375
238,1585303409.018511,2608,124.01564025878906
239,1585303416.5851407,2618,147.68292236328125
240,1585303423.9593267,2628,105.23676300048828
241,1585303431.3965216,2637,135.41433715820312
242,1585303438.5884979,2647,106.6314468383789
243,1585303446.2544208,2657,176.3220977783203
244,1585303453.8273711,2667,98.25191497802734
245,1585303461.6441655,2677,135.58135986328125
246,1585303469.0182219,2687,86.44208526611328
247,1585303476.6203723,2696,142.99998474121094
248,1585303484.07886,2705,135.3770294189453
249,1585303491.8094814,2717,127.78955841064453
250,1585303500.0478952,2726,130.2647705078125
251,1585303508.0887551,2736,123.46920013427734
252,1585303515.6569495,2745,135.0487060546875
253,1585303523.169199,2755,127.22948455810547
254,1585303530.5287516,2763,119.41827392578125
255,1585303538.7385035,2771,126.46295166015625
256,1585303545.9953947,2780,109.70442199707031
257,1585303553.4222417,2788,80.23280334472656
258,1585303561.5468173,2798,130.20802307128906
259,1585303568.9683523,2807,116.86994171142578
260,1585303576.7928443,2817,123.3219985961914
261,1585303584.1086986,2827,126.16915893554688
262,1585303591.2782032,2837,116.62374877929688
263,1585303599.1160965,2847,108.00205993652344
264,1585303607.0670435,2857,188.12167358398438
265,1585303615.8997009,2866,249.319091796875
266,1585303623.3760676,2877,161.73777770996094
267,1585303631.3445053,2886,157.80038452148438
268,1585303639.459206,2895,134.91690063476562
269,1585303647.5316226,2905,151.6695098876953
270,1585303655.800787,2913,122.55760192871094
271,1585303664.195149,2921,153.36582946777344
272,1585303672.0068052,2930,146.67320251464844
273,1585303680.0909696,2939,118.26761627197266
274,1585303688.599728,2950,229.96632385253906
275,1585303695.9557886,2959,93.80448150634766
276,1585303703.3471754,2969,132.49029541015625
277,1585303710.788973,2978,96.52998352050781
278,1585303718.8340151,2987,107.1357192993164
279,1585303727.4467585,2997,159.7261962890625
280,1585303735.144726,3006,162.44020080566406
281,1585303742.6831777,3015,94.80288696289062
282,1585303750.6192887,3024,99.62122344970703
283,1585303758.8405547,3033,129.64019775390625
284,1585303766.9530215,3042,137.8801727294922
285,1585303774.3197827,3051,96.38191986083984
286,1585303782.117221,3061,97.56507873535156
287,1585303789.9897828,3070,221.17141723632812
288,1585303797.6882603,3079,168.6199951171875
289,1585303805.4064634,3087,150.19549560546875
290,1585303813.306005,3096,178.0518035888672
291,1585303820.7917314,3106,140.6365203857422
292,1585303828.220104,3115,133.27359008789062
293,1585303836.6375272,3124,120.97856140136719
294,1585303843.9382048,3134,151.53518676757812
295,1585303851.8063893,3143,107.88562774658203
296,1585303859.8499355,3152,188.8606719970703
297,1585303868.237848,3161,159.7153778076172
298,1585303875.908054,3170,94.60350036621094
299,1585303883.421482,3178,155.62342834472656
300,1585303891.1636696,3187,141.16307067871094
301,1585303898.5716743,3195,109.10517120361328
302,1585303906.4023595,3204,121.31006622314453
303,1585303914.2891238,3214,153.20953369140625
304,1585303922.0184863,3224,126.17393493652344
305,1585303929.8476686,3233,106.67984771728516
306,1585303937.5452533,3242,189.9349822998047
307,1585303945.1687455,3251,167.9208526611328
308,1585303953.8835123,3260,198.71499633789062
309,1585303961.4253683,3270,113.97686004638672
310,1585303969.3277326,3278,112.77726745605469
311,1585303977.093615,3286,119.0381088256836
312,1585303984.536943,3296,88.94096374511719
313,1585303992.0658035,3305,103.37354278564453
314,1585303999.4607024,3313,150.51893615722656
315,1585304007.4915774,3322,125.64093780517578
316,1585304015.276355,3331,105.04108428955078
317,1585304022.9486966,3341,127.47492980957031
318,1585304030.7722893,3350,109.57089233398438
319,1585304038.8671129,3359,206.48358154296875
320,1585304046.2975824,3368,108.4513931274414
321,1585304053.8095634,3377,115.18717193603516
322,1585304061.5159419,3386,174.197021484375
323,1585304069.27741,3395,131.5727081298828
324,1585304076.4409726,3404,102.46570587158203
325,1585304084.1826038,3413,145.25379943847656
326,1585304091.6585562,3422,119.37928009033203
327,1585304099.453879,3432,129.18359375
328,1585304107.44624,3440,233.14633178710938
329,1585304115.8135262,3450,133.66600036621094
330,1585304123.192963,3460,88.46361541748047
331,1585304130.7707043,3470,104.55796813964844
332,1585304138.5328164,3480,124.8880386352539
333,1585304146.2229054,3489,160.7584228515625
334,1585304153.7989323,3499,100.23832702636719
335,1585304160.9496253,3508,122.10433197021484
336,1585304168.289654,3517,110.69024658203125
337,1585304176.1001039,3527,108.2282485961914
338,1585304183.3398597,3537,113.565673828125
339,1585304190.8610146,3546,88.79890441894531
340,1585304198.173927,3554,187.04388427734375
341,1585304205.6694396,3563,101.70437622070312
342,1585304213.8711915,3573,161.70790100097656
343,1585304221.7956626,3582,119.63565826416016
344,1585304229.6312582,3590,163.5802459716797
345,1585304237.469439,3600,123.26396179199219
346,1585304244.784288,3609,106.53699493408203
347,1585304252.2430105,3618,95.0867691040039
348,1585304259.8159757,3627,111.7076416015625
349,1585304267.7808945,3637,103.27679443359375
350,1585304275.0403802,3646,124.12879180908203
351,1585304282.3015122,3654,164.24383544921875
352,1585304290.3431225,3663,222.5711212158203
353,1585304297.9563487,3672,123.08577728271484
354,1585304305.4359279,3680,142.99798583984375
355,1585304313.0291078,3688,122.5511245727539
356,1585304321.0840058,3697,123.42745971679688
357,1585304329.2667594,3706,175.83187866210938
358,1585304336.9204218,3715,119.2157974243164
359,1585304344.2589822,3724,110.76824188232422
360,1585304352.0489962,3733,109.58202362060547
361,1585304360.0432727,3742,153.30465698242188
362,1585304367.595629,3750,140.02291870117188
363,1585304375.527203,3760,146.80821228027344
364,1585304382.8833027,3769,91.80390930175781
365,1585304390.523836,3780,117.24588775634766
366,1585304398.5676088,3789,223.0177001953125
367,1585304406.6340468,3798,107.9175033569336
368,1585304413.986168,3806,116.71381378173828
369,1585304421.6833386,3815,119.30658721923828
370,1585304429.6299372,3825,149.2305145263672
371,1585304437.304949,3834,138.92893981933594
372,1585304445.1783924,3842,149.98143005371094
373,1585304452.440226,3851,125.45978546142578
374,1585304460.205691,3861,160.7900390625
375,1585304468.2755013,3869,168.60899353027344
376,1585304475.7165544,3878,84.69647979736328
377,1585304483.5093203,3886,176.0694580078125
378,1585304491.3154929,3895,154.4180145263672
379,1585304499.3732111,3904,116.52534484863281
380,1585304506.61816,3913,112.4480209350586
381,1585304514.2133553,3922,96.27821350097656
382,1585304521.7968366,3932,142.50314331054688
383,1585304529.874694,3941,148.5826416015625
384,1585304537.5544314,3950,109.20415496826172
385,1585304545.3974564,3960,159.30914306640625
386,1585304553.3399858,3969,132.16502380371094
387,1585304560.603616,3978,117.66897583007812
388,1585304568.4671445,3988,114.45275115966797
389,1585304576.5244195,3998,118.09275817871094
390,1585304584.4184487,4008,117.03790283203125
391,1585304591.9238281,4016,119.50426483154297
392,1585304600.2201073,4026,143.65533447265625
393,1585304607.6473112,4035,137.65255737304688
394,1585304615.3690512,4044,130.5478973388672
395,1585304623.0300019,4054,105.49319458007812
396,1585304630.567691,4062,112.19278717041016
397,1585304638.0815601,4073,109.34224700927734
398,1585304646.6871202,4082,188.67417907714844
399,1585304653.9877558,4091,129.84815979003906
400,1585304662.1332555,4101,113.29834747314453
401,1585304669.5799255,4110,83.9355239868164
402,1585304677.1355197,4120,160.36993408203125
403,1585304684.9064646,4130,95.78348541259766
404,1585304693.7021887,4139,196.34356689453125
405,1585304701.771501,4148,166.9048309326172
406,1585304710.0212402,4157,125.60733032226562
407,1585304717.988292,4167,112.89909362792969
408,1585304725.8565092,4176,195.67971801757812
409,1585304734.2928936,4186,160.5638427734375
410,1585304742.405819,4195,114.81132507324219
411,1585304749.7568016,4204,106.66985321044922
412,1585304757.7157733,4213,127.98700714111328
413,1585304765.5061977,4221,102.7612075805664
414,1585304773.467072,4230,94.18675994873047
415,1585304781.1901135,4238,105.9991455078125
416,1585304788.744689,4248,103.14334869384766
417,1585304797.0712433,4258,134.22421264648438
418,1585304805.0057182,4266,116.45223999023438
419,1585304812.7644722,4275,108.66551208496094
420,1585304820.7194,4284,121.08527374267578
421,1585304828.891101,4293,203.60511779785156
422,1585304837.084154,4302,113.09300231933594
423,1585304844.965035,4311,115.07691192626953
424,1585304852.7265503,4320,129.04232788085938
425,1585304861.1992984,4329,156.715087890625
426,1585304869.1268969,4339,105.25947570800781
427,1585304876.615308,4347,211.71275329589844
428,1585304884.174307,4356,141.9300079345703
429,1585304891.9584904,4364,137.51719665527344
430,1585304899.9512937,4373,206.73541259765625
431,1585304907.9776688,4383,112.53369903564453
432,1585304916.2846165,4392,181.06027221679688
433,1585304923.7789068,4400,133.1360321044922
434,1585304931.580326,4408,143.22677612304688
435,1585304939.5383658,4417,142.2587432861328
436,1585304947.1868238,4425,127.06207275390625
437,1585304954.9926233,4434,100.33758544921875
438,1585304963.009657,4443,116.16234588623047
439,1585304970.499737,4451,130.74502563476562
440,1585304978.441059,4461,115.94145965576172
441,1585304986.1421392,4469,88.5070571899414
442,1585304994.8970292,4479,204.28724670410156
443,1585305002.5834596,4489,111.37732696533203
444,1585305010.8904982,4497,111.54625701904297
445,1585305018.894425,4506,133.4791259765625
446,1585305026.7519834,4514,110.03973388671875
447,1585305034.5663636,4523,117.745849609375
448,1585305042.1761727,4533,116.10369873046875
449,1585305049.941992,4542,93.84418487548828
450,1585305058.361374,4551,151.52166748046875
451,1585305065.930371,4559,167.5095672607422
452,1585305073.604583,4567,90.85694885253906
453,1585305081.569762,4577,129.47193908691406
454,1585305089.2216992,4586,109.89212036132812
455,1585305096.8338327,4595,102.88810729980469
456,1585305104.3090878,4603,135.7047882080078
457,1585305112.0885482,4611,113.81912994384766
458,1585305119.4853747,4619,100.84361267089844
459,1585305127.1549187,4628,99.50532531738281
460,1585305135.0202813,4636,127.47132110595703
461,1585305142.881675,4646,120.39228057861328
462,1585305150.3408744,4655,101.64678955078125
463,1585305158.0885699,4664,117.02586364746094
464,1585305165.703768,4673,97.3097152709961
465,1585305173.4234931,4684,161.58084106445312
466,1585305181.1423657,4693,136.75527954101562
467,1585305189.0239317,4703,115.67828369140625
468,1585305197.2169738,4712,183.7782440185547
469,1585305204.5232024,4722,92.6054458618164
470,1585305212.5195274,4732,117.77974700927734
471,1585305220.288648,4742,115.08755493164062
472,1585305228.0004642,4751,160.58721923828125
473,1585305236.434289,4760,141.02735900878906
474,1585305244.8245544,4769,147.7251434326172
475,1585305252.366533,4778,104.1895751953125
476,1585305260.5775795,4787,126.83952331542969
477,1585305268.4491456,4796,129.53445434570312
478,1585305275.948129,4804,168.64700317382812
479,1585305283.7668839,4813,99.2884750366211
480,1585305291.7076244,4823,114.47311401367188
481,1585305299.1471555,4832,89.23616790771484
482,1585305306.877052,4840,217.99586486816406
483,1585305314.7605593,4849,132.41329956054688
484,1585305322.8369365,4859,105.2668228149414
485,1585305330.6092582,4869,108.0789566040039
486,1585305338.1046646,4878,117.78166198730469
487,1585305346.251132,4888,170.2133331298828
488,1585305354.5249696,4897,177.42137145996094
489,1585305362.3252702,4907,102.47420501708984
490,1585305370.0588722,4916,125.37781524658203
491,1585305377.5499532,4925,122.4490966796875
492,1585305384.7856472,4933,127.68062591552734
493,1585305392.824155,4942,138.63485717773438
494,1585305400.4771163,4952,112.28419494628906
495,1585305407.8956447,4961,118.60015869140625
496,1585305416.06021,4970,122.82048034667969
497,1585305423.8664687,4981,113.6261215209961
498,1585305431.2071853,4990,124.80585479736328
499,1585305438.630903,4999,112.81796264648438
500,1585305446.3978665,5008,120.65022277832031
501,1585305454.5384104,5017,108.26338195800781
502,1585305462.1463532,5027,124.4373550415039
503,1585305471.0142112,5037,200.16973876953125
504,1585305478.4700203,5047,93.54366302490234
505,1585305485.6702213,5056,140.6212921142578
506,1585305493.4157627,5064,161.38955688476562
507,1585305501.323099,5074,109.87401580810547
508,1585305508.8327157,5084,104.50044250488281
509,1585305516.3204074,5093,120.09912109375
510,1585305524.0389762,5101,106.23291778564453
511,1585305531.8238692,5110,102.2381820678711
512,1585305539.0170894,5118,132.64903259277344
513,1585305546.6551085,5127,103.26988220214844
514,1585305554.5145833,5137,136.82974243164062
515,1585305562.210491,5147,100.77973175048828
516,1585305570.0850048,5156,155.3319091796875
517,1585305578.0288723,5166,97.32864379882812
518,1585305585.8734446,5175,107.93504333496094
519,1585305593.4281878,5183,121.2308578491211
520,1585305601.0042965,5192,120.71635437011719
521,1585305609.246092,5201,154.2592010498047
522,1585305616.9420657,5210,104.00070190429688
523,1585305625.0111902,5220,127.36044311523438
524,1585305632.6550405,5230,95.47705841064453
525,1585305640.0101311,5239,126.65586853027344
526,1585305647.5282114,5248,109.25904083251953
527,1585305655.5043614,5257,124.9565200805664
528,1585305663.563639,5266,105.172119140625
529,1585305671.2957354,5275,121.51882934570312
530,1585305679.5995917,5285,136.0470428466797
531,1585305687.6937013,5295,113.72907257080078
532,1585305695.7501812,5305,146.0923614501953
533,1585305703.7570179,5315,127.74060821533203
534,1585305711.034381,5324,108.96453094482422
535,1585305719.0302353,5333,103.7269287109375
536,1585305726.6699765,5343,104.36632537841797
537,1585305734.2002666,5353,104.78517150878906
538,1585305742.1441596,5361,129.1992645263672
539,1585305749.859275,5370,116.88786315917969
540,1585305757.4479601,5380,120.71278381347656
541,1585305765.1414385,5389,118.4086685180664
542,1585305772.565379,5399,120.66361999511719
543,1585305780.0765612,5407,128.82525634765625
544,1585305787.7523575,5417,103.58306884765625
545,1585305795.559964,5427,110.99691009521484
546,1585305803.368476,5437,100.80245971679688
547,1585305811.0532098,5447,101.32939910888672
548,1585305818.3608766,5456,119.0189208984375
549,1585305825.6085496,5464,115.56580352783203
550,1585305833.2415113,5471,171.86245727539062
551,1585305840.8383784,5479,110.58860778808594
552,1585305849.034633,5489,169.9732666015625
553,1585305856.3859406,5498,125.33023071289062
554,1585305864.1475308,5507,105.4875259399414
555,1585305871.9541347,5517,125.63434600830078
556,1585305880.0943928,5527,133.95022583007812
557,1585305887.4906,5536,139.4095916748047
558,1585305895.126536,5545,81.92784118652344
559,1585305902.9339452,5554,118.31881713867188
560,1585305910.4998186,5563,101.0164794921875
561,1585305917.7258701,5572,123.90692138671875
562,1585305926.0049198,5581,101.47659301757812
563,1585305934.2105622,5591,157.01400756835938
564,1585305941.7814035,5600,143.32098388671875
565,1585305949.1084611,5610,91.18621826171875
566,1585305956.5091975,5620,103.92706298828125
567,1585305963.7910414,5629,144.1372528076172
568,1585305971.258478,5638,132.50999450683594
569,1585305978.7003334,5647,167.18238830566406
570,1585305986.5403728,5657,91.90393829345703
571,1585305994.177485,5666,89.20594787597656
572,1585306002.4212394,5675,164.02772521972656
573,1585306010.0443125,5684,118.89524841308594
574,1585306017.6900947,5694,98.36122131347656
575,1585306025.2429514,5704,108.03007507324219
576,1585306033.054215,5714,95.29381561279297
577,1585306040.7177424,5723,110.64076232910156
578,1585306048.1461642,5732,131.33755493164062
579,1585306055.3529828,5741,138.57391357421875
580,1585306062.924,5750,138.8715057373047
581,1585306070.788047,5758,112.57848358154297
582,1585306078.119726,5767,158.45484924316406
583,1585306085.843992,5776,105.06218719482422
584,1585306093.811097,5787,106.59992218017578
585,1585306101.765824,5797,139.2872314453125
586,1585306109.5569537,5808,123.0032730102539
587,1585306117.7153811,5818,113.76058197021484
588,1585306125.2731683,5828,81.25230407714844
589,1585306132.6313686,5838,108.83917999267578
590,1585306140.5277092,5848,107.28507995605469
591,1585306147.9388409,5857,123.81047821044922
592,1585306155.3701813,5867,116.30247497558594
593,1585306162.6086977,5876,87.94468688964844
594,1585306169.8959193,5886,113.3167953491211
595,1585306177.0663686,5896,86.8059310913086
596,1585306184.8828354,5905,125.60944366455078
597,1585306192.6771045,5915,106.37126159667969
598,1585306200.7474117,5925,112.732421875
599,1585306208.510337,5936,112.31344604492188
600,1585306215.9349148,5946,108.57946014404297
601,1585306223.6413105,5956,100.78585052490234
602,1585306230.926976,5965,125.4013671875
603,1585306238.1300797,5974,113.45704650878906
604,1585306245.3861055,5984,98.88603973388672
605,1585306253.155245,5994,117.5345458984375
606,1585306260.4848082,6004,112.36053466796875
607,1585306268.5749695,6014,162.15170288085938
608,1585306276.7652278,6023,119.25435638427734
609,1585306283.905813,6032,108.08612060546875
610,1585306291.5883832,6043,99.36135864257812
611,1585306299.239864,6053,103.3518295288086
612,1585306306.8634582,6063,103.14006042480469
613,1585306314.1710289,6072,101.07170867919922
614,1585306322.1314237,6083,122.62643432617188
615,1585306330.0702622,6093,128.4669952392578
616,1585306337.5480785,6104,111.20685577392578
617,1585306345.9099202,6114,191.0742645263672
618,1585306353.593253,6125,129.6094207763672
619,1585306362.1632762,6135,235.2064666748047
620,1585306369.30979,6145,126.58397674560547
621,1585306377.4838252,6155,126.9189682006836
622,1585306384.9683247,6164,205.89256286621094
623,1585306392.526377,6173,103.7838363647461
624,1585306400.4132075,6183,125.6462631225586
625,1585306408.1352518,6193,91.76372528076172
626,1585306415.782009,6203,105.80953979492188
627,1585306423.9219706,6214,181.97406005859375
628,1585306431.3655255,6224,87.52923583984375
629,1585306439.3044424,6234,132.6327362060547
630,1585306446.545904,6242,91.05824279785156
631,1585306453.936613,6251,113.02275085449219
632,1585306461.4252636,6261,105.615478515625
633,1585306468.73042,6271,108.47084045410156
634,1585306476.2400472,6281,152.3140106201172
635,1585306484.3478029,6291,129.30377197265625
636,1585306491.7762623,6302,97.73487091064453
637,1585306499.087352,6311,110.88526153564453
638,1585306506.732799,6323,130.06561279296875
639,1585306514.411957,6333,99.55365753173828
640,1585306521.8861735,6343,107.08073425292969
641,1585306529.089217,6352,108.7439956665039
642,1585306536.6923382,6362,115.26420593261719
643,1585306544.667255,6372,167.45388793945312
644,1585306552.1219313,6382,91.43946075439453
645,1585306559.5150352,6392,92.97212982177734
646,1585306567.1584702,6402,96.36260986328125
