,wall_time,step,value
140,1585362854.0313144,292,493.0
141,1585362854.5061023,293,753.0
142,1585362855.5575676,295,1297.0
143,1585362856.027256,296,1542.0
144,1585362856.5708094,297,1812.0
145,1585362857.4734418,299,2300.0
146,1585362857.9353702,300,2552.0
147,1585362858.397246,301,2810.0
148,1585362869.6834443,315,267.0
149,1585362870.0511124,316,485.0
150,1585362871.0080912,318,999.0
151,1585362872.7924473,321,1904.0
152,1585362873.2338693,322,2152.0
153,1585362873.7933035,323,2444.0
154,1585362874.2802176,324,2704.0
155,1585362874.694492,325,2947.0
156,1585362875.1568131,326,3181.0
157,1585362877.9245944,327,268.0
158,1585362878.4267023,328,542.0
159,1585362878.9190497,329,796.0
160,1585362879.4352767,330,1070.0
161,1585362880.4361517,332,1616.0
162,1585362880.979976,333,1907.0
163,1585362881.9595358,335,2434.0
164,1585362885.737406,338,212.0
165,1585362886.490348,339,578.0
166,1585362887.6520433,341,1163.0
167,1585362888.1686618,342,1430.0
168,1585362888.6127415,343,1674.0
169,1585362889.0623846,344,1913.0
170,1585362890.1170995,346,2452.0
171,1585362890.5904891,347,2694.0
172,1585362891.0999424,348,2969.0
173,1585362894.4302528,350,327.0
174,1585362895.5613918,352,928.0
175,1585362896.2466376,353,1253.0
176,1585362896.8066936,354,1539.0
177,1585362898.5455313,357,2418.0
178,1585362898.9477348,358,2649.0
179,1585362899.4073198,359,2902.0
180,1585362910.4845693,373,255.0
181,1585362912.1839907,376,1136.0
182,1585362912.6284478,377,1374.0
183,1585362913.1313288,378,1641.0
184,1585362913.614072,379,1899.0
185,1585362915.1260264,382,2714.0
186,1585362916.1327648,384,3240.0
187,1585362919.2922404,386,502.0
188,1585362919.845401,387,790.0
189,1585362920.342592,388,1054.0
190,1585362920.922807,389,1348.0
191,1585362921.5378783,390,1654.0
192,1585362922.563452,392,2201.0
193,1585362923.3605552,393,2611.0
194,1585362923.8766136,394,2878.0
195,1585362927.3833637,397,486.0
196,1585362927.9342396,398,735.0
197,1585362928.4324052,399,1005.0
198,1585362929.9557786,402,1828.0
199,1585362930.4445705,403,2094.0
200,1585362931.4785364,405,2624.0
201,1585362932.0278008,406,2901.0
202,1585362935.204286,408,254.0
203,1585362935.681122,409,506.0
204,1585362936.356754,410,845.0
205,1585362936.8397002,411,1109.0
206,1585362937.3559604,412,1376.0
207,1585362937.8838656,413,1648.0
208,1585362938.5092578,414,1960.0
209,1585362939.0335774,415,2248.0
210,1585362939.5111532,416,2487.0
211,1585362940.0038946,417,2728.0
212,1585362940.7475982,418,3107.0
213,1585362951.4558754,431,257.0
214,1585362952.4153256,433,770.0
215,1585362953.4990616,435,1314.0
216,1585362954.071016,436,1606.0
217,1585362954.4927182,437,1840.0
218,1585362955.0488348,438,2123.0
219,1585362955.5526757,439,2405.0
220,1585362956.0055513,440,2664.0
221,1585362956.9817555,442,3191.0
222,1585362962.4692523,449,1810.0
223,1585362962.8878682,450,2041.0
224,1585362963.9214034,452,2581.0
225,1585362964.3772905,453,2843.0
226,1585362967.5082967,455,282.0
227,1585362968.5077634,457,817.0
228,1585362968.9684107,458,1061.0
229,1585362970.0431836,460,1629.0
230,1585362971.3375702,463,2339.0
231,1585362972.3000634,465,2862.0
232,1585362975.5240479,467,292.0
233,1585362976.46917,469,807.0
234,1585362977.5423303,471,1381.0
235,1585362978.5233297,473,1904.0
236,1585362979.551545,475,2413.0
237,1585362980.4087322,477,2900.0
238,1585362980.8396382,478,3141.0
239,1585362991.7160547,491,259.0
240,1585362994.1091998,496,1535.0
241,1585362994.6123364,497,1822.0
242,1585362995.084631,498,2063.0
243,1585362995.5548089,499,2319.0
244,1585362996.12044,500,2631.0
245,1585362996.5487761,501,2862.0
246,1585362997.030384,502,3124.0
247,1585362999.6354651,503,259.0
248,1585363000.0393827,504,496.0
249,1585363000.8715923,506,976.0
250,1585363001.2556484,507,1201.0
251,1585363001.98332,509,1628.0
252,1585363002.5673792,510,1939.0
253,1585363003.410534,512,2426.0
254,1585363003.876102,513,2675.0
255,1585363004.324482,514,2917.0
256,1585363007.4356954,516,241.0
257,1585363007.9194112,517,499.0
258,1585363008.8717587,519,1034.0
259,1585363009.3679094,520,1300.0
260,1585363009.8842475,521,1574.0
261,1585363010.3900921,522,1855.0
262,1585363010.729885,523,2062.0
263,1585363011.6969697,525,2597.0
264,1585363012.1107676,526,2847.0
265,1585363015.0332508,528,212.0
266,1585363015.4766073,529,449.0
267,1585363015.887535,530,692.0
268,1585363016.8280287,532,1213.0
269,1585363017.181128,533,1423.0
270,1585363017.6143997,534,1659.0
271,1585363017.9936852,535,1881.0
272,1585363018.4695864,536,2149.0
273,1585363019.4445844,538,2699.0
274,1585363020.3273468,540,3186.0
275,1585363031.1113417,554,468.0
276,1585363031.7379978,555,748.0
277,1585363032.610199,557,1217.0
278,1585363033.4250653,559,1684.0
279,1585363035.3166797,563,2683.0
280,1585363035.8539033,564,2963.0
281,1585363036.2427213,565,3189.0
282,1585363039.1023989,567,438.0
283,1585363040.4091496,570,1175.0
284,1585363040.8158603,571,1403.0
285,1585363042.2929008,574,2198.0
286,1585363042.791901,575,2461.0
287,1585363043.9166317,577,3065.0
288,1585363047.1571298,579,602.0
289,1585363049.4190469,584,1845.0
290,1585363049.8689435,585,2100.0
291,1585363050.2554448,586,2326.0
292,1585363050.7755184,587,2596.0
293,1585363051.1988912,588,2834.0
294,1585363051.7303503,589,3126.0
295,1585363054.416044,590,305.0
296,1585363055.3491473,592,796.0
297,1585363057.6396048,597,1998.0
298,1585363058.0428245,598,2226.0
299,1585363058.9871948,600,2755.0
300,1585363059.4083614,601,2983.0
301,1585363070.2979093,617,490.0
302,1585363070.8179128,618,773.0
303,1585363071.2603822,619,1029.0
304,1585363072.6143055,622,1801.0
305,1585363073.4179819,624,2261.0
306,1585363074.2771773,626,2739.0
307,1585363074.7200224,627,2999.0
308,1585363075.1011872,628,3228.0
309,1585363077.8070316,629,254.0
310,1585363078.354138,630,524.0
311,1585363079.8679516,633,1315.0
312,1585363081.4435802,637,2241.0
313,1585363081.8446991,638,2477.0
314,1585363082.2765667,639,2714.0
315,1585363083.4088328,641,3268.0
316,1585363085.9813738,642,213.0
317,1585363086.8687258,644,706.0
318,1585363087.2905824,645,923.0
319,1585363087.8361917,646,1205.0
320,1585363088.3672183,647,1487.0
321,1585363088.9016786,648,1790.0
322,1585363089.8039498,650,2292.0
323,1585363090.2695107,651,2538.0
324,1585363093.5397696,654,238.0
325,1585363093.9546435,655,472.0
326,1585363094.4611998,656,744.0
327,1585363094.9344156,657,993.0
328,1585363096.5181835,660,1838.0
329,1585363096.9274213,661,2075.0
330,1585363098.1955853,664,2784.0
331,1585363098.6360064,665,3025.0
332,1585363109.2061543,679,271.0
333,1585363111.5881617,684,1557.0
334,1585363112.0462022,685,1826.0
335,1585363112.3747044,686,2034.0
336,1585363114.147564,690,3024.0
337,1585363116.6182418,691,244.0
338,1585363116.9738514,692,454.0
339,1585363117.4181557,693,707.0
340,1585363117.9216058,694,968.0
341,1585363118.3312433,695,1199.0
342,1585363118.7891145,696,1478.0
343,1585363119.2511206,697,1739.0
344,1585363119.709868,698,1980.0
345,1585363120.2160518,699,2253.0
346,1585363120.6604168,700,2504.0
347,1585363121.0800488,701,2746.0
348,1585363121.529233,702,3011.0
349,1585363123.970543,703,233.0
350,1585363125.263646,706,947.0
351,1585363125.6785634,707,1182.0
352,1585363126.1793928,708,1458.0
353,1585363127.5897882,711,2252.0
354,1585363128.9013724,714,2985.0
355,1585363129.3727508,715,3236.0
356,1585363132.8368673,718,728.0
357,1585363134.1082528,721,1449.0
358,1585363134.619227,722,1713.0
359,1585363135.5229876,724,2204.0
360,1585363136.0205438,725,2446.0
361,1585363136.567186,726,2722.0
362,1585363136.9902582,727,2962.0
363,1585363137.543058,728,3264.0
364,1585363147.997578,742,475.0
365,1585363148.938461,744,1002.0
366,1585363149.3815298,745,1253.0
367,1585363149.7437644,746,1478.0
368,1585363150.8039715,748,2068.0
369,1585363151.2445865,749,2316.0
370,1585363151.7045393,750,2580.0
371,1585363155.4758224,754,517.0
372,1585363155.9773583,755,798.0
373,1585363156.3897827,756,1025.0
374,1585363157.0835962,757,1374.0
375,1585363157.9067938,759,1841.0
376,1585363162.7999718,765,250.0
377,1585363163.2675116,766,515.0
378,1585363163.6382914,767,728.0
379,1585363164.0299692,768,952.0
380,1585363164.9222808,770,1454.0
381,1585363165.4868484,771,1739.0
382,1585363166.4687,773,2253.0
383,1585363166.898813,774,2493.0
384,1585363167.3708827,775,2749.0
385,1585363170.3063555,777,251.0
386,1585363171.2234879,779,755.0
387,1585363171.60147,780,980.0
388,1585363172.1052089,781,1257.0
389,1585363172.5284376,782,1479.0
390,1585363172.9314923,783,1707.0
391,1585363173.4392025,784,1975.0
392,1585363175.2641158,788,2977.0
393,1585363175.690063,789,3232.0
394,1585363185.7599177,802,254.0
395,1585363186.1843293,803,493.0
396,1585363186.7027829,804,773.0
397,1585363187.1246905,805,1014.0
398,1585363188.7009509,809,1928.0
399,1585363193.2454224,814,250.0
400,1585363194.2119315,816,769.0
401,1585363194.5936172,817,997.0
402,1585363195.3977802,819,1473.0
403,1585363196.2774744,821,1970.0
404,1585363197.2240336,823,2477.0
405,1585363197.6906476,824,2763.0
406,1585363200.7113178,826,267.0
407,1585363201.6389372,828,763.0
408,1585363202.0017855,829,973.0
409,1585363203.3554432,832,1736.0
410,1585363204.6058595,835,2461.0
411,1585363205.5622694,837,2995.0
412,1585363205.989099,838,3237.0
413,1585363208.739248,839,281.0
414,1585363209.1480658,840,502.0
415,1585363209.4983582,841,719.0
416,1585363209.9366584,842,956.0
417,1585363210.4425795,843,1231.0
418,1585363212.742403,848,2487.0
419,1585363213.3042223,849,2794.0
420,1585363223.6570163,863,241.0
421,1585363224.0215237,864,460.0
422,1585363225.8502982,868,1485.0
423,1585363226.206032,869,1697.0
424,1585363226.591917,870,1938.0
425,1585363228.0397062,873,2759.0
426,1585363228.49254,874,3009.0
427,1585363230.9569666,875,247.0
428,1585363231.4272213,876,503.0
429,1585363231.8317995,877,728.0
430,1585363232.2124949,878,953.0
431,1585363234.0925565,882,1977.0
432,1585363234.5487223,883,2218.0
433,1585363238.517247,887,243.0
434,1585363239.4718287,889,768.0
435,1585363239.901679,890,1012.0
436,1585363240.327874,891,1258.0
437,1585363240.8136556,892,1517.0
438,1585363241.3555858,893,1802.0
439,1585363241.6914532,894,2005.0
440,1585363242.5210345,896,2510.0
441,1585363243.609186,898,3099.0
442,1585363249.4255755,906,2047.0
443,1585363249.9630768,907,2345.0
444,1585363250.9030008,909,2873.0
445,1585363251.4173548,910,3151.0
446,1585363262.1868217,923,297.0
447,1585363264.178305,927,1369.0
448,1585363264.5875854,928,1615.0
449,1585363265.40257,930,2096.0
450,1585363266.3239663,932,2620.0
451,1585363267.184124,934,3105.0
452,1585363269.698947,935,229.0
453,1585363271.3877888,939,1194.0
454,1585363272.0797737,941,1625.0
455,1585363272.9225888,943,2095.0
456,1585363273.294824,944,2324.0
457,1585363273.8032992,945,2601.0
458,1585363274.0960686,946,2793.0
459,1585363274.5543656,947,3050.0
460,1585363277.0043163,948,232.0
461,1585363277.4249234,949,483.0
462,1585363277.8359997,950,706.0
463,1585363278.7122285,952,1185.0
464,1585363279.618177,954,1674.0
465,1585363280.127363,955,1936.0
466,1585363280.5456572,956,2173.0
467,1585363282.3388438,960,3183.0
468,1585363284.811169,961,203.0
469,1585363285.7038467,963,713.0
470,1585363286.5430565,965,1186.0
471,1585363286.9519255,966,1437.0
472,1585363287.7349858,968,1914.0
473,1585363289.0518541,971,2636.0
474,1585363289.9704351,973,3157.0
475,1585363301.3275018,988,819.0
476,1585363301.7361825,989,1066.0
477,1585363302.599921,991,1572.0
478,1585363303.073211,992,1831.0
479,1585363304.7696626,996,2762.0
480,1585363305.1664126,997,2991.0
481,1585363305.6125896,998,3253.0
482,1585363308.6704614,1000,490.0
483,1585363309.0977013,1001,740.0
484,1585363309.624498,1002,1026.0
485,1585363310.8816433,1005,1740.0
486,1585363311.3387547,1006,2003.0
487,1585363311.7522283,1007,2236.0
488,1585363312.7971964,1009,2790.0
489,1585363313.25846,1010,3046.0
490,1585363315.8057525,1011,231.0
491,1585363316.7208056,1013,753.0
492,1585363317.1055737,1014,988.0
493,1585363317.4874182,1015,1218.0
494,1585363318.8074155,1018,1977.0
495,1585363319.337772,1019,2254.0
496,1585363319.7697744,1020,2513.0
497,1585363320.2239642,1021,2758.0
498,1585363320.6504765,1022,2999.0
499,1585363323.834815,1024,242.0
500,1585363325.2715933,1027,1010.0
501,1585363326.4903953,1030,1695.0
502,1585363327.8205998,1033,2412.0
503,1585363328.2392957,1034,2651.0
504,1585363329.125817,1036,3149.0
505,1585363339.814093,1051,610.0
506,1585363340.9780385,1053,1212.0
507,1585363341.332392,1054,1430.0
508,1585363341.6581113,1055,1634.0
509,1585363342.8529453,1058,2335.0
510,1585363343.209359,1059,2554.0
511,1585363344.0503182,1061,3025.0
512,1585363346.5447447,1062,249.0
513,1585363346.984283,1063,499.0
514,1585363347.383503,1064,745.0
515,1585363348.8443565,1067,1556.0
516,1585363349.7827537,1069,2078.0
517,1585363350.2237656,1070,2329.0
518,1585363350.6480002,1071,2571.0
519,1585363351.0675776,1072,2814.0
520,1585363351.5261967,1073,3078.0
521,1585363354.0834613,1074,261.0
522,1585363354.4914532,1075,488.0
523,1585363354.8996692,1076,726.0
524,1585363355.7408185,1078,1207.0
525,1585363356.1910582,1079,1457.0
526,1585363356.8088222,1080,1791.0
527,1585363357.247885,1081,2035.0
528,1585363357.6041336,1082,2255.0
529,1585363358.4119008,1084,2717.0
530,1585363358.7605665,1085,2929.0
531,1585363359.1920419,1086,3178.0
532,1585363361.695576,1087,219.0
533,1585363362.6216383,1089,762.0
534,1585363362.9778473,1090,991.0
535,1585363363.8125474,1091,1440.0
536,1585363364.7126968,1093,1982.0
537,1585363365.1396835,1094,2223.0
538,1585363365.528146,1095,2459.0
539,1585363365.9118068,1096,2682.0
540,1585363366.31473,1097,2914.0
541,1585363366.7771182,1098,3170.0
542,1585363377.446368,1113,531.0
543,1585363378.326872,1115,1027.0
544,1585363378.7518847,1116,1278.0
545,1585363379.14991,1117,1504.0
546,1585363379.5465646,1118,1729.0
547,1585363380.2799203,1120,2156.0
548,1585363381.0930898,1122,2644.0
549,1585363384.8051164,1126,492.0
550,1585363385.2095263,1127,735.0
551,1585363385.9791632,1129,1172.0
552,1585363386.4637663,1130,1439.0
553,1585363386.8084521,1131,1655.0
554,1585363387.7386327,1133,2179.0
555,1585363388.6433446,1135,2687.0
556,1585363389.0775292,1136,2920.0
557,1585363389.5269978,1137,3168.0
558,1585363392.0768626,1138,237.0
559,1585363392.964846,1140,747.0
560,1585363393.4043837,1141,989.0
561,1585363393.974605,1142,1268.0
562,1585363394.4245954,1143,1526.0
563,1585363394.8239639,1144,1738.0
564,1585363395.1760721,1145,1958.0
565,1585363395.9299195,1147,2397.0
566,1585363396.4446793,1148,2670.0
567,1585363397.2102282,1150,3133.0
568,1585363399.6626894,1151,205.0
569,1585363400.9345536,1154,915.0
570,1585363401.44056,1155,1214.0
571,1585363402.2161496,1157,1673.0
572,1585363402.5862296,1158,1906.0
573,1585363403.0281923,1159,2154.0
574,1585363403.45866,1160,2397.0
575,1585363404.216926,1162,2856.0
576,1585363415.031701,1177,234.0
577,1585363415.48297,1178,482.0
578,1585363415.8488636,1179,704.0
579,1585363416.355842,1180,978.0
580,1585363416.8302648,1181,1220.0
581,1585363417.3237398,1182,1494.0
582,1585363417.7924461,1183,1758.0
583,1585363418.2250004,1184,2000.0
584,1585363418.6398423,1185,2226.0
585,1585363419.3758438,1187,2678.0
586,1585363419.8696308,1188,2909.0
587,1585363422.961826,1190,260.0
588,1585363423.3920968,1191,508.0
589,1585363423.800281,1192,733.0
590,1585363424.2893336,1193,1003.0
591,1585363424.74479,1194,1274.0
592,1585363425.1310227,1195,1503.0
593,1585363425.9142056,1197,1952.0
594,1585363426.8510303,1199,2470.0
595,1585363430.931058,1203,283.0
596,1585363432.3687105,1206,1076.0
597,1585363432.7521605,1207,1290.0
598,1585363435.0194283,1213,2642.0
599,1585363435.787469,1215,3104.0
600,1585363438.326667,1216,241.0
601,1585363439.3388605,1218,785.0
602,1585363440.0913744,1220,1218.0
603,1585363440.559832,1221,1475.0
604,1585363440.9889994,1222,1711.0
605,1585363441.4604611,1223,1980.0
606,1585363441.8349004,1224,2199.0
607,1585363443.5149891,1228,3154.0
608,1585363453.9891756,1242,249.0
609,1585363454.4600816,1243,519.0
610,1585363455.216573,1245,961.0
611,1585363455.6609042,1246,1207.0
612,1585363455.9895918,1247,1424.0
613,1585363456.3445287,1248,1643.0
614,1585363456.766141,1249,1888.0
615,1585363457.171792,1250,2130.0
616,1585363457.7241037,1251,2431.0
617,1585363458.181237,1252,2670.0
618,1585363458.9848464,1254,3143.0
619,1585363461.513216,1255,227.0
620,1585363462.3697197,1257,730.0
621,1585363462.7977767,1258,968.0
622,1585363463.2154627,1259,1194.0
623,1585363463.9807818,1261,1621.0
624,1585363464.3126976,1262,1832.0
625,1585363464.7580128,1263,2091.0
626,1585363465.5484407,1265,2522.0
627,1585363465.9701943,1266,2769.0
628,1585363466.4097238,1267,3016.0
629,1585363468.8451688,1268,221.0
630,1585363469.6981955,1270,709.0
631,1585363470.5718248,1272,1192.0
632,1585363470.9729784,1273,1427.0
633,1585363471.335747,1274,1656.0
634,1585363472.2618003,1276,2131.0
635,1585363473.502858,1279,2875.0
636,1585363476.6310346,1281,302.0
637,1585363478.2913408,1285,1221.0
638,1585363479.1035633,1287,1679.0
639,1585363479.5071719,1288,1922.0
640,1585363479.991723,1289,2191.0
641,1585363480.4239204,1290,2428.0
642,1585363480.8502722,1291,2671.0
643,1585363481.3092587,1292,2932.0
644,1585363481.7406385,1293,3172.0
645,1585363492.5484052,1309,442.0
646,1585363493.0331507,1310,725.0
647,1585363493.8708053,1312,1215.0
648,1585363494.2221434,1313,1431.0
649,1585363494.6132371,1314,1655.0
650,1585363495.7047596,1316,2237.0
651,1585363496.4287577,1318,2674.0
652,1585363499.7602017,1321,201.0
653,1585363500.1450005,1322,435.0
654,1585363500.6459873,1323,738.0
655,1585363501.0502646,1324,961.0
656,1585363501.572493,1325,1232.0
657,1585363502.3008938,1327,1673.0
658,1585363502.687391,1328,1894.0
659,1585363503.0756636,1329,2117.0
660,1585363503.617843,1330,2408.0
661,1585363504.0631857,1331,2656.0
662,1585363504.5449433,1332,2913.0
663,1585363505.0589564,1333,3208.0
664,1585363507.6361191,1334,222.0
665,1585363508.0042582,1335,440.0
666,1585363508.7742684,1337,901.0
667,1585363509.4997811,1339,1334.0
668,1585363510.8764195,1342,2123.0
669,1585363511.727926,1344,2592.0
670,1585363512.6897218,1346,3139.0
671,1585363515.5433683,1348,425.0
672,1585363515.9494631,1349,656.0
673,1585363516.4094775,1350,903.0
674,1585363517.6832738,1353,1614.0
675,1585363518.1434128,1354,1874.0
676,1585363519.126387,1356,2415.0
677,1585363519.5462832,1357,2645.0
678,1585363519.9337595,1358,2878.0
679,1585363530.5192533,1373,280.0
680,1585363530.9572082,1374,525.0
681,1585363531.3980715,1375,771.0
682,1585363532.6798892,1378,1503.0
683,1585363533.50525,1380,1969.0
684,1585363533.9163344,1381,2196.0
685,1585363534.3766057,1382,2458.0
686,1585363535.2143047,1384,2932.0
687,1585363535.6457608,1385,3176.0
688,1585363538.170934,1386,237.0
689,1585363538.746464,1387,556.0
690,1585363539.273119,1388,842.0
691,1585363539.6567886,1389,1066.0
692,1585363540.0461912,1390,1294.0
693,1585363540.4578612,1391,1532.0
694,1585363540.9319124,1392,1809.0
695,1585363542.5392797,1396,2774.0
696,1585363542.916944,1397,2984.0
697,1585363543.3082118,1398,3217.0
698,1585363545.9265351,1399,243.0
699,1585363546.2613935,1400,442.0
700,1585363547.23585,1402,993.0
701,1585363547.6650033,1403,1234.0
702,1585363548.0833023,1404,1475.0
703,1585363549.2871692,1407,2182.0
704,1585363549.7900634,1408,2412.0
705,1585363550.2261035,1409,2676.0
706,1585363550.608784,1410,2897.0
707,1585363553.6113684,1412,212.0
708,1585363554.066205,1413,467.0
709,1585363554.5029192,1414,716.0
710,1585363554.9477375,1415,980.0
711,1585363555.336842,1416,1199.0
712,1585363556.6150932,1419,1923.0
713,1585363570.9386058,1439,770.0
714,1585363571.5245085,1440,1112.0
715,1585363572.195268,1441,1484.0
716,1585363572.5887535,1442,1707.0
717,1585363573.1082928,1443,1982.0
718,1585363573.7073536,1444,2305.0
719,1585363574.1048772,1445,2525.0
720,1585363574.550693,1446,2773.0
721,1585363574.9960287,1447,3035.0
722,1585363578.0769174,1449,505.0
723,1585363578.8320732,1451,962.0
724,1585363579.2717988,1452,1206.0
725,1585363579.8056498,1453,1489.0
726,1585363580.3096738,1454,1784.0
727,1585363580.7224858,1455,2029.0
728,1585363581.1146424,1456,2279.0
729,1585363581.5823164,1457,2538.0
730,1585363582.5080187,1459,3054.0
731,1585363585.4888039,1461,506.0
732,1585363585.9627702,1462,759.0
733,1585363586.427482,1463,1011.0
734,1585363588.4473748,1466,2105.0
735,1585363589.1967447,1467,2522.0
736,1585363590.2591975,1469,3099.0
737,1585363594.057701,1472,910.0
738,1585363594.4406028,1473,1148.0
739,1585363594.9043715,1474,1405.0
740,1585363595.472169,1475,1731.0
741,1585363595.8446035,1476,1941.0
742,1585363597.48291,1479,2848.0
743,1585363607.9121706,1492,239.0
744,1585363608.94567,1494,785.0
745,1585363609.3248668,1495,1009.0
746,1585363609.7861955,1496,1264.0
747,1585363611.2591748,1498,2016.0
748,1585363611.6899233,1499,2255.0
749,1585363612.0619524,1500,2482.0
750,1585363613.0246656,1502,3018.0
751,1585363615.683677,1503,318.0
752,1585363616.0233517,1504,519.0
753,1585363617.4997237,1507,1347.0
754,1585363618.1141253,1508,1678.0
755,1585363618.9947937,1510,2181.0
756,1585363619.3560464,1511,2398.0
757,1585363619.8364403,1512,2652.0
758,1585363623.1721804,1515,260.0
759,1585363623.7055316,1516,554.0
760,1585363625.6115592,1520,1600.0
761,1585363626.0796833,1521,1854.0
762,1585363626.6639767,1522,2159.0
763,1585363627.343867,1523,2466.0
764,1585363627.8534973,1524,2739.0
765,1585363630.886095,1526,233.0
766,1585363631.2515109,1527,461.0
767,1585363632.12208,1529,956.0
768,1585363632.7815366,1530,1330.0
769,1585363633.56317,1531,1755.0
770,1585363634.8202002,1534,2459.0
771,1585363635.2065275,1535,2686.0
772,1585363635.7971528,1536,3027.0
773,1585363646.4025288,1550,512.0
774,1585363646.8443646,1551,741.0
775,1585363648.728822,1555,1827.0
776,1585363649.1543968,1556,2071.0
777,1585363650.2906952,1558,2693.0
778,1585363653.819406,1561,248.0
779,1585363654.1232007,1562,448.0
780,1585363654.513408,1563,675.0
