,wall_time,step,value
72,1585316927.9210386,172,1639.0
73,1585316928.8397176,174,2138.0
74,1585316929.3767028,175,2405.0
75,1585316929.7994766,176,2643.0
76,1585316930.8247902,178,3163.0
77,1585316941.780567,192,449.0
78,1585316942.263259,193,708.0
79,1585316942.757467,194,953.0
80,1585316944.2226243,197,1738.0
81,1585316945.1194518,199,2226.0
82,1585316945.6211376,200,2504.0
83,1585316946.5425582,202,3004.0
84,1585316949.0424855,203,248.0
85,1585316949.7811084,204,566.0
86,1585316951.5125368,206,1356.0
87,1585316952.8332229,208,2052.0
88,1585316953.2592716,209,2299.0
89,1585316957.313065,213,317.0
90,1585316958.2677484,215,832.0
91,1585316960.2482426,219,1920.0
92,1585316962.63365,223,3138.0
93,1585316965.5209618,224,359.0
94,1585316968.6443343,230,1995.0
95,1585316982.34228,248,521.0
96,1585316982.8613572,249,782.0
97,1585316983.2667518,250,1013.0
98,1585316985.3206022,254,2099.0
99,1585316986.656796,257,2837.0
100,1585316987.4113464,258,3205.0
101,1585316991.1249173,261,781.0
102,1585316991.5643346,262,1021.0
103,1585316991.9622614,263,1241.0
104,1585316992.9706612,265,1786.0
105,1585316993.4704716,266,2054.0
106,1585316995.5126464,270,3141.0
107,1585316998.0624335,271,231.0
108,1585316998.5156744,272,488.0
109,1585316998.95535,273,731.0
110,1585316999.461853,274,999.0
111,1585316999.8893363,275,1238.0
112,1585317000.4631567,276,1510.0
113,1585317001.420122,278,2041.0
114,1585317001.967649,279,2320.0
115,1585317002.4692085,280,2592.0
116,1585317002.8758256,281,2819.0
117,1585317006.1391428,283,305.0
118,1585317007.1109102,285,824.0
119,1585317007.9997103,287,1314.0
120,1585317008.8602242,289,1807.0
121,1585317009.7106192,291,2266.0
122,1585317010.2949963,292,2569.0
123,1585317011.162594,294,3063.0
124,1585317021.2905767,307,290.0
125,1585317021.7536025,308,531.0
126,1585317022.5635667,310,991.0
127,1585317023.017984,311,1253.0
128,1585317023.477236,312,1501.0
129,1585317024.3515668,314,1998.0
130,1585317028.999025,320,247.0
131,1585317029.9513497,322,750.0
132,1585317030.4052227,323,1007.0
133,1585317030.8651218,324,1267.0
134,1585317031.3390634,325,1533.0
135,1585317031.7617922,326,1778.0
136,1585317032.3012514,327,2077.0
137,1585317033.206638,329,2575.0
138,1585317034.0773845,331,3058.0
139,1585317036.542206,332,230.0
140,1585317038.630433,337,1412.0
141,1585317039.016748,338,1642.0
142,1585317039.930673,340,2128.0
143,1585317041.2159052,343,2852.0
144,1585317044.1690955,345,225.0
145,1585317044.6148932,346,480.0
146,1585317045.099198,347,749.0
147,1585317045.9370797,349,1215.0
148,1585317047.2271483,352,1954.0
149,1585317047.9429722,353,2334.0
150,1585317049.3773642,356,3108.0
151,1585317059.6370237,369,263.0
152,1585317060.0328157,370,492.0
153,1585317060.9022598,372,983.0
154,1585317062.2086728,375,1692.0
155,1585317062.5656576,376,1912.0
156,1585317062.970507,377,2144.0
157,1585317064.5302882,381,3052.0
158,1585317067.6599967,383,576.0
159,1585317068.4490623,385,1037.0
160,1585317068.859298,386,1277.0
161,1585317069.2379587,387,1492.0
162,1585317069.6852174,388,1738.0
163,1585317070.1316524,389,1992.0
164,1585317070.999513,391,2460.0
165,1585317071.3748703,392,2687.0
166,1585317071.74098,393,2901.0
167,1585317075.2576354,396,528.0
168,1585317075.631981,397,741.0
169,1585317076.0811412,398,992.0
170,1585317077.890329,402,2005.0
171,1585317078.7181995,404,2438.0
172,1585317079.167227,405,2683.0
173,1585317080.006057,407,3172.0
174,1585317082.5758586,408,237.0
175,1585317082.9395938,409,454.0
176,1585317083.3519628,410,693.0
177,1585317083.7441835,411,927.0
178,1585317084.2016149,412,1181.0
179,1585317084.6282825,413,1429.0
180,1585317085.0736988,414,1686.0
181,1585317085.9210613,416,2170.0
182,1585317086.6074913,417,2510.0
183,1585317086.9199934,418,2707.0
184,1585317087.8179202,420,3204.0
185,1585317098.3965151,435,478.0
186,1585317098.7824101,436,705.0
187,1585317099.2131789,437,960.0
188,1585317099.6558843,438,1198.0
189,1585317100.0814826,439,1449.0
190,1585317100.4942198,440,1692.0
191,1585317101.2990854,442,2155.0
192,1585317106.6883512,449,806.0
193,1585317107.130479,450,1046.0
194,1585317107.9761565,452,1545.0
195,1585317108.393306,453,1796.0
196,1585317109.4232166,455,2347.0
197,1585317110.2963147,457,2818.0
198,1585317110.960231,458,3166.0
199,1585317113.92726,460,484.0
200,1585317116.1860178,465,1733.0
201,1585317117.033222,467,2213.0
202,1585317118.0551744,469,2768.0
203,1585317121.00134,471,263.0
204,1585317121.7944787,473,734.0
205,1585317122.686487,475,1248.0
206,1585317123.5672936,477,1743.0
207,1585317124.064104,478,2011.0
208,1585317124.516638,479,2259.0
209,1585317136.6665108,497,237.0
210,1585317137.0822115,498,464.0
211,1585317137.5271423,499,709.0
212,1585317138.3911905,501,1201.0
213,1585317138.7343256,502,1411.0
214,1585317140.0253491,505,2141.0
215,1585317141.4197843,508,2900.0
216,1585317144.9159162,511,526.0
217,1585317146.1535625,514,1231.0
218,1585317146.6362653,515,1506.0
219,1585317147.777025,517,2127.0
220,1585317148.2626395,518,2393.0
221,1585317149.4754086,521,3086.0
222,1585317152.0700667,522,263.0
223,1585317152.464227,523,496.0
224,1585317152.949082,524,761.0
225,1585317155.0500238,529,1950.0
226,1585317155.5581777,530,2216.0
227,1585317155.9547505,531,2434.0
228,1585317157.3743815,534,3193.0
229,1585317159.8939948,535,233.0
230,1585317160.3924048,536,492.0
231,1585317160.8243008,537,736.0
232,1585317161.8222802,539,1267.0
233,1585317163.4887626,543,2236.0
234,1585317163.9529772,544,2500.0
235,1585317164.6628406,546,2928.0
236,1585317175.8394666,561,228.0
237,1585317177.5986125,565,1228.0
238,1585317178.0294573,566,1470.0
239,1585317178.4243896,567,1707.0
240,1585317179.4613373,569,2272.0
241,1585317180.7847092,572,3014.0
242,1585317183.3812149,573,281.0
243,1585317184.746677,576,1006.0
244,1585317185.08421,577,1225.0
245,1585317185.9837809,579,1760.0
246,1585317186.8588805,581,2253.0
247,1585317191.1906192,586,257.0
248,1585317192.2139544,588,828.0
249,1585317192.6672347,589,1089.0
250,1585317193.055494,590,1337.0
251,1585317193.4499147,591,1569.0
252,1585317193.8136098,592,1774.0
253,1585317199.4826236,599,504.0
254,1585317201.3277283,603,1559.0
255,1585317203.07031,607,2541.0
256,1585317203.5331838,608,2791.0
257,1585317214.5810063,624,493.0
258,1585317216.2501934,628,1462.0
259,1585317216.6646338,629,1697.0
260,1585317218.0334432,632,2473.0
261,1585317219.278004,635,3202.0
262,1585317223.1368098,639,969.0
263,1585317223.533518,640,1202.0
264,1585317223.9347851,641,1437.0
265,1585317224.6193182,643,1870.0
266,1585317225.8278642,646,2596.0
267,1585317226.2279286,647,2819.0
268,1585317226.5951009,648,3043.0
269,1585317229.0550172,649,237.0
270,1585317230.3102899,652,974.0
271,1585317232.0070426,656,1948.0
272,1585317232.365613,657,2157.0
273,1585317232.721474,658,2367.0
274,1585317236.7335598,662,284.0
275,1585317238.3888612,666,1251.0
276,1585317239.1453753,668,1693.0
277,1585317241.40616,673,2931.0
278,1585317241.836352,674,3181.0
279,1585317251.6986117,688,233.0
280,1585317253.4082348,692,1221.0
281,1585317253.8085725,693,1439.0
282,1585317254.264088,694,1678.0
283,1585317254.6452644,695,1901.0
284,1585317255.0505915,696,2130.0
285,1585317255.4558198,697,2367.0
286,1585317255.9177985,698,2633.0
287,1585317256.2989256,699,2859.0
288,1585317256.721418,700,3104.0
289,1585317259.180531,701,207.0
290,1585317259.660272,702,498.0
291,1585317260.4033403,704,931.0
292,1585317261.84445,708,1803.0
293,1585317262.3904746,709,2058.0
294,1585317263.9993331,713,3004.0
295,1585317267.277659,716,694.0
296,1585317267.623803,717,918.0
297,1585317268.924483,720,1693.0
298,1585317270.0663826,723,2405.0
299,1585317270.432742,724,2628.0
300,1585317271.324704,726,3130.0
301,1585317273.9028068,727,244.0
302,1585317274.3292222,728,479.0
303,1585317274.6481447,729,679.0
304,1585317275.1225832,730,942.0
305,1585317276.8311603,734,1938.0
306,1585317277.8451707,736,2494.0
307,1585317278.746808,738,2987.0
308,1585317279.1468434,739,3214.0
309,1585317289.3770316,754,201.0
310,1585317290.8947246,758,1117.0
311,1585317291.2894285,759,1349.0
312,1585317291.7183886,760,1594.0
313,1585317292.0692344,761,1805.0
314,1585317292.9083617,763,2287.0
315,1585317297.1844745,769,397.0
316,1585317297.579358,770,625.0
317,1585317297.904418,771,826.0
318,1585317298.2438023,772,1025.0
319,1585317298.9189427,774,1418.0
320,1585317299.9901364,777,2071.0
321,1585317300.3825552,778,2314.0
322,1585317300.6628604,779,2508.0
323,1585317301.4071054,781,2951.0
324,1585317304.171217,783,195.0
325,1585317305.018615,785,687.0
326,1585317305.406375,786,908.0
327,1585317305.7294576,787,1113.0
328,1585317306.1395686,788,1345.0
329,1585317307.5947976,792,2229.0
330,1585317307.9355605,793,2443.0
331,1585317308.2657049,794,2649.0
332,1585317308.992551,796,3090.0
333,1585317311.48455,797,228.0
334,1585317312.982595,801,1147.0
335,1585317314.9589367,806,2300.0
336,1585317315.9034092,808,2805.0
337,1585317326.6762352,825,490.0
338,1585317327.377218,827,899.0
339,1585317328.1006038,829,1316.0
340,1585317328.4320896,830,1525.0
341,1585317329.1147666,832,1930.0
342,1585317329.7200797,834,2317.0
343,1585317330.088584,835,2538.0
344,1585317331.2025821,838,3194.0
345,1585317334.5457776,841,685.0
346,1585317335.3294537,843,1137.0
347,1585317335.741679,844,1367.0
348,1585317336.196031,845,1622.0
349,1585317336.5106928,846,1832.0
350,1585317336.8923547,847,2052.0
351,1585317337.2783833,848,2283.0
352,1585317337.6517494,849,2495.0
353,1585317341.6167758,854,427.0
354,1585317342.0420518,855,663.0
355,1585317342.8593738,857,1145.0
356,1585317343.1792626,858,1355.0
357,1585317344.6394787,862,2252.0
358,1585317345.0197403,863,2484.0
359,1585317345.4394686,864,2740.0
360,1585317349.2159479,868,539.0
361,1585317349.555061,869,744.0
362,1585317349.9543145,870,979.0
363,1585317350.323611,871,1200.0
364,1585317350.7312078,872,1446.0
365,1585317352.2139022,876,2334.0
366,1585317352.5426965,877,2545.0
367,1585317363.5452023,894,448.0
368,1585317364.3612766,896,911.0
369,1585317364.7608266,897,1141.0
370,1585317365.1311975,898,1361.0
371,1585317365.507339,899,1579.0
372,1585317365.8348343,900,1777.0
373,1585317366.2358754,901,2004.0
374,1585317367.0023649,903,2459.0
375,1585317367.887854,905,2936.0
376,1585317373.3449082,913,1600.0
377,1585317373.7061586,914,1828.0
378,1585317374.8360903,917,2510.0
379,1585317375.220552,918,2736.0
380,1585317378.8115551,922,428.0
381,1585317379.13177,923,635.0
382,1585317379.9313333,925,1115.0
383,1585317380.700212,927,1554.0
384,1585317381.408271,929,1995.0
385,1585317381.8039262,930,2222.0
386,1585317383.2396038,934,3075.0
387,1585317386.1167486,936,464.0
388,1585317386.8337111,938,910.0
389,1585317387.214561,939,1131.0
390,1585317387.5529532,940,1346.0
391,1585317388.2604985,942,1781.0
392,1585317389.0748892,944,2255.0
393,1585317389.449337,945,2484.0
394,1585317390.3801413,947,3006.0
395,1585317400.8632512,962,456.0
396,1585317401.785449,964,978.0
397,1585317403.5317438,968,1974.0
398,1585317403.976187,969,2219.0
399,1585317404.7171652,971,2653.0
400,1585317405.5537512,973,3129.0
401,1585317408.206327,974,282.0
402,1585317409.000373,976,754.0
403,1585317410.120057,979,1412.0
404,1585317410.9418318,981,1904.0
405,1585317412.0413504,984,2551.0
406,1585317412.6569371,985,2882.0
407,1585317415.511422,987,205.0
408,1585317415.8298383,988,399.0
409,1585317417.2427804,992,1271.0
410,1585317419.0532773,996,2249.0
411,1585317419.5166044,997,2518.0
412,1585317419.8992348,998,2756.0
413,1585317423.2156012,1001,485.0
414,1585317423.5455055,1002,692.0
415,1585317423.9133098,1003,908.0
416,1585317425.0862403,1006,1607.0
417,1585317425.4711034,1007,1838.0
418,1585317426.2401464,1009,2287.0
419,1585317427.094397,1011,2795.0
420,1585317437.8983202,1028,510.0
421,1585317438.1924937,1029,707.0
422,1585317438.6575289,1030,958.0
423,1585317439.5190616,1032,1447.0
424,1585317440.3111796,1034,1906.0
425,1585317441.580024,1037,2643.0
426,1585317444.821624,1040,213.0
427,1585317445.8962648,1043,863.0
428,1585317446.2891328,1044,1077.0
429,1585317447.001455,1046,1515.0
430,1585317448.834059,1051,2628.0
431,1585317449.2924323,1052,2859.0
432,1585317452.5319862,1055,430.0
433,1585317452.889432,1056,642.0
434,1585317453.6566036,1058,1103.0
435,1585317454.022556,1059,1322.0
436,1585317454.431257,1060,1540.0
437,1585317454.7898948,1061,1754.0
438,1585317455.9071045,1064,2431.0
439,1585317456.602805,1066,2843.0
440,1585317457.0125577,1067,3074.0
441,1585317459.5866659,1068,242.0
442,1585317459.9875448,1069,468.0
443,1585317460.328074,1070,676.0
444,1585317460.6904354,1071,894.0
445,1585317461.0577164,1072,1112.0
446,1585317461.4703524,1073,1339.0
447,1585317462.6170475,1076,2033.0
448,1585317462.9810266,1077,2257.0
449,1585317463.3636858,1078,2485.0
450,1585317463.7293334,1079,2699.0
451,1585317474.578505,1096,226.0
452,1585317474.925833,1097,422.0
453,1585317475.3189254,1098,643.0
454,1585317476.1556554,1100,1150.0
455,1585317476.4908812,1101,1360.0
456,1585317476.8528016,1102,1580.0
457,1585317477.5164497,1104,1994.0
458,1585317478.0324032,1105,2268.0
459,1585317478.4606853,1106,2513.0
460,1585317478.7934742,1107,2719.0
461,1585317479.2931683,1108,3014.0
462,1585317481.7526429,1109,230.0
463,1585317483.3748126,1113,1186.0
464,1585317483.7187178,1114,1400.0
465,1585317484.0272791,1115,1596.0
466,1585317484.4049554,1116,1826.0
467,1585317485.1519563,1118,2283.0
468,1585317485.8144612,1120,2700.0
469,1585317489.382633,1124,414.0
470,1585317489.8244,1125,670.0
471,1585317490.505154,1127,1100.0
472,1585317490.9521616,1128,1368.0
473,1585317491.378387,1129,1622.0
474,1585317492.1513493,1131,2101.0
475,1585317492.8597472,1133,2534.0
476,1585317493.199442,1134,2736.0
477,1585317493.5880885,1135,2969.0
478,1585317493.9899611,1136,3200.0
479,1585317497.1006954,1138,482.0
480,1585317497.5799959,1139,755.0
481,1585317497.8724928,1140,949.0
482,1585317498.3152575,1141,1162.0
483,1585317499.1305668,1143,1618.0
484,1585317499.9237044,1145,2070.0
485,1585317501.4465306,1149,2983.0
486,1585317512.141816,1166,479.0
487,1585317512.5293317,1167,714.0
488,1585317513.3185072,1169,1200.0
489,1585317513.701834,1170,1435.0
490,1585317514.0421867,1171,1661.0
491,1585317514.4432204,1172,1900.0
492,1585317515.1121006,1174,2321.0
493,1585317515.8631995,1176,2762.0
494,1585317516.415221,1177,3074.0
495,1585317518.9931333,1178,256.0
496,1585317519.3233533,1179,457.0
497,1585317519.6912742,1180,680.0
498,1585317520.0260227,1181,884.0
499,1585317520.3906353,1182,1110.0
500,1585317520.93993,1183,1419.0
501,1585317522.1562886,1186,2138.0
502,1585317522.5476904,1187,2377.0
503,1585317523.2892187,1189,2823.0
504,1585317523.705295,1190,3066.0
505,1585317526.284948,1191,239.0
506,1585317526.5886118,1192,435.0
507,1585317527.4091094,1194,901.0
508,1585317528.1422198,1196,1350.0
509,1585317528.894385,1198,1811.0
510,1585317530.5005093,1202,2776.0
511,1585317533.7007267,1205,448.0
512,1585317536.2056127,1212,1959.0
513,1585317536.9918225,1214,2422.0
514,1585317537.4811444,1215,2704.0
515,1585317538.2084162,1217,3135.0
516,1585317548.395964,1232,467.0
517,1585317548.7478113,1233,694.0
518,1585317549.1298864,1234,904.0
519,1585317549.4393218,1235,1109.0
520,1585317551.382375,1240,2225.0
521,1585317551.7682018,1241,2469.0
522,1585317552.9084854,1244,3188.0
523,1585317555.3973653,1245,199.0
524,1585317555.7448015,1246,421.0
525,1585317556.6803946,1248,951.0
526,1585317557.058644,1249,1178.0
527,1585317557.4057505,1250,1388.0
528,1585317557.7502713,1251,1594.0
529,1585317558.5529065,1253,2072.0
530,1585317558.9299743,1254,2306.0
531,1585317559.6920412,1256,2751.0
532,1585317560.1850324,1257,3016.0
533,1585317562.6503105,1258,248.0
534,1585317563.402845,1260,708.0
535,1585317563.848309,1261,964.0
536,1585317564.2581573,1262,1196.0
537,1585317565.5971878,1265,1961.0
538,1585317565.9840252,1266,2185.0
539,1585317567.161137,1269,2892.0
540,1585317570.1113057,1271,229.0
541,1585317570.4630475,1272,438.0
542,1585317570.8092573,1273,657.0
543,1585317571.547169,1275,1098.0
544,1585317572.7031748,1278,1782.0
545,1585317573.4423394,1280,2250.0
546,1585317574.900296,1284,3133.0
547,1585317585.0632725,1299,466.0
548,1585317586.1350996,1302,1128.0
549,1585317587.2563884,1305,1834.0
550,1585317589.1993048,1310,2980.0
551,1585317589.630001,1311,3242.0
552,1585317592.1865544,1312,199.0
553,1585317592.9325433,1314,655.0
554,1585317594.8626132,1319,1800.0
555,1585317595.2002244,1320,2020.0
556,1585317595.5082257,1321,2221.0
557,1585317596.1774144,1323,2627.0
558,1585317599.5943153,1326,219.0
559,1585317599.9618902,1327,446.0
560,1585317600.364498,1328,693.0
561,1585317600.7326648,1329,914.0
562,1585317601.0309956,1330,1110.0
563,1585317601.3848078,1331,1314.0
564,1585317601.7745364,1332,1542.0
565,1585317602.2214625,1333,1762.0
566,1585317603.0988379,1335,2263.0
567,1585317607.3686419,1340,233.0
568,1585317608.3927326,1342,815.0
569,1585317609.129486,1344,1244.0
570,1585317609.8033283,1346,1642.0
571,1585317610.1825938,1347,1853.0
572,1585317610.6253674,1348,2117.0
573,1585317611.696987,1351,2757.0
574,1585317612.2056184,1352,3045.0
575,1585317622.4501467,1367,459.0
576,1585317622.8430197,1368,675.0
577,1585317623.1878426,1369,898.0
578,1585317623.954383,1371,1349.0
579,1585317624.3020942,1372,1568.0
580,1585317624.6374636,1373,1772.0
581,1585317625.939494,1376,2523.0
582,1585317626.6498518,1378,2950.0
583,1585317627.0712886,1379,3208.0
584,1585317629.8072195,1380,248.0
585,1585317630.4752014,1382,645.0
586,1585317630.8434558,1383,858.0
587,1585317631.2896838,1384,1129.0
588,1585317631.6122494,1385,1338.0
589,1585317631.977859,1386,1558.0
590,1585317632.9350562,1388,2114.0
591,1585317633.2741928,1389,2335.0
592,1585317633.6407547,1390,2560.0
593,1585317637.3362772,1394,202.0
594,1585317637.7976434,1395,457.0
595,1585317638.866723,1398,1088.0
596,1585317639.8629968,1400,1626.0
597,1585317640.3362794,1401,1898.0
598,1585317640.6858857,1402,2110.0
599,1585317642.1964881,1406,3011.0
600,1585317644.6986747,1407,265.0
601,1585317645.0895295,1408,497.0
602,1585317646.255211,1411,1174.0
603,1585317646.580624,1412,1378.0
604,1585317646.9793794,1413,1591.0
605,1585317648.546295,1417,2513.0
606,1585317660.7535365,1437,1073.0
607,1585317661.148848,1438,1320.0
608,1585317661.4441304,1439,1515.0
609,1585317661.7826796,1440,1730.0
610,1585317662.1841037,1441,1974.0
611,1585317662.902301,1443,2420.0
612,1585317663.2722943,1444,2642.0
613,1585317663.695138,1445,2901.0
614,1585317666.6391094,1447,257.0
615,1585317667.4421988,1449,721.0
616,1585317667.7664554,1450,926.0
617,1585317668.101365,1451,1134.0
618,1585317668.4456422,1452,1333.0
619,1585317668.8524034,1453,1557.0
620,1585317669.1890657,1454,1763.0
621,1585317669.5799336,1455,1995.0
622,1585317670.528529,1457,2530.0
623,1585317671.2555113,1459,2981.0
624,1585317674.1942654,1461,225.0
625,1585317675.416458,1464,951.0
626,1585317675.8315587,1465,1200.0
627,1585317676.654368,1467,1690.0
628,1585317677.8459857,1470,2413.0
629,1585317678.24519,1471,2655.0
630,1585317678.5900168,1472,2870.0
631,1585317678.9431765,1473,3077.0
632,1585317681.6511843,1474,282.0
633,1585317682.7500541,1477,963.0
634,1585317683.4977734,1479,1402.0
635,1585317684.3408303,1481,1884.0
636,1585317684.6829453,1482,2080.0
637,1585317685.782438,1485,2754.0
638,1585317686.2901397,1486,3055.0
639,1585317695.9429822,1501,219.0
640,1585317697.0004377,1504,854.0
641,1585317697.3329756,1505,1065.0
642,1585317698.9075875,1509,1993.0
643,1585317699.6347096,1511,2431.0
644,1585317699.9990873,1512,2659.0
645,1585317700.3813891,1513,2895.0
646,1585317703.6125448,1516,440.0
647,1585317703.9230814,1517,647.0
648,1585317705.6064339,1521,1634.0
649,1585317706.4644244,1523,2124.0
650,1585317706.869358,1524,2351.0
651,1585317707.3191001,1525,2602.0
652,1585317708.188426,1527,3054.0
653,1585317710.6212516,1528,217.0
654,1585317711.383732,1530,659.0
655,1585317712.1492803,1532,1102.0
656,1585317713.4673831,1535,1881.0
657,1585317713.8206148,1536,2091.0
658,1585317714.1660938,1537,2290.0
659,1585317714.9963052,1539,2790.0
660,1585317715.3652313,1540,3016.0
661,1585317719.066235,1544,949.0
662,1585317719.489847,1545,1206.0
663,1585317720.273564,1547,1676.0
664,1585317721.8258603,1551,2599.0
665,1585317732.1279266,1567,228.0
666,1585317732.5726752,1568,468.0
667,1585317733.1431482,1569,786.0
668,1585317733.477409,1570,982.0
669,1585317733.830817,1571,1199.0
670,1585317734.6477766,1573,1644.0
671,1585317735.747521,1576,2319.0
672,1585317736.5425105,1578,2790.0
673,1585317736.998197,1579,3060.0
674,1585317739.4024315,1580,213.0
675,1585317740.1801233,1582,680.0
676,1585317740.5617342,1583,920.0
677,1585317741.2941775,1585,1380.0
678,1585317741.6143928,1586,1582.0
679,1585317742.0479279,1587,1820.0
680,1585317742.4354453,1588,2050.0
681,1585317742.7506356,1589,2251.0
682,1585317743.0892785,1590,2459.0
683,1585317743.55472,1591,2725.0
684,1585317743.9578447,1592,2950.0
685,1585317746.8011115,1594,242.0
686,1585317747.2307758,1595,483.0
687,1585317747.6159458,1596,726.0
688,1585317748.0240035,1597,959.0
689,1585317748.4626482,1598,1205.0
690,1585317749.1789074,1600,1625.0
691,1585317749.532006,1601,1846.0
692,1585317750.0075724,1602,2113.0
693,1585317750.3823586,1603,2346.0
694,1585317750.744245,1604,2560.0
695,1585317754.1609135,1607,216.0
696,1585317755.063798,1609,709.0
697,1585317755.8320673,1611,1182.0
698,1585317756.6573317,1613,1662.0
699,1585317757.0205016,1614,1883.0
700,1585317757.4247966,1615,2124.0
701,1585317769.05155,1636,640.0
702,1585317769.426659,1637,866.0
703,1585317770.4512153,1640,1489.0
704,1585317771.5766366,1642,2122.0
705,1585317773.0903487,1646,3047.0
706,1585317775.9116716,1648,461.0
707,1585317776.2738783,1649,670.0
708,1585317777.69954,1653,1579.0
709,1585317778.080678,1654,1815.0
710,1585317779.5858104,1658,2728.0
711,1585317780.1882062,1659,3061.0
712,1585317783.503023,1662,757.0
713,1585317784.2688549,1664,1198.0
714,1585317784.5771282,1665,1384.0
715,1585317784.893327,1666,1598.0
716,1585317785.2536309,1667,1806.0
717,1585317785.5489495,1668,2003.0
718,1585317785.98708,1669,2274.0
719,1585317786.2789104,1670,2473.0
720,1585317786.8362765,1671,2758.0
721,1585317787.1624327,1672,2950.0
722,1585317787.5320847,1673,3157.0
723,1585317790.4683576,1675,449.0
724,1585317791.328406,1676,872.0
725,1585317791.6714323,1677,1081.0
726,1585317792.9034107,1680,1783.0
727,1585317805.4308152,1700,212.0
728,1585317805.884709,1701,478.0
729,1585317806.7048428,1703,964.0
730,1585317807.0644574,1704,1184.0
731,1585317807.9522462,1706,1678.0
732,1585317808.272883,1707,1883.0
733,1585317808.7409894,1708,2173.0
734,1585317809.9300025,1710,2795.0
735,1585317812.8485775,1712,239.0
736,1585317813.7014186,1714,726.0
737,1585317815.6341805,1718,1857.0
738,1585317816.4298801,1720,2318.0
739,1585317817.2432387,1722,2788.0
740,1585317817.688028,1723,3019.0
741,1585317821.6450655,1727,1096.0
742,1585317822.8430262,1730,1818.0
743,1585317823.1620386,1731,2020.0
744,1585317823.5223734,1732,2242.0
745,1585317824.256028,1734,2692.0
746,1585317827.5955372,1737,278.0
747,1585317827.994346,1738,509.0
748,1585317828.8517523,1740,1027.0
749,1585317829.5900483,1742,1479.0
750,1585317830.1160908,1743,1780.0
751,1585317830.4517016,1744,1989.0
752,1585317831.702889,1747,2759.0
753,1585317832.2833889,1748,3072.0
754,1585317843.0489643,1763,425.0
755,1585317843.478785,1764,652.0
756,1585317843.8832471,1765,896.0
757,1585317844.256387,1766,1125.0
758,1585317844.581454,1767,1335.0
759,1585317844.9920487,1768,1566.0
760,1585317845.7006118,1770,1995.0
761,1585317846.1127925,1771,2226.0
762,1585317847.022552,1773,2767.0
763,1585317847.4320385,1774,3012.0
764,1585317849.8407218,1775,206.0
765,1585317850.2553933,1776,432.0
766,1585317851.4630036,1779,1140.0
767,1585317852.7971456,1782,1940.0
768,1585317853.1754906,1783,2166.0
769,1585317853.5914276,1784,2414.0
770,1585317853.9911048,1785,2665.0
771,1585317854.6361554,1787,3088.0
772,1585317857.1136465,1788,212.0
773,1585317857.859123,1790,660.0
774,1585317858.1949294,1791,866.0
775,1585317859.7848148,1795,1829.0
776,1585317860.1374974,1796,2050.0
777,1585317860.5402439,1797,2289.0
778,1585317861.2791076,1799,2751.0
