8.336250175489113e-06,-0.03374863788485527
1.717290433589369e-05,-0.03556600213050842
6.517661859106738e-06,-0.04028289020061493
3.0539789008798834e-07,-0.04382069408893585
0.013885729014873505,-0.042170070111751556
0.00043345402809791267,-0.04669291898608208
8.559422894904856e-06,-0.050352465361356735
2.1583684429060668e-05,-0.055953629314899445
0.02145649492740631,-0.05829367786645889
4.793062907992862e-05,-0.06302867829799652
5.2282957767602056e-05,-0.06887128949165344
3.907076097675599e-05,-0.07291373610496521
1.9489838450681418e-05,-0.07665605843067169
4.421421635925071e-06,-0.0805453211069107
9.189493965777729e-08,-0.08431640267372131
5.894111382076517e-06,-0.08830475062131882
1.5615951269865036e-05,-0.09153162688016891
2.1960777303320356e-05,-0.09325200319290161
2.1344372726161964e-05,-0.09427018463611603
1.4909296623955015e-05,-0.09473873674869537
0.01673448458313942,-0.09341983497142792
0.0972399115562439,-0.08747798204421997
0.009056812152266502,-0.08600316196680069
7.873662252677605e-05,-0.08306088298559189
0.00014024834672454745,-0.08189117908477783
0.012744305655360222,-0.07964402437210083
0.0002077457174891606,-0.08101747930049896
0.0001977001375053078,-0.08287815749645233
0.39227449893951416,-0.08393159508705139
0.00020214400137774646,-0.08362264931201935
0.00021907944756094366,-0.08592090755701065
0.0002077314129564911,-0.08904895931482315
0.00017412519082427025,-0.09297299385070801
0.00012805081496480852,-0.09752857685089111
8.009780867723748e-05,-0.10271694511175156
0.33133700489997864,-0.10181674361228943
4.352597534307279e-05,-0.09807123243808746
0.03288763761520386,-0.09657901525497437
4.910774441668764e-05,-0.09352119266986847
0.003179853316396475,-0.09252017736434937
0.0024093231186270714,-0.09140662848949432
4.569973316392861e-05,-0.09237495064735413
1.5960432291030884,-0.0863085463643074
0.0010972167365252972,-0.07745018601417542
0.00014734068827237934,-0.07099136710166931
0.00020102038979530334,-0.06607093662023544
0.04725967347621918,-0.05914336070418358
0.00028597310301847756,-0.05615215003490448
0.00030847685411572456,-0.05315133184194565
0.0003076024877373129,-0.05130147188901901
0.15701481699943542,-0.049509331583976746
0.0002867136208806187,-0.047280654311180115
0.00026870242436416447,-0.046997781842947006
0.48960235714912415,-0.04758085310459137
0.0002556955150794238,-0.04744166135787964
0.0002564725000411272,-0.04911106079816818
0.00024013916845433414,-0.051599837839603424
0.00021037003898527473,-0.05477005988359451
0.00017201622540596873,-0.05847242474555969
0.024226229637861252,-0.06809194386005402
9.768608288140967e-05,-0.07556025683879852
6.660765939159319e-05,-0.08394274115562439
3.994569124188274e-05,-0.09219600260257721
1.9659799363580532e-05,-0.10031266510486603
6.614667199755786e-06,-0.10831072926521301
6.360996849252842e-07,-0.11617930978536606
6.946480084479845e-07,-0.12390290200710297
5.133206741447793e-06,-0.13146892189979553
1.2059209439030383e-05,-0.1388644576072693
0.03250865638256073,-0.1448986530303955
2.010566822718829e-05,-0.14760485291481018
1.8994704078068025e-05,-0.1519012451171875
1.4549002964245007e+34,-1.1613021196727091e+17
1.4927515510656905e+34,-1.154862932903854e+17
1.2353789889321067e+34,-1.051552992156713e+17
1.323296623964127e+34,-1.086847830804398e+17
1.2771802626506483e+34,-1.069310448542679e+17
1.125371675633082e+34,-1.0102581700958618e+17
1.4121761384066718e+34,-1.1149452491567923e+17
1.2551209139146064e+34,-1.0622017622717235e+17
1.2197353882436652e+34,-1.050702588632105e+17
1.3087039105750348e+34,-1.0843175796709786e+17
1.222387674777834e+34,-1.044785154490368e+17
1.1522758265068712e+34,-1.024552594351063e+17
1.2115600322242245e+34,-1.036635368146862e+17
1.3093534577136478e+34,-1.0861390753012122e+17
1.232348759303944e+34,-1.0549978995254886e+17
1.3531174853644763e+34,-1.0999790920164966e+17
1.4019542199142846e+34,-1.1239742153057894e+17
1.372240935503349e+34,-1.122783993968722e+17
1.1987322499491416e+34,-1.0357801542588826e+17
1.2717767781731715e+34,-1.0691674261317222e+17
1.274065853099814e+34,-1.0766191084909363e+17
1.2442988420911736e+34,-1.035971881598976e+17
1.3484420334241033e+34,-1.0959483511085466e+17
1.3343256793621282e+34,-1.0896184283077018e+17
1.2383865642575505e+34,-1.0645664853655552e+17
1.355079001356724e+34,-1.0938800666574848e+17
1.1273053379744458e+34,-9.755512265716531e+16
1.2699370754807895e+34,-1.0685582279704576e+17
1.3002251354519653e+34,-1.0770355485199565e+17
1.338346508609727e+34,-1.0945054138957824e+17
1.3124776469907923e+34,-1.0843401711989555e+17
1.3868107470017144e+34,-1.1469701574033408e+17
1.4328264637899991e+34,-1.1254525430490726e+17
1.241734449299794e+34,-1.045650676299858e+17
1.3454604548394845e+34,-1.1160781756301312e+17
1.3718851515360584e+34,-1.117477390075822e+17
1.222032633574567e+34,-1.0324636664122573e+17
1.324413617261574e+34,-1.0791253078074982e+17
1.2651073762115215e+34,-1.0784743625641165e+17
1.2696813170686731e+34,-1.0589797637056102e+17
1.3129038697463183e+34,-1.0940072835887923e+17
1.302976333395273e+34,-1.0730852952991334e+17
1.2553141563547388e+34,-1.0743376218633011e+17
1.2169834475363338e+34,-1.0597268303170765e+17
1.1678733758258513e+34,-1.0247045502939955e+17
1.1529446855100971e+34,-1.005572017178542e+17
1.2332247256757423e+34,-1.0544937562642842e+17
1.1866046465602784e+34,-1.0440598204134195e+17
1.3535641341306505e+34,-1.1154290342730138e+17
1.3479659216849942e+34,-1.0931554197753037e+17
1.2779419671568206e+34,-1.0404345244182118e+17
1.1928978385439896e+34,-1.0269200662239642e+17
1.0898966468973006e+34,-9.991432242305434e+16
1.2986442860217978e+34,-1.1102667412812595e+17
1.2490354482694873e+34,-1.0450818508311757e+17
1.4407992928190127e+34,-1.1373724516850074e+17
1.4255519567371464e+34,-1.1389842670118502e+17
1.266913530728839e+34,-1.0716285282916762e+17
1.2009901287867942e+34,-1.0439768416452608e+17
1.3935364752351519e+34,-1.1147590193748378e+17
1.239237895622567e+34,-1.052842513137664e+17
1.2915836950077337e+34,-1.0700864632337203e+17
1.2991711533025177e+34,-1.1019647412967834e+17
1.2888380677946026e+34,-1.09449304438997e+17
1.3744283755527663e+34,-1.10603344971563e+17
1.1690192131262139e+34,-1.0110801409369702e+17
1.369247472694353e+34,-1.111982151219282e+17
1.235565422702023e+34,-1.0479618841011814e+17
1.2017139523277643e+34,-1.0290232258094694e+17
1.2995108440492976e+34,-1.0919012034255258e+17
1.258497766753769e+34,-1.0687094967186227e+17
1.3402778188650162e+34,-1.0871122289911398e+17
1.399701416630793e+34,-1.1091148310524723e+17
1.28651433054686e+34,-1.0548659581301555e+17
1.3663557685565863e+34,-1.0932189852912845e+17
1.1437969275897978e+34,-1.0094951262060544e+17
1.4267320849765972e+34,-1.1297222559373722e+17
1.286335943387199e+34,-1.0740694441053389e+17
1.2490681298865244e+34,-1.0700429981646848e+17
1.3185139664163517e+34,-1.0897617084166963e+17
1.3292534676391642e+34,-1.105979848523776e+17
1.2716498893191448e+34,-1.0698138187097702e+17
1.3252794325250503e+34,-1.097398589765714e+17
1.135666880175795e+34,-1.0026168219808563e+17
1.3987655339610933e+34,-1.1498641063673856e+17
1.2711649882057567e+34,-1.0675428118023373e+17
1.3467022324928916e+34,-1.0925381470755226e+17
1.4010117761623766e+34,-1.1096029111359898e+17
1.2742508013416833e+34,-1.0876063220288717e+17
1.2069629418883383e+34,-1.0496934431162368e+17
1.4323897185441392e+34,-1.1408156410668646e+17
1.3016941988965852e+34,-1.0763909598281728e+17
1.1703154601413496e+34,-1.007602505917399e+17
1.1794565331854368e+34,-1.042199584178176e+17
1.4730705327331236e+34,-1.149939869590487e+17
1.2755647508993808e+34,-1.0619935422572134e+17
1.3050768700539325e+34,-1.0869086475413094e+17
1.2154039598402096e+34,-1.0589866356532838e+17
1.2904492467557325e+34,-1.0903603409584128e+17
1.2765419807663927e+34,-1.0766909203441254e+17
1.1857505917271754e+34,-1.0337597157434982e+17
1.3573670859313352e+34,-1.0962037298639667e+17
1.2908630901108656e+34,-1.0836284951180083e+17
1.3648433772105914e+34,-1.1009710576631808e+17
1.1918554930309113e+34,-1.0233432174598554e+17
1.504549243434084e+34,-1.1659581219196109e+17
1.2956018007872461e+34,-1.0925929508582195e+17
1.206246174605592e+34,-1.0487372974968013e+17
1.2494069540752768e+34,-1.069648720166912e+17
1.2976950335996738e+34,-1.0686713574090342e+17
1.2444518514800292e+34,-1.0417618411113677e+17
1.3066296182452082e+34,-1.087949489915822e+17
1.3087460005363705e+34,-1.0850058911298355e+17
1.316836681457124e+34,-1.0937405661197107e+17
1.4354367841568363e+34,-1.1202414592288358e+17
1.218051789790237e+34,-1.0412382845979853e+17
1.2098487039139164e+34,-1.0491581183924634e+17
1.3812824781682777e+34,-1.118085299746898e+17
1.4625194459842904e+34,-1.147018346936402e+17
1.2133811658160173e+34,-1.0627346818138112e+17
1.36562860257751e+34,-1.111836036431872e+17
1.3402171598030913e+34,-1.0993165503614157e+17
1.2971547965665297e+34,-1.0898122172320973e+17
1.2864942759182236e+34,-1.095704225167442e+17
1.1458036283934794e+34,-1.0213768955324006e+17
1.2031479820692725e+34,-1.0104341778556518e+17
1.251658519418729e+34,-1.0655983942080922e+17
1.3186446928845003e+34,-1.0797743632652698e+17
1.345636366119067e+34,-1.0890586222703411e+17
1.3306525874715645e+34,-1.1258447594625434e+17
1.2429663234328868e+34,-1.0456121074935398e+17
1.3131861200752753e+34,-1.0807073160613069e+17
1.29831128015123e+34,-1.0726479817290547e+17
1.3768000210800292e+34,-1.1111221269679309e+17
1.419144998063825e+34,-1.1482662926339277e+17
1.2096308264670022e+34,-1.0391803939677798e+17
1.1954612409833378e+34,-1.050818552749097e+17
