8.352973054570612e-06,0.026368897408246994
0.004396939650177956,-0.02175753563642502
0.0002727900573518127,-0.06741191446781158
0.2011186182498932,-0.06446229666471481
0.6448256373405457,-0.03662040829658508
1.6114524896693183e-06,-0.015524402260780334
0.0005380733055062592,-0.0010377280414104462
0.001443621818907559,0.0024316683411598206
0.3845328688621521,0.01076623797416687
0.0022242923732846975,0.0033347420394420624
0.0017701226752251387,-0.008647534996271133
0.0008577521657571197,-0.02463115192949772
0.00015271041775122285,-0.04120830446481705
2.6152310965699144e-05,-0.05516863986849785
0.00039010660839267075,-0.06404225528240204
0.0008393701864406466,-0.06668275594711304
0.0009984913049265742,-0.06337450444698334
0.000782092974986881,-0.05546053498983383
0.00038084600237198174,-0.04488544538617134
0.09093157947063446,-0.029720380902290344
1.0429346561431885,-0.0051994239911437035
0.0973246693611145,0.019244883209466934
0.0034129617270082235,0.029844503849744797
0.004754114430397749,0.027389593422412872
0.32180967926979065,0.02079765871167183
0.00377062545157969,0.007235977798700333
0.0022094750311225653,-0.012260865420103073
0.7668770551681519,-0.02270347997546196
0.00028045906219631433,-0.03065873682498932
2.7614467398962006e-05,-0.04112803936004639
3.557724630809389e-05,-0.05033864080905914
0.00022842257749289274,-0.056618187576532364
0.00043540235492400825,-0.05912332236766815
0.0005108457407914102,-0.058293409645557404
0.32535791397094727,-0.04857053607702255
5.492771742865443e-05,-0.033959127962589264
0.0955914556980133,-0.020371701568365097
0.0003990688710473478,-0.00945867970585823
0.15993744134902954,0.0007383062038570642
0.42085230350494385,0.012325841002166271
0.240183025598526,0.019177749752998352
0.00376905151642859,0.01948454976081848
0.3229295611381531,0.018982691690325737
0.003320093732327223,0.008307036012411118
0.0021717529743909836,-0.00619029626250267
0.23539964854717255,-0.016027279198169708
0.0002810119476635009,-0.029524996876716614
6.164415935927536e-06,-0.04062943905591965
0.00011572208313737065,-0.04921576753258705
0.21955609321594238,-0.05068861320614815
0.00043121285852976143,-0.04543572664260864
0.0003033394168596715,-0.04031449928879738
0.46110421419143677,-0.028861187398433685
1.2353795682429336e-05,-0.01488034799695015
0.00028095979359932244,-0.006609395146369934
0.0006859239656478167,-0.0025160685181617737
0.0009474671096540987,-0.002583090215921402
0.0009214413585141301,-0.006167657673358917
0.08664128184318542,-0.010256648063659668
0.00044887090916745365,-0.016975466161966324
0.00020073937776032835,-0.024525731801986694
3.30312795995269e-05,-0.03209218755364418
7.2563893809274305e-06,-0.0386938601732254
9.779503307072446e-05,-0.04325724393129349
0.00022106614778749645,-0.04542091488838196
0.0002918863028753549,-0.04509174823760986
0.0002711849519982934,-0.04267983138561249
0.2769405245780945,-0.03197751194238663
3.3228968732146313e-06,-0.02550630457699299
7.83746872912161e-05,-0.019296932965517044
0.00029241875745356083,-0.015734776854515076
0.0004792686377186328,-0.015135761350393295
1.1482123136520386,0.5591670274734497
0.6162502765655518,0.5636066198348999
2.7330312728881836,0.5957378149032593
1.6938339471817017,0.5950145721435547
3.4406681060791016,0.6282188892364502
3.015300750732422,0.6451410055160522
0.6086205244064331,0.650114893913269
3.595137119293213,0.6917867660522461
2.157236337661743,0.7055826187133789
2.0375285148620605,0.7166997194290161
1.0289037227630615,0.7271237969398499
0.06614740192890167,0.7126487493515015
0.6627587080001831,0.7092843651771545
2.0894651412963867,0.705930233001709
1.424734354019165,0.6954463720321655
1.7900631427764893,0.6774474382400513
1.890489935874939,0.6748470067977905
1.3158972263336182,0.6815937757492065
0.11174879968166351,0.6429834365844727
1.3017436265945435,0.6338903307914734
0.9589090347290039,0.6168948411941528
1.4271595478057861,0.6008257865905762
0.12642335891723633,0.5831964015960693
5.141660690307617,0.6030429601669312
0.6464278697967529,0.5840921998023987
4.410393714904785,0.6154248714447021
1.8043460845947266,0.6267980337142944
1.6492596864700317,0.6373940706253052
1.1678307056427002,0.6479274034500122
0.7093867063522339,0.6618788242340088
0.036765988916158676,0.6537851095199585
0.09949365258216858,0.6505017280578613
1.610316514968872,0.6542240381240845
2.1911678314208984,0.661300003528595
1.0016660690307617,0.6433662176132202
2.7040023803710938,0.6591750383377075
1.5084519386291504,0.6425915956497192
0.9560563564300537,0.6396088004112244
1.0901644229888916,0.6331816911697388
0.11113006621599197,0.6278168559074402
0.14705868065357208,0.6138237118721008
3.178182363510132,0.6238003969192505
0.33717215061187744,0.6075602769851685
0.6421254873275757,0.59528648853302
0.012621676549315453,0.5821691155433655
0.8421197533607483,0.5855001211166382
1.5652992725372314,0.5818377733230591
0.97235107421875,0.5763987898826599
1.7315075397491455,0.5887560844421387
1.718726396560669,0.5892898440361023
0.008926410228013992,0.5801696181297302
0.3961602449417114,0.5842809677124023
0.7024987936019897,0.5822961926460266
0.9240772724151611,0.5957900285720825
0.009172383695840836,0.5789512991905212
0.598677933216095,0.5826813578605652
0.32424914836883545,0.5755658149719238
2.1725881099700928,0.5846733450889587
0.23825682699680328,0.5784478187561035
1.4361066818237305,0.5835071802139282
1.0510066747665405,0.5783324837684631
0.007326006423681974,0.571710467338562
0.855500340461731,0.5842348337173462
0.30608731508255005,0.5718123912811279
1.6211004257202148,0.590950608253479
0.05876966193318367,0.5782468318939209
0.059398818761110306,0.5810271501541138
2.054020404815674,0.5915959477424622
0.7038676738739014,0.5990206599235535
1.8519086837768555,0.5994637608528137
2.6666557788848877,0.6145885586738586
1.3257426023483276,0.6230431795120239
0.10569494217634201,0.6234803795814514
1.2099484205245972,0.6337164640426636
1.0307148694992065,0.6396511793136597
0.8687132596969604,0.6461845636367798
0.548531711101532,0.6444644927978516
0.5107016563415527,0.6403377652168274
0.41110074520111084,0.6295959949493408
1.1854714155197144,0.6301484704017639
0.8793339133262634,0.6226608753204346
0.48263776302337646,0.6135727167129517
0.4499339163303375,0.60816890001297
0.5309175252914429,0.5984518527984619
0.01031431183218956,0.5865424871444702
0.20939023792743683,0.5837699770927429
0.1643964648246765,0.5668889880180359
0.7746286988258362,0.5666117668151855
0.25472021102905273,0.5546040534973145
0.0031364932656288147,0.5450499653816223
1.9428120851516724,0.5592430830001831
1.273059606552124,0.5465414524078369
4.234161376953125,0.5678197145462036
1.846262812614441,0.5690792798995972
2.2063827514648438,0.586945652961731
0.006257547996938229,0.5858350396156311
0.09733253717422485,0.5932859778404236
0.2930368185043335,0.6001344919204712
3.8974814414978027,0.650180995464325
1.3294408321380615,0.6368963718414307
2.9153664112091064,0.6697484254837036
0.02204407937824726,0.6591686010360718
0.7667997479438782,0.6723195314407349
0.8577336668968201,0.6777963638305664
0.21990840137004852,0.6742514371871948
1.0106751918792725,0.6733014583587646
1.6949114799499512,0.6790589094161987
2.017106533050537,0.6760961413383484
2.2104439735412598,0.6755853891372681
0.02652813121676445,0.65437251329422
1.8938677310943604,0.6625828742980957
3.3057808876037598,0.6824146509170532
0.23148506879806519,0.658221423625946
0.14394128322601318,0.6577027440071106
0.6474018096923828,0.6525070667266846
0.30650100111961365,0.6388928890228271
0.26974624395370483,0.6249512434005737
0.014181001111865044,0.607315182685852
0.41774290800094604,0.598910391330719
1.680799961090088,0.5947086215019226
1.248133897781372,0.5891642570495605
0.5636627078056335,0.582007884979248
1.5166442394256592,0.5902939438819885
1.444028377532959,0.6005781888961792
0.07072412967681885,0.5891777873039246
0.1492723822593689,0.5910016298294067
0.006130713038146496,0.5840840935707092
0.5986830592155457,0.5857042670249939
2.681837558746338,0.6113613843917847
1.0688047409057617,0.6008478403091431
1.1202219724655151,0.6133389472961426
0.007911893539130688,0.6058858036994934
2.0834860801696777,0.6230259537696838
0.17081555724143982,0.6204220056533813
1.9163072109222412,0.6377238035202026
4.223662376403809,0.6521497964859009
1.883345127105713,0.6743265390396118
