,wall_time,step,value
63,1585559354.0365949,640,-1532.096435546875
64,1585559387.9436533,650,-1313.4129638671875
65,1585559421.833432,660,-1533.866943359375
66,1585559455.7557387,670,-1559.4964599609375
67,1585559489.6579936,680,-1277.978759765625
68,1585559523.5412383,690,-1170.1802978515625
69,1585559557.4532697,700,-1353.3629150390625
70,1585559591.3862293,710,-1601.9010009765625
71,1585559625.3127656,720,-1411.90576171875
72,1585559659.2367356,730,-1582.242431640625
73,1585559693.1479828,740,-1508.98876953125
74,1585559727.0675247,750,-1295.52392578125
75,1585559760.9225922,760,-1296.1729736328125
76,1585559794.8418827,770,-1355.8375244140625
77,1585559828.7703733,780,-1437.56787109375
78,1585559862.6930594,790,-1329.21337890625
79,1585559896.5848954,800,-1012.3588256835938
80,1585559930.4280515,810,-1395.9534912109375
81,1585559964.3623126,820,-1184.3853759765625
82,1585559998.2983215,830,-1547.847900390625
83,1585560032.2299485,840,-1562.124267578125
84,1585560066.1536863,850,-1527.0205078125
85,1585560100.021041,860,-1335.08837890625
86,1585560133.9469461,870,-1562.6064453125
87,1585560167.7818468,880,-1478.5205078125
88,1585560201.7068772,890,-1576.59619140625
89,1585560235.5413177,900,-1604.273681640625
90,1585560269.4384308,910,-1559.7587890625
91,1585560303.361877,920,-1556.852294921875
92,1585560337.2807424,930,-1557.822265625
93,1585560371.1174567,940,-1463.7567138671875
94,1585560405.0472376,950,-1557.704345703125
95,1585560438.9531858,960,-1263.7938232421875
96,1585560472.853101,970,-1529.1141357421875
97,1585560506.7446759,980,-1213.1728515625
98,1585560540.6393793,990,-1636.2369384765625
99,1585560574.5591047,1000,-1462.052001953125
100,1585560608.3897982,1010,-1425.9066162109375
101,1585560642.3131092,1020,-1612.3447265625
102,1585560676.2358,1030,-1540.635986328125
103,1585560710.095977,1040,-1277.814453125
104,1585560743.9289563,1050,-886.5964965820312
105,1585560777.860643,1060,-1535.9185791015625
106,1585560811.7902832,1070,-1379.973876953125
107,1585560845.7100055,1080,-1359.2535400390625
108,1585560879.6209338,1090,-1219.0657958984375
109,1585560913.5369027,1100,-1246.5045166015625
110,1585560947.4696336,1110,-1410.7265625
111,1585560981.4182744,1120,-1214.9693603515625
112,1585561015.289952,1130,-1476.098876953125
113,1585561049.2305837,1140,-1450.8564453125
114,1585561083.1045883,1150,-1131.5234375
115,1585561117.0238466,1160,-1579.899658203125
116,1585561150.942344,1170,-1290.789794921875
117,1585561184.8491635,1180,-1505.9207763671875
118,1585561218.7112222,1190,-1424.3487548828125
119,1585561252.6288617,1200,-1478.13720703125
120,1585561286.524436,1210,-1468.9842529296875
121,1585561320.3864627,1220,-1420.01708984375
122,1585561354.302342,1230,-1298.909423828125
123,1585561388.1428416,1240,-1521.4544677734375
124,1585561422.0655222,1250,-754.572509765625
125,1585561455.9914224,1260,-1416.87451171875
126,1585561489.9149756,1270,-1420.062744140625
127,1585561523.8197904,1280,-1415.9732666015625
128,1585561557.6550295,1290,-1386.4012451171875
129,1585561591.4868023,1300,-753.3789672851562
130,1585561625.413996,1310,-1507.840087890625
131,1585561659.265259,1320,-1466.9940185546875
132,1585561693.1189961,1330,-1498.2064208984375
133,1585561727.0047555,1340,-1246.149169921875
134,1585561760.8845196,1350,-1368.2335205078125
135,1585561794.805732,1360,-1523.5042724609375
136,1585561828.6403754,1370,-1224.6925048828125
137,1585561862.566258,1380,-756.5707397460938
138,1585561896.3917239,1390,-1407.068115234375
139,1585561930.3133686,1400,-1083.6434326171875
140,1585561964.2182903,1410,-1324.79345703125
141,1585561998.1350257,1420,-1307.33984375
142,1585562032.0455344,1430,-1491.0198974609375
143,1585562065.8807178,1440,-901.8704223632812
144,1585562099.7664416,1450,-1265.6292724609375
145,1585562133.669031,1460,-1432.5687255859375
146,1585562167.4979024,1470,-1432.25390625
147,1585562201.432035,1480,-1377.6507568359375
148,1585562235.3674262,1490,-766.6669311523438
149,1585562269.3074281,1500,-1417.3480224609375
150,1585562303.2436373,1510,-724.2022705078125
151,1585562337.1651278,1520,-774.9375
152,1585562371.087788,1530,-1323.7340087890625
153,1585562404.96119,1540,-1003.0975341796875
154,1585562438.8904502,1550,-1427.86279296875
155,1585562472.8298004,1560,-1420.0133056640625
156,1585562506.7481403,1570,-1354.94873046875
157,1585562540.6128,1580,-767.0673828125
158,1585562574.4573832,1590,-985.3173217773438
159,1585562608.3006487,1600,-1413.0169677734375
160,1585562642.1370993,1610,-1308.3609619140625
161,1585562676.0643911,1620,-809.7739868164062
162,1585562709.8939357,1630,-889.9733276367188
163,1585562743.8230479,1640,-1373.108154296875
164,1585562777.6908944,1650,-1526.9510498046875
165,1585562811.5621276,1660,-1648.372314453125
166,1585562845.4996839,1670,-1597.534423828125
167,1585562879.3927994,1680,-1296.01904296875
168,1585562913.3115153,1690,-952.8411865234375
169,1585562947.2309775,1700,-1071.4901123046875
170,1585562981.1444612,1710,-1068.557861328125
171,1585563014.982541,1720,-860.4810180664062
172,1585563048.9002817,1730,-1448.5908203125
173,1585563082.757352,1740,-964.9681396484375
174,1585563116.6856463,1750,-616.7141723632812
175,1585563150.6143708,1760,-1481.9329833984375
176,1585563184.5364873,1770,-925.46875
177,1585563218.4030905,1780,-1538.466064453125
178,1585563252.3354652,1790,-1518.162353515625
179,1585563286.2128546,1800,-1017.9004516601562
180,1585563320.1330776,1810,-1486.1676025390625
181,1585563353.9900165,1820,-516.6424560546875
182,1585563387.9053988,1830,-1536.1064453125
183,1585563421.7558007,1840,-1021.8941650390625
184,1585563455.6795702,1850,-1435.437255859375
185,1585563489.611885,1860,-1544.5164794921875
186,1585563523.53458,1870,-884.1921997070312
187,1585563557.4568777,1880,-857.7477416992188
188,1585563591.3826427,1890,-955.0518798828125
189,1585563625.2681613,1900,-645.33544921875
190,1585563659.1926773,1910,-883.9380493164062
191,1585563693.048601,1920,-1103.6346435546875
192,1585563726.9821215,1930,-759.9817504882812
193,1585563760.9073567,1940,-1470.651611328125
194,1585563794.8025913,1950,-1541.77490234375
195,1585563828.646963,1960,-969.2041625976562
196,1585563862.5750146,1970,-1471.011962890625
197,1585563896.4993002,1980,-517.644775390625
198,1585563930.3437803,1990,-625.7349853515625
199,1585563964.19637,2000,-853.5611572265625
200,1585563998.1093955,2010,-858.5795288085938
201,1585564032.043123,2020,-1170.8548583984375
202,1585564065.8815732,2030,-972.708740234375
203,1585564099.8125026,2040,-1183.2642822265625
204,1585564133.750325,2050,-1385.318603515625
205,1585564167.674792,2060,-1435.8583984375
206,1585564201.5264382,2070,-252.17271423339844
207,1585564235.3651767,2080,-1486.985595703125
208,1585564269.2266293,2090,-613.2587280273438
209,1585564303.1595464,2100,-1312.00146484375
210,1585564337.0721471,2110,-788.3103637695312
211,1585564370.9620075,2120,-737.816162109375
212,1585564404.8703034,2130,-1268.8765869140625
213,1585564438.8001215,2140,-882.864013671875
214,1585564472.6630175,2150,-722.1665649414062
215,1585564506.584332,2160,-1392.2491455078125
216,1585564540.4326181,2170,-750.1881713867188
217,1585564574.3614104,2180,-1286.5482177734375
218,1585564608.2849422,2190,-774.1865234375
219,1585564642.1233435,2200,-970.8678588867188
220,1585564676.0182505,2210,-999.4817504882812
221,1585564709.8534386,2220,-1161.681884765625
222,1585564743.7053812,2230,-849.4910278320312
223,1585564777.5337021,2240,-1264.4810791015625
224,1585564811.4668148,2250,-858.9892578125
225,1585564845.3947613,2260,-973.4722290039062
226,1585564879.2304,2270,-501.6522216796875
227,1585564913.112098,2280,-1074.9085693359375
228,1585564947.039056,2290,-756.0200805664062
229,1585564980.9445667,2300,-1280.18212890625
230,1585565014.8313985,2310,-746.463134765625
231,1585565048.7180946,2320,-710.5982666015625
232,1585565082.5718567,2330,-858.6213989257812
233,1585565116.495418,2340,-744.3424682617188
234,1585565150.3451347,2350,-627.5885009765625
235,1585565184.2806141,2360,-625.5628662109375
236,1585565218.200073,2370,-668.5663452148438
237,1585565252.1376116,2380,-1174.4510498046875
238,1585565286.0158327,2390,-497.2423095703125
239,1585565319.930659,2400,-622.6868286132812
240,1585565353.8598714,2410,-746.3933715820312
241,1585565387.7751276,2420,-505.4547424316406
242,1585565421.6880662,2430,-1125.065673828125
243,1585565455.5825372,2440,-1183.4039306640625
244,1585565489.4943929,2450,-612.8211059570312
245,1585565523.4161017,2460,-633.7814331054688
246,1585565557.2511115,2470,-3.196228265762329
247,1585565591.1754398,2480,-501.20660400390625
248,1585565625.0924144,2490,-256.3624572753906
249,1585565658.982052,2500,-583.4234008789062
250,1585565692.8983827,2510,-621.3665771484375
251,1585565726.7665877,2520,-595.5025024414062
252,1585565760.6538432,2530,-375.7821960449219
253,1585565794.5645275,2540,-499.3369445800781
254,1585565828.475094,2550,-832.4666137695312
255,1585565862.3824513,2560,-721.2408447265625
256,1585565896.2188683,2570,-595.5108642578125
257,1585565930.041839,2580,-248.5673065185547
258,1585565963.9202166,2590,-708.802490234375
259,1585565997.7702918,2600,-126.05858612060547
260,1585566031.6930413,2610,-704.936279296875
261,1585566065.5749335,2620,-907.3806762695312
262,1585566099.4875135,2630,-616.758544921875
263,1585566133.3428054,2640,-868.57275390625
264,1585566167.2635229,2650,-922.5677490234375
265,1585566201.1873324,2660,-615.69580078125
266,1585566235.1203341,2670,-727.3998413085938
267,1585566269.0518694,2680,-487.24365234375
268,1585566302.9651265,2690,-483.7868957519531
269,1585566336.886808,2700,-2.2733426094055176
270,1585566370.7411017,2710,-497.2908630371094
271,1585566404.60422,2720,-124.17189025878906
272,1585566438.514734,2730,-245.3457489013672
273,1585566472.4503214,2740,-248.85609436035156
274,1585566506.2935743,2750,-124.65137481689453
275,1585566540.1582363,2760,-500.2991638183594
276,1585566574.0249684,2770,-810.3375244140625
277,1585566607.8665864,2780,-725.642578125
278,1585566641.7988737,2790,-247.4058837890625
279,1585566675.6503587,2800,-124.84455108642578
280,1585566709.5811682,2810,-713.3081665039062
281,1585566743.4520664,2820,-487.0534973144531
282,1585566777.299096,2830,-476.4700622558594
283,1585566811.2305202,2840,-597.2147827148438
284,1585566845.1623113,2850,-124.62481689453125
285,1585566879.092824,2860,-121.57154846191406
286,1585566913.015914,2870,-251.69247436523438
287,1585566946.8497598,2880,-118.52477264404297
288,1585566980.7197196,2890,-372.09051513671875
289,1585567014.6348567,2900,-246.43768310546875
290,1585567048.5605123,2910,-124.95294952392578
291,1585567082.473669,2920,-1.337934136390686
292,1585567116.40306,2930,-586.4984741210938
293,1585567150.335653,2940,-248.06021118164062
294,1585567184.2082503,2950,-505.3290710449219
295,1585567218.0605385,2960,-474.9007568359375
296,1585567251.9817953,2970,-0.9528810977935791
297,1585567285.9105282,2980,-239.88624572753906
298,1585567319.8061652,2990,-237.5270233154297
299,1585567353.6420884,3000,-355.1845397949219
300,1585567387.5746264,3010,-588.4065551757812
301,1585567421.4237216,3020,-593.7590942382812
302,1585567455.2694046,3030,-236.66134643554688
303,1585567489.1355038,3040,-252.64273071289062
304,1585567523.0396864,3050,-811.825439453125
305,1585567556.958251,3060,-251.0032958984375
306,1585567590.7981899,3070,-611.7599487304688
307,1585567624.703815,3080,-704.9402465820312
308,1585567658.5854998,3090,-126.35454559326172
309,1585567692.451145,3100,-484.7571716308594
310,1585567726.3630319,3110,-1086.5562744140625
311,1585567760.269811,3120,-489.8725891113281
312,1585567794.2007422,3130,-361.2266540527344
313,1585567828.118072,3140,-245.29119873046875
314,1585567862.039929,3150,-122.23904418945312
315,1585567895.9079545,3160,-361.9281921386719
316,1585567929.823241,3170,-235.05052185058594
317,1585567963.7539907,3180,-357.0299072265625
318,1585567997.6041138,3190,-485.7966003417969
319,1585568031.4434772,3200,-670.302001953125
320,1585568065.280888,3210,-472.7364807128906
321,1585568099.2059615,3220,-238.10498046875
