,wall_time,step,value
140,1585585351.7360117,1410,-633.0625
141,1585585385.5805273,1420,-813.5545654296875
142,1585585419.4171855,1430,-593.7318115234375
143,1585585453.3402681,1440,-745.028076171875
144,1585585487.218379,1450,-738.5569458007812
145,1585585521.1415522,1460,-660.6925659179688
146,1585585555.0062907,1470,-509.9257507324219
147,1585585588.8914888,1480,-509.01800537109375
148,1585585622.8226998,1490,-741.43798828125
149,1585585656.6926572,1500,-510.11041259765625
150,1585585690.6134677,1510,-760.7769775390625
151,1585585724.5266097,1520,-753.0269775390625
152,1585585758.393994,1530,-837.665283203125
153,1585585792.3126686,1540,-598.4912719726562
154,1585585826.2273273,1550,-494.7736511230469
155,1585585860.1422195,1560,-626.41064453125
156,1585585894.0244782,1570,-606.9115600585938
157,1585585927.9368212,1580,-623.2352294921875
158,1585585961.8644893,1590,-627.8662719726562
159,1585585995.727485,1600,-507.4013977050781
160,1585586029.6488938,1610,-584.7749633789062
161,1585586063.5665665,1620,-498.6744079589844
162,1585586097.4753163,1630,-503.69573974609375
163,1585586131.4093113,1640,-385.96990966796875
164,1585586165.3195987,1650,-667.2671508789062
165,1585586199.246919,1660,-399.5408935546875
166,1585586233.1100647,1670,-497.1031188964844
167,1585586267.025972,1680,-582.5105590820312
168,1585586300.88126,1690,-600.984130859375
169,1585586334.812241,1700,-494.93798828125
170,1585586368.7441847,1710,-667.1073608398438
171,1585586402.6690283,1720,-471.6143493652344
172,1585586436.5757139,1730,-617.125
173,1585586470.4844015,1740,-613.2764282226562
174,1585586504.3332758,1750,-506.5351257324219
175,1585586538.250446,1760,-504.21380615234375
176,1585586572.0860984,1770,-502.8706970214844
177,1585586605.935645,1780,-503.73004150390625
178,1585586639.8529565,1790,-503.8280944824219
179,1585586673.786718,1800,-505.6423645019531
180,1585586707.722348,1810,-513.1673583984375
181,1585586741.5982306,1820,-673.9223022460938
182,1585586775.4319227,1830,-714.0062866210938
183,1585586809.3260503,1840,-508.11029052734375
184,1585586843.2483246,1850,-511.5947265625
185,1585586877.164225,1860,-508.3691101074219
186,1585586910.9980676,1870,-509.4423522949219
187,1585586944.9105327,1880,-510.4581604003906
188,1585586978.8159974,1890,-510.9703674316406
189,1585587012.7471614,1900,-501.21575927734375
190,1585587046.6028254,1910,-628.7759399414062
191,1585587080.4447045,1920,-501.19647216796875
192,1585587114.3636155,1930,-615.8094482421875
193,1585587148.285499,1940,-614.0729370117188
194,1585587182.1986644,1950,-386.0592956542969
195,1585587216.035295,1960,-508.29681396484375
196,1585587249.8728964,1970,-509.66265869140625
197,1585587283.7998486,1980,-526.1915283203125
198,1585587317.7140968,1990,-534.0033569335938
199,1585587351.5423627,2000,-742.3134155273438
200,1585587385.4689157,2010,-740.4734497070312
201,1585587419.3901198,2020,-622.8646850585938
202,1585587453.3018117,2030,-506.24444580078125
203,1585587487.154733,2040,-508.0773010253906
204,1585587521.02878,2050,-626.1384887695312
205,1585587554.940365,2060,-512.1067504882812
206,1585587588.8830993,2070,-551.2750854492188
207,1585587622.80758,2080,-511.4494934082031
208,1585587656.6435106,2090,-507.3242492675781
209,1585587690.566699,2100,-619.1696166992188
210,1585587724.4296796,2110,-506.8340148925781
211,1585587758.3490982,2120,-701.8836669921875
212,1585587792.2271457,2130,-661.8380737304688
213,1585587826.0796347,2140,-386.1466064453125
214,1585587860.029906,2150,-661.5020751953125
215,1585587893.8881218,2160,-496.5561218261719
216,1585587927.820121,2170,-612.0699462890625
217,1585587961.7415526,2180,-505.3104248046875
218,1585587995.6345253,2190,-490.42730712890625
219,1585588029.4972484,2200,-619.7003784179688
220,1585588063.3970187,2210,-505.1907653808594
221,1585588097.3257802,2220,-384.8375549316406
222,1585588131.2500262,2230,-504.89727783203125
223,1585588165.083003,2240,-426.8674011230469
224,1585588198.960541,2250,-375.8219299316406
225,1585588232.7947469,2260,-494.17950439453125
226,1585588266.7319255,2270,-614.9094848632812
227,1585588300.6210005,2280,-614.6838989257812
228,1585588334.5535517,2290,-385.160888671875
229,1585588368.488871,2300,-490.730224609375
230,1585588402.4118726,2310,-388.598876953125
231,1585588436.2559862,2320,-491.83197021484375
232,1585588470.180191,2330,-394.5055847167969
233,1585588504.1090662,2340,-396.5843200683594
234,1585588538.034062,2350,-490.25946044921875
235,1585588571.96992,2360,-393.3732604980469
236,1585588605.8911583,2370,-389.1207580566406
237,1585588639.8106744,2380,-746.9969482421875
238,1585588673.7132401,2390,-488.1244201660156
239,1585588707.6420207,2400,-494.492919921875
240,1585588741.559731,2410,-363.8726806640625
241,1585588775.3949852,2420,-506.4874572753906
242,1585588809.315958,2430,-495.97967529296875
243,1585588843.2319245,2440,-407.16253662109375
244,1585588877.1561666,2450,-535.7855224609375
245,1585588911.0783677,2460,-508.8227844238281
246,1585588944.9881723,2470,-610.5084228515625
247,1585588978.913279,2480,-511.527587890625
248,1585589012.8353188,2490,-680.1378173828125
249,1585589046.6847572,2500,-615.3577270507812
250,1585589080.5339909,2510,-686.7324829101562
251,1585589114.423031,2520,-381.4106140136719
252,1585589148.2775283,2530,-609.2791137695312
253,1585589182.2018466,2540,-388.4364929199219
254,1585589216.0422623,2550,-611.155517578125
255,1585589249.9751449,2560,-385.77740478515625
256,1585589283.8452208,2570,-390.68096923828125
257,1585589317.7410047,2580,-386.5843811035156
258,1585589351.6652005,2590,-391.4290771484375
259,1585589385.5901465,2600,-392.5600280761719
260,1585589419.5175695,2610,-387.5607604980469
261,1585589453.4295986,2620,-499.7994384765625
262,1585589487.2777734,2630,-386.9631042480469
263,1585589521.144902,2640,-387.47430419921875
264,1585589555.0839467,2650,-845.6763916015625
265,1585589589.0189834,2660,-495.0561828613281
266,1585589622.9466352,2670,-493.5425109863281
267,1585589656.8038018,2680,-686.97802734375
268,1585589690.6555748,2690,-437.4378967285156
269,1585589724.575195,2700,-387.6662292480469
270,1585589758.4940012,2710,-379.18096923828125
271,1585589792.4107935,2720,-726.707275390625
272,1585589826.3235188,2730,-606.2379150390625
273,1585589860.2129292,2740,-489.28509521484375
274,1585589894.1433787,2750,-431.4714660644531
275,1585589928.0754237,2760,-380.67047119140625
276,1585589961.9945552,2770,-602.2923583984375
277,1585589995.9092782,2780,-615.137451171875
278,1585590029.7542498,2790,-586.0030517578125
279,1585590063.5933897,2800,-390.9783020019531
280,1585590097.4577556,2810,-380.096435546875
281,1585590131.3886404,2820,-738.2861938476562
282,1585590165.23252,2830,-499.3993225097656
283,1585590199.1672165,2840,-391.3125
284,1585590233.073427,2850,-390.8548889160156
285,1585590266.995922,2860,-614.6277465820312
286,1585590300.9175942,2870,-367.0103759765625
287,1585590334.7881703,2880,-394.00518798828125
288,1585590368.648239,2890,-497.0809326171875
289,1585590402.5760086,2900,-382.9567565917969
290,1585590436.457266,2910,-402.98382568359375
291,1585590470.3891273,2920,-392.1266784667969
292,1585590504.3187516,2930,-263.6888427734375
293,1585590538.242633,2940,-501.12286376953125
294,1585590572.1629999,2950,-613.5016479492188
295,1585590606.0933611,2960,-640.089111328125
296,1585590640.018042,2970,-390.05938720703125
297,1585590673.9056766,2980,-506.22576904296875
298,1585590707.824176,2990,-505.37066650390625
299,1585590741.6661272,3000,-381.8392639160156
300,1585590775.5954475,3010,-284.3807678222656
301,1585590809.5271187,3020,-388.5368957519531
302,1585590843.3673012,3030,-500.8277282714844
303,1585590877.301363,3040,-396.86175537109375
304,1585590911.2353027,3050,-385.2667541503906
305,1585590945.1590004,3060,-589.8316040039062
306,1585590979.0989115,3070,-503.31719970703125
307,1585591013.0117865,3080,-387.94403076171875
308,1585591046.8597012,3090,-578.0736083984375
309,1585591080.7693496,3100,-536.04931640625
310,1585591114.7036393,3110,-647.9165649414062
311,1585591148.5956008,3120,-477.3358154296875
312,1585591182.4343174,3130,-390.965087890625
313,1585591216.3038547,3140,-564.6034545898438
314,1585591250.2230601,3150,-638.6654663085938
315,1585591284.1542568,3160,-494.3363037109375
316,1585591318.0420496,3170,-444.3997497558594
317,1585591351.9697726,3180,-604.2562866210938
318,1585591385.8751516,3190,-645.1461791992188
319,1585591419.738794,3200,-378.8966369628906
320,1585591453.6664052,3210,-385.8958435058594
321,1585591487.598192,3220,-376.064697265625
322,1585591521.50061,3230,-347.9197692871094
323,1585591555.4148536,3240,-293.9408264160156
324,1585591589.3385804,3250,-378.47576904296875
325,1585591623.1818454,3260,-599.887451171875
326,1585591657.1164923,3270,-261.7753601074219
327,1585591691.0492246,3280,-277.61895751953125
328,1585591724.9611359,3290,-576.6991577148438
329,1585591758.8878095,3300,-275.6732177734375
330,1585591792.724635,3310,-314.0703125
331,1585591826.5497925,3320,-381.97296142578125
332,1585591860.434806,3330,-384.9689025878906
333,1585591894.36509,3340,-467.2724609375
334,1585591928.2611618,3350,-709.47802734375
335,1585591962.1807308,3360,-700.8712768554688
336,1585591996.1011503,3370,-493.61761474609375
337,1585592029.940093,3380,-673.2118530273438
338,1585592063.8542833,3390,-361.66485595703125
339,1585592097.7825642,3400,-293.8188171386719
340,1585592131.6970344,3410,-475.0628356933594
341,1585592165.6211922,3420,-420.9839782714844
342,1585592199.4592695,3430,-265.0818176269531
343,1585592233.3252149,3440,-381.0832214355469
344,1585592267.1512787,3450,-378.5699157714844
345,1585592301.0837255,3460,-490.7118835449219
346,1585592335.0302098,3470,-260.8008728027344
347,1585592368.9499824,3480,-376.22314453125
348,1585592402.7984955,3490,-371.2344055175781
349,1585592436.6316912,3500,-262.93597412109375
350,1585592470.5042477,3510,-493.67724609375
351,1585592504.36504,3520,-353.3005676269531
352,1585592538.1919255,3530,-398.9533996582031
353,1585592572.1106706,3540,-390.64227294921875
354,1585592606.0454476,3550,-698.0811767578125
355,1585592639.9164643,3560,-446.00958251953125
356,1585592673.8204398,3570,-475.6028137207031
357,1585592707.7164364,3580,-701.5198364257812
358,1585592741.6236632,3590,-384.894775390625
359,1585592775.5615191,3600,-594.34375
360,1585592809.4845796,3610,-382.3151550292969
361,1585592843.3114023,3620,-383.7897644042969
362,1585592877.175939,3630,-379.65777587890625
363,1585592911.0251467,3640,-337.1235046386719
364,1585592944.855907,3650,-454.8456115722656
365,1585592978.6961014,3660,-262.74591064453125
366,1585593012.5631962,3670,-387.06951904296875
367,1585593046.4293034,3680,-270.3992919921875
368,1585593080.356526,3690,-367.4353942871094
369,1585593114.1958196,3700,-384.3845520019531
370,1585593148.0220656,3710,-587.3134155273438
371,1585593181.940573,3720,-601.5277709960938
372,1585593215.7791896,3730,-481.15594482421875
373,1585593249.7014155,3740,-384.9791259765625
374,1585593283.6058893,3750,-377.5152587890625
375,1585593317.5257719,3760,-689.9757690429688
376,1585593351.374294,3770,-469.22259521484375
377,1585593385.2633357,3780,-377.6493225097656
378,1585593419.1671505,3790,-360.1226501464844
379,1585593452.9915211,3800,-378.68896484375
380,1585593486.872066,3810,-285.5999450683594
381,1585593520.793724,3820,-378.02801513671875
382,1585593554.7315686,3830,-545.8561401367188
383,1585593588.575725,3840,-356.78839111328125
384,1585593622.4080825,3850,-379.71636962890625
385,1585593656.333485,3860,-378.1878967285156
386,1585593690.1792526,3870,-490.71728515625
387,1585593724.1118414,3880,-376.9022216796875
388,1585593757.9812326,3890,-595.3566284179688
389,1585593791.866059,3900,-578.43212890625
390,1585593825.7354083,3910,-258.5948181152344
391,1585593859.649716,3920,-491.4150085449219
392,1585593893.571517,3930,-379.5183410644531
393,1585593927.469971,3940,-507.86474609375
394,1585593961.300916,3950,-692.5052490234375
395,1585593995.2356052,3960,-376.6441955566406
396,1585594029.1654732,3970,-615.096435546875
397,1585594063.0138059,3980,-367.85797119140625
398,1585594096.9386895,3990,-485.3826904296875
399,1585594130.7873454,4000,-363.3710632324219
400,1585594164.6532094,4010,-262.3500061035156
401,1585594198.4885826,4020,-260.776123046875
402,1585594232.3235173,4030,-256.373291015625
403,1585594266.1715758,4040,-138.6713409423828
404,1585594300.022033,4050,-712.4371337890625
405,1585594333.8694446,4060,-382.5248107910156
406,1585594367.790212,4070,-610.7852783203125
407,1585594401.7196598,4080,-221.5199737548828
408,1585594435.6544151,4090,-363.1288757324219
409,1585594469.4924111,4100,-362.1922607421875
410,1585594503.4192107,4110,-481.12237548828125
411,1585594537.249057,4120,-485.6312255859375
412,1585594571.101717,4130,-372.7930603027344
413,1585594605.0212955,4140,-366.5624694824219
414,1585594638.8577065,4150,-602.51904296875
415,1585594672.723299,4160,-356.2362365722656
416,1585594706.6312873,4170,-375.16668701171875
417,1585594740.557549,4180,-262.133056640625
418,1585594774.409584,4190,-477.6625061035156
419,1585594808.330179,4200,-300.8316345214844
420,1585594842.1574404,4210,-379.0517272949219
421,1585594876.0860543,4220,-366.330078125
422,1585594909.9768295,4230,-268.26092529296875
423,1585594943.9012604,4240,-374.66522216796875
424,1585594977.8288064,4250,-261.36419677734375
425,1585595011.7648356,4260,-369.0717468261719
426,1585595045.690781,4270,-374.1531982421875
427,1585595079.6071768,4280,-488.40008544921875
428,1585595113.53498,4290,-383.6783447265625
429,1585595147.4573128,4300,-262.52008056640625
430,1585595181.3768737,4310,-592.2282104492188
431,1585595215.2980137,4320,-575.206787109375
432,1585595249.2332675,4330,-376.4645690917969
433,1585595283.1521108,4340,-662.8928833007812
434,1585595317.0719702,4350,-614.1927490234375
435,1585595350.9349308,4360,-494.9879150390625
436,1585595384.8586981,4370,-376.8426818847656
437,1585595418.7123134,4380,-269.181884765625
438,1585595452.6064816,4390,-372.80633544921875
439,1585595486.4639592,4400,-376.1748046875
440,1585595520.3740013,4410,-266.296630859375
441,1585595554.2154586,4420,-269.3821105957031
442,1585595588.0846498,4430,-262.1592712402344
443,1585595621.9474554,4440,-374.53851318359375
444,1585595655.8488905,4450,-261.3116455078125
445,1585595689.7611027,4460,-347.7151794433594
446,1585595723.615523,4470,-492.8627624511719
447,1585595757.5372796,4480,-381.9039001464844
448,1585595791.3656495,4490,-492.6611633300781
449,1585595825.2972648,4500,-385.7458190917969
450,1585595859.2291198,4510,-473.043701171875
451,1585595893.123533,4520,-267.3420715332031
452,1585595926.9642606,4530,-265.5196838378906
453,1585595960.8051026,4540,-262.37567138671875
454,1585595994.7288487,4550,-138.85923767089844
455,1585596028.664592,4560,-355.1036071777344
456,1585596062.5267937,4570,-257.64544677734375
457,1585596096.3756406,4580,-374.3206481933594
458,1585596130.3067129,4590,-604.1103515625
459,1585596164.1957378,4600,-382.24298095703125
460,1585596198.120248,4610,-376.67486572265625
461,1585596232.0166795,4620,-377.8492126464844
462,1585596265.8757124,4630,-368.2493591308594
463,1585596299.703698,4640,-485.9647521972656
464,1585596333.6278708,4650,-494.2424011230469
465,1585596367.5362523,4660,-373.97491455078125
466,1585596401.4606671,4670,-506.6869201660156
467,1585596435.2969825,4680,-370.57568359375
468,1585596469.135233,4690,-602.4737548828125
469,1585596503.0617592,4700,-375.3894348144531
470,1585596536.9301605,4710,-263.20428466796875
471,1585596570.852118,4720,-373.36016845703125
472,1585596604.6752248,4730,-265.67828369140625
473,1585596638.5948765,4740,-262.6604919433594
474,1585596672.507706,4750,-363.1487731933594
475,1585596706.4274955,4760,-263.89501953125
476,1585596740.342727,4770,-381.148193359375
477,1585596774.1709967,4780,-577.526123046875
478,1585596808.026392,4790,-266.08984375
479,1585596841.909792,4800,-380.72216796875
480,1585596875.841059,4810,-477.7576599121094
481,1585596909.670641,4820,-598.9519653320312
482,1585596943.5911326,4830,-260.882568359375
483,1585596977.5112545,4840,-266.6028137207031
484,1585597011.426858,4850,-374.84173583984375
485,1585597045.2916152,4860,-443.09722900390625
486,1585597079.234328,4870,-382.4172668457031
487,1585597113.146574,4880,-492.53106689453125
488,1585597147.0789702,4890,-261.92242431640625
489,1585597180.9957788,4900,-379.887939453125
490,1585597214.918496,4910,-492.9580993652344
491,1585597248.8278184,4920,-262.53271484375
492,1585597282.6632068,4930,-377.374267578125
493,1585597316.512049,4940,-376.8118896484375
494,1585597350.350655,4950,-381.6201171875
495,1585597384.2720346,4960,-266.80621337890625
496,1585597418.1116462,4970,-276.2340393066406
497,1585597451.9465754,4980,-267.691650390625
498,1585597485.8145554,4990,-491.6897277832031
499,1585597519.6524584,5000,-387.9890441894531
500,1585597553.4969242,5010,-486.34881591796875
501,1585597587.3892128,5020,-378.8912658691406
502,1585597621.3121836,5030,-379.2214050292969
503,1585597655.2334785,5040,-376.154296875
504,1585597689.1221833,5050,-379.2294006347656
505,1585597723.0052068,5060,-261.9284973144531
506,1585597756.8876388,5070,-496.6329040527344
507,1585597790.8033106,5080,-386.7470397949219
508,1585597824.709781,5090,-491.50469970703125
509,1585597858.6323283,5100,-592.8521728515625
510,1585597892.521526,5110,-369.3039855957031
511,1585597926.4173994,5120,-405.2876892089844
512,1585597960.3356707,5130,-485.7471008300781
513,1585597994.170659,5140,-496.7808532714844
514,1585598028.0084262,5150,-492.8753356933594
515,1585598061.8599465,5160,-386.5226135253906
516,1585598095.7888994,5170,-263.089111328125
517,1585598129.684188,5180,-390.8193054199219
518,1585598163.6066132,5190,-498.2491455078125
519,1585598197.4519353,5200,-483.1767578125
520,1585598231.3235152,5210,-502.05291748046875
521,1585598265.2431426,5220,-481.02593994140625
522,1585598299.0802083,5230,-445.9757385253906
523,1585598332.9265418,5240,-604.2822265625
524,1585598366.7783668,5250,-504.23126220703125
525,1585598400.7018085,5260,-499.8865966796875
526,1585598434.5947251,5270,-497.2203369140625
527,1585598468.5084043,5280,-521.0441284179688
528,1585598502.3419604,5290,-695.8316650390625
529,1585598536.2644155,5300,-717.4036254882812
530,1585598570.1050794,5310,-505.9801940917969
531,1585598603.9464521,5320,-485.3143615722656
532,1585598637.8309968,5330,-495.9324035644531
533,1585598671.7490935,5340,-487.6693420410156
534,1585598705.6661565,5350,-482.8005676269531
535,1585598739.50941,5360,-378.34521484375
536,1585598773.4461176,5370,-488.51812744140625
537,1585598807.3794544,5380,-501.0588073730469
538,1585598841.2041519,5390,-503.4319152832031
539,1585598875.1300905,5400,-495.424072265625
540,1585598909.0509937,5410,-385.3309631347656
541,1585598942.9747043,5420,-378.33563232421875
542,1585598976.8749912,5430,-386.46392822265625
543,1585599010.7844715,5440,-387.66510009765625
544,1585599044.7001355,5450,-492.68670654296875
545,1585599078.6348655,5460,-495.6567687988281
546,1585599112.554248,5470,-486.4067077636719
547,1585599146.463547,5480,-485.4775695800781
548,1585599180.302043,5490,-520.3294677734375
549,1585599214.2365112,5500,-491.3887634277344
550,1585599248.152165,5510,-494.63775634765625
551,1585599282.0887656,5520,-377.6688232421875
552,1585599316.0192454,5530,-495.3214416503906
553,1585599349.8453026,5540,-506.3776550292969
554,1585599383.773804,5550,-385.072998046875
555,1585599417.6959865,5560,-502.23858642578125
556,1585599451.5981483,5570,-312.178955078125
557,1585599485.4562256,5580,-472.5453796386719
558,1585599519.305075,5590,-399.3978271484375
559,1585599553.142872,5600,-602.8338012695312
560,1585599587.0773873,5610,-475.5657653808594
561,1585599621.0067174,5620,-385.79736328125
562,1585599654.8657012,5630,-383.90283203125
563,1585599688.7055085,5640,-494.81341552734375
564,1585599722.553821,5650,-386.88232421875
565,1585599756.4925895,5660,-496.3099670410156
566,1585599790.335268,5670,-428.6817626953125
567,1585599824.2572403,5680,-385.15057373046875
568,1585599858.081888,5690,-385.8003845214844
569,1585599891.967472,5700,-387.9557800292969
570,1585599925.9026961,5710,-386.3238525390625
571,1585599959.8176105,5720,-481.11407470703125
572,1585599993.7300367,5730,-496.0985107421875
573,1585600027.6227934,5740,-384.3043212890625
574,1585600061.522188,5750,-382.74151611328125
575,1585600095.4364376,5760,-378.1024475097656
576,1585600129.3667517,5770,-454.44134521484375
577,1585600163.3000906,5780,-474.74969482421875
578,1585600197.1538923,5790,-604.1356811523438
579,1585600231.004495,5800,-492.74176025390625
580,1585600264.865587,5810,-385.1092834472656
581,1585600298.7953618,5820,-497.1717834472656
582,1585600332.6707177,5830,-588.2303466796875
583,1585600366.6023638,5840,-486.62255859375
584,1585600400.5442493,5850,-380.1429443359375
585,1585600434.4516609,5860,-493.1600646972656
586,1585600468.3684325,5870,-381.90118408203125
587,1585600502.2027159,5880,-491.4093322753906
588,1585600536.1136248,5890,-495.1683044433594
589,1585600570.0006084,5900,-380.6815490722656
590,1585600603.9032936,5910,-383.2619323730469
591,1585600637.7825582,5920,-384.5941162109375
592,1585600671.612784,5930,-477.8316955566406
593,1585600705.4656847,5940,-382.4903259277344
594,1585600739.386177,5950,-380.1168518066406
595,1585600773.2704675,5960,-383.06011962890625
596,1585600807.1251755,5970,-496.779052734375
597,1585600840.9810474,5980,-375.9920349121094
598,1585600874.9048097,5990,-550.7857666015625
599,1585600908.7476153,6000,-611.2228393554688
600,1585600942.6138594,6010,-377.7616271972656
601,1585600976.5476568,6020,-502.1122131347656
602,1585601010.4591165,6030,-379.7281494140625
603,1585601044.3253798,6040,-491.0986633300781
604,1585601078.2069,6050,-380.1040954589844
605,1585601112.1319032,6060,-260.8724060058594
606,1585601146.058299,6070,-497.01361083984375
607,1585601179.9718966,6080,-260.7531433105469
608,1585601213.8881767,6090,-498.30633544921875
609,1585601247.8142076,6100,-572.1365966796875
610,1585601281.7359736,6110,-372.7548828125
611,1585601315.5639184,6120,-316.59674072265625
612,1585601349.414093,6130,-260.6587219238281
613,1585601383.3450596,6140,-259.70953369140625
614,1585601417.1931968,6150,-462.83709716796875
615,1585601451.0273094,6160,-381.54425048828125
616,1585601484.9558501,6170,-376.976806640625
617,1585601518.8585172,6180,-595.300048828125
618,1585601552.7799282,6190,-491.9131774902344
619,1585601586.6184525,6200,-349.0421142578125
620,1585601620.527938,6210,-375.1532287597656
