,wall_time,step,value
87,1585571082.0052807,880,-865.53076171875
88,1585571115.8643024,890,-743.8424072265625
89,1585571149.7810109,900,-760.7433471679688
90,1585571183.700254,910,-850.0616455078125
91,1585571217.5304697,920,-750.0850219726562
92,1585571251.3679068,930,-744.7739868164062
93,1585571285.2166448,940,-1036.5340576171875
94,1585571319.1545677,950,-890.0789794921875
95,1585571353.0651925,960,-740.4014892578125
96,1585571386.9829938,970,-745.9957885742188
97,1585571420.832388,980,-915.3096923828125
98,1585571454.679819,990,-842.46630859375
99,1585571488.60631,1000,-794.1338500976562
100,1585571522.516684,1010,-920.6891479492188
101,1585571556.3561053,1020,-628.9491577148438
102,1585571590.1941385,1030,-735.2813720703125
103,1585571624.0357668,1040,-644.4315795898438
104,1585571657.8652048,1050,-627.0855712890625
105,1585571691.7302723,1060,-870.674560546875
106,1585571725.6625965,1070,-731.2218017578125
107,1585571759.5923533,1080,-763.6800537109375
108,1585571793.5243692,1090,-733.4570922851562
109,1585571827.4543219,1100,-709.6988525390625
110,1585571861.3498154,1110,-940.217529296875
111,1585571895.261207,1120,-848.4913940429688
112,1585571929.1938353,1130,-733.1288452148438
113,1585571963.0418568,1140,-498.8442687988281
114,1585571996.9272988,1150,-626.473388671875
115,1585572030.8567545,1160,-620.2881469726562
116,1585572064.787265,1170,-976.5701293945312
117,1585572098.6253424,1180,-747.5227661132812
118,1585572132.510645,1190,-374.5640563964844
119,1585572166.454919,1200,-497.89019775390625
120,1585572200.3330176,1210,-724.1585083007812
121,1585572234.26024,1220,-751.30859375
122,1585572268.1750252,1230,-820.8901977539062
123,1585572302.1081593,1240,-625.7824096679688
124,1585572336.041312,1250,-767.9884033203125
125,1585572369.917197,1260,-716.95947265625
126,1585572403.8395703,1270,-610.5760498046875
127,1585572437.7582686,1280,-489.9773864746094
128,1585572471.5930867,1290,-810.9581298828125
129,1585572505.4581776,1300,-276.8360900878906
130,1585572539.3652122,1310,-488.453857421875
131,1585572573.287675,1320,-375.9542236328125
132,1585572607.1202304,1330,-608.9049072265625
133,1585572640.986397,1340,-636.431396484375
134,1585572674.9230366,1350,-768.3712768554688
135,1585572708.7601707,1360,-127.82974243164062
136,1585572742.653014,1370,-491.389404296875
137,1585572776.4924934,1380,-502.8805847167969
138,1585572810.329905,1390,-497.888916015625
139,1585572844.173289,1400,-813.5994262695312
140,1585572878.105056,1410,-248.08302307128906
141,1585572912.0659578,1420,-124.01297760009766
142,1585572945.9366283,1430,-482.34271240234375
143,1585572979.8153155,1440,-245.28839111328125
144,1585573013.6554093,1450,-126.337158203125
145,1585573047.5032103,1460,-496.99017333984375
146,1585573081.4414709,1470,-129.2140655517578
147,1585573115.3498733,1480,-493.9602355957031
148,1585573149.275804,1490,-235.36318969726562
149,1585573183.1432683,1500,-6.487740516662598
150,1585573217.0489402,1510,-502.4219970703125
151,1585573250.9585614,1520,-129.3825225830078
