,wall_time,step,value
98,1585576606.752529,990,-633.1697998046875
99,1585576640.5920699,1000,-1003.2210693359375
100,1585576674.4408886,1010,-1179.8555908203125
101,1585576708.278125,1020,-1023.8921508789062
102,1585576742.1436481,1030,-868.375
103,1585576776.064482,1040,-1043.0614013671875
104,1585576809.9076307,1050,-786.9989013671875
105,1585576843.7744927,1060,-867.8904418945312
106,1585576877.7035136,1070,-978.0087280273438
107,1585576911.5945587,1080,-1058.2451171875
108,1585576945.5099926,1090,-875.67041015625
109,1585576979.3521287,1100,-1030.186767578125
110,1585577013.2820368,1110,-913.1122436523438
111,1585577047.1772366,1120,-904.9718627929688
112,1585577081.0060968,1130,-1031.925537109375
113,1585577114.8444417,1140,-777.3534545898438
114,1585577148.774547,1150,-867.546142578125
115,1585577182.706531,1160,-923.158203125
116,1585577216.571793,1170,-855.5820922851562
117,1585577250.4790616,1180,-794.27197265625
118,1585577284.403715,1190,-1017.26904296875
119,1585577318.3334858,1200,-874.5009765625
120,1585577352.2323403,1210,-951.2909545898438
121,1585577386.1570113,1220,-751.0673217773438
122,1585577420.0783095,1230,-835.4132080078125
123,1585577453.937074,1240,-952.4555053710938
124,1585577487.8614144,1250,-882.4896240234375
125,1585577521.6922426,1260,-888.0626220703125
126,1585577555.596882,1270,-749.4747314453125
127,1585577589.4997027,1280,-896.580810546875
128,1585577623.4221148,1290,-757.373046875
129,1585577657.247416,1300,-871.9946899414062
130,1585577691.1646814,1310,-770.4525146484375
131,1585577725.040231,1320,-885.845458984375
132,1585577758.9352477,1330,-760.2532958984375
133,1585577792.8682697,1340,-733.797119140625
134,1585577826.78653,1350,-720.2640991210938
135,1585577860.7141812,1360,-845.02490234375
136,1585577894.5504434,1370,-648.7491455078125
137,1585577928.4149625,1380,-783.5565185546875
138,1585577962.2555993,1390,-905.3894653320312
139,1585577996.1845043,1400,-646.730224609375
140,1585578030.10976,1410,-1020.893310546875
141,1585578064.044687,1420,-944.3798217773438
142,1585578097.9766564,1430,-872.3072509765625
143,1585578131.8991153,1440,-1062.922119140625
144,1585578165.7519002,1450,-587.7734375
145,1585578199.5911846,1460,-873.7861328125
146,1585578233.5252147,1470,-629.4000854492188
147,1585578267.39727,1480,-742.1991577148438
148,1585578301.3211722,1490,-753.1430053710938
149,1585578335.2442396,1500,-647.0263061523438
150,1585578369.0697181,1510,-1020.8917846679688
151,1585578402.952657,1520,-874.120361328125
152,1585578436.792018,1530,-897.6309204101562
153,1585578470.7447724,1540,-959.80908203125
154,1585578504.5803041,1550,-626.4076538085938
155,1585578538.4200945,1560,-800.8184204101562
156,1585578572.2563126,1570,-870.5650024414062
157,1585578606.1789658,1580,-632.8469848632812
158,1585578640.0480156,1590,-637.57275390625
159,1585578673.912952,1600,-632.455810546875
160,1585578707.8371253,1610,-750.21533203125
161,1585578741.7651594,1620,-871.6500854492188
162,1585578775.6056952,1630,-752.875244140625
163,1585578809.5276608,1640,-754.846923828125
164,1585578843.4454272,1650,-879.3287353515625
165,1585578877.3647115,1660,-633.5117797851562
166,1585578911.2845232,1670,-634.997802734375
167,1585578945.2145271,1680,-507.395751953125
168,1585578979.0606186,1690,-720.5025634765625
169,1585579012.894679,1700,-633.193115234375
170,1585579046.8065808,1710,-501.8165283203125
171,1585579080.7460272,1720,-518.2374267578125
172,1585579114.6778293,1730,-512.485595703125
173,1585579148.614091,1740,-508.74481201171875
174,1585579182.465252,1750,-407.3216247558594
175,1585579216.3154366,1760,-508.20416259765625
176,1585579250.1718433,1770,-505.871826171875
177,1585579284.1075535,1780,-889.5542602539062
178,1585579317.9853778,1790,-524.440673828125
179,1585579351.8661873,1800,-510.6991271972656
180,1585579385.768712,1810,-623.444580078125
181,1585579419.6077127,1820,-593.041259765625
182,1585579453.5263348,1830,-444.8424072265625
183,1585579487.450779,1840,-658.5035400390625
184,1585579521.3274179,1850,-383.82171630859375
185,1585579555.1922903,1860,-505.8411865234375
186,1585579589.1412277,1870,-626.863037109375
187,1585579623.0668027,1880,-736.2728881835938
188,1585579657.001512,1890,-648.36376953125
189,1585579690.93332,1900,-389.40386962890625
190,1585579724.8691454,1910,-632.674560546875
191,1585579758.7887266,1920,-653.09033203125
192,1585579792.729628,1930,-620.5946044921875
193,1585579826.6635191,1940,-509.50341796875
194,1585579860.5926447,1950,-439.5724182128906
195,1585579894.4241962,1960,-638.3561401367188
196,1585579928.345925,1970,-506.8939514160156
197,1585579962.2553911,1980,-625.9429931640625
198,1585579996.195562,1990,-310.42669677734375
199,1585580030.124734,2000,-508.0269775390625
200,1585580063.9824572,2010,-620.10791015625
201,1585580097.8268027,2020,-249.20945739746094
202,1585580131.742997,2030,-258.20947265625
203,1585580165.6074014,2040,-379.5348205566406
204,1585580199.490203,2050,-501.31317138671875
205,1585580233.414472,2060,-133.71913146972656
206,1585580267.3443217,2070,-369.29669189453125
207,1585580301.270921,2080,-531.797607421875
208,1585580335.2033706,2090,-381.9079895019531
209,1585580369.1339116,2100,-382.763671875
210,1585580403.0446398,2110,-464.65472412109375
211,1585580436.9738367,2120,-7.891141414642334
212,1585580470.8998659,2130,-260.595947265625
213,1585580504.8217666,2140,-132.81239318847656
214,1585580538.7370236,2150,-129.9650421142578
215,1585580572.5907445,2160,-412.26824951171875
