,wall_time,step,value
106,1585573714.9786456,137,1400.0
107,1585573718.3149092,138,1600.0
108,1585573721.6521604,139,1800.0
109,1585573724.9894674,140,2000.0
110,1585573728.8926423,141,200.0
111,1585573732.229797,142,400.0
112,1585573735.5667388,143,600.0
113,1585573738.9038758,144,800.0
114,1585573742.2415454,145,1000.0
115,1585573745.577949,146,1200.0
116,1585573748.9146824,147,1400.0
117,1585573752.251763,148,1600.0
118,1585573755.5884526,149,1800.0
119,1585573758.9255369,150,2000.0
120,1585573796.702112,161,200.0
121,1585573800.038552,162,400.0
122,1585573803.375626,163,600.0
123,1585573806.7128112,164,800.0
124,1585573810.0494444,165,1000.0
125,1585573813.3862398,166,1200.0
126,1585573816.7233121,167,1400.0
127,1585573820.0605688,168,1600.0
128,1585573823.396451,169,1800.0
129,1585573826.7341783,170,2000.0
130,1585573830.5523736,171,200.0
131,1585573833.889131,172,400.0
132,1585573837.2258651,173,600.0
133,1585573840.5627224,174,800.0
134,1585573843.8998892,175,1000.0
135,1585573847.2367642,176,1200.0
136,1585573850.5739892,177,1400.0
137,1585573853.9105666,178,1600.0
138,1585573857.247844,179,1800.0
139,1585573860.5871983,180,2000.0
140,1585573864.4885252,181,200.0
141,1585573867.8258784,182,400.0
142,1585573871.162294,183,600.0
143,1585573874.4993584,184,800.0
144,1585573877.8363767,185,1000.0
145,1585573881.1736038,186,1200.0
146,1585573884.5104048,187,1400.0
147,1585573887.8472323,188,1600.0
148,1585573891.1838114,189,1800.0
149,1585573894.5209868,190,2000.0
150,1585573898.4079163,191,200.0
151,1585573901.7455478,192,400.0
152,1585573905.082186,193,600.0
153,1585573908.4190326,194,800.0
154,1585573911.7558224,195,1000.0
155,1585573915.0929732,196,1200.0
156,1585573918.430027,197,1400.0
157,1585573921.7664244,198,1600.0
158,1585573925.1033797,199,1800.0
159,1585573928.4405148,200,2000.0
160,1585573966.1667752,211,200.0
161,1585573969.5038352,212,400.0
162,1585573972.840762,213,600.0
163,1585573976.1773858,214,800.0
164,1585573979.5141315,215,1000.0
165,1585573982.851489,216,1200.0
166,1585573986.187795,217,1400.0
167,1585573989.5250015,218,1600.0
168,1585573992.8624027,219,1800.0
169,1585573996.1989024,220,2000.0
170,1585574000.0507307,221,200.0
171,1585574003.387373,222,400.0
172,1585574006.7242248,223,600.0
173,1585574010.0611322,224,800.0
174,1585574013.3985543,225,1000.0
175,1585574016.734579,226,1200.0
176,1585574020.0718305,227,1400.0
177,1585574023.408844,228,1600.0
178,1585574026.74586,229,1800.0
179,1585574030.0826404,230,2000.0
180,1585574033.9031425,231,200.0
181,1585574037.2403648,232,400.0
182,1585574040.5773993,233,600.0
183,1585574043.9143453,234,800.0
184,1585574047.25071,235,1000.0
185,1585574050.5878477,236,1200.0
186,1585574053.9252703,237,1400.0
187,1585574057.261976,238,1600.0
188,1585574060.5981572,239,1800.0
189,1585574063.9354365,240,2000.0
190,1585574067.8397942,241,200.0
191,1585574071.176859,242,400.0
192,1585574074.5138524,243,600.0
193,1585574077.8506384,244,800.0
194,1585574081.1872573,245,1000.0
195,1585574084.5241597,246,1200.0
196,1585574087.8608708,247,1400.0
197,1585574091.197914,248,1600.0
198,1585574094.534394,249,1800.0
199,1585574097.87159,250,2000.0
200,1585574135.6480615,261,200.0
201,1585574138.9854505,262,400.0
202,1585574142.3215876,263,600.0
203,1585574145.6588364,264,800.0
204,1585574148.9958246,265,1000.0
205,1585574152.3326795,266,1200.0
206,1585574155.6696043,267,1400.0
207,1585574159.006295,268,1600.0
208,1585574162.3430204,269,1800.0
209,1585574165.68051,270,2000.0
210,1585574169.4818318,271,200.0
211,1585574172.8189814,272,400.0
212,1585574176.1556766,273,600.0
213,1585574179.4923558,274,800.0
214,1585574182.8295364,275,1000.0
215,1585574186.166042,276,1200.0
216,1585574189.5028887,277,1400.0
217,1585574192.8401167,278,1600.0
218,1585574196.1767406,279,1800.0
219,1585574199.5138195,280,2000.0
220,1585574203.3512912,281,200.0
221,1585574206.688318,282,400.0
222,1585574210.0247903,283,600.0
223,1585574213.3622649,284,800.0
224,1585574216.6984456,285,1000.0
225,1585574220.0352802,286,1200.0
226,1585574223.3731074,287,1400.0
227,1585574226.7095695,288,1600.0
228,1585574230.0466096,289,1800.0
229,1585574233.3835454,290,2000.0
230,1585574237.2705173,291,200.0
231,1585574240.6078143,292,400.0
232,1585574243.9445205,293,600.0
233,1585574247.2815096,294,800.0
234,1585574250.6185825,295,1000.0
235,1585574253.955296,296,1200.0
236,1585574257.2922182,297,1400.0
237,1585574260.6285808,298,1600.0
238,1585574263.9658267,299,1800.0
239,1585574267.3025255,300,2000.0
240,1585574305.043192,311,200.0
241,1585574308.3800716,312,400.0
242,1585574311.717111,313,600.0
243,1585574315.054211,314,800.0
244,1585574318.3905158,315,1000.0
245,1585574321.7272742,316,1200.0
246,1585574325.0646205,317,1400.0
247,1585574328.4017785,318,1600.0
248,1585574331.7381525,319,1800.0
249,1585574335.0747392,320,2000.0
250,1585574338.9625084,321,200.0
251,1585574342.299729,322,400.0
252,1585574345.6366732,323,600.0
253,1585574348.9734323,324,800.0
254,1585574352.3102162,325,1000.0
255,1585574355.6471758,326,1200.0
256,1585574358.9836206,327,1400.0
257,1585574362.3211896,328,1600.0
258,1585574365.6578813,329,1800.0
259,1585574368.994774,330,2000.0
260,1585574372.8824532,331,200.0
261,1585574376.2193415,332,400.0
262,1585574379.556167,333,600.0
263,1585574382.8931592,334,800.0
264,1585574386.2301023,335,1000.0
265,1585574389.5667455,336,1200.0
266,1585574392.9036808,337,1400.0
267,1585574396.241102,338,1600.0
268,1585574399.576829,339,1800.0
269,1585574402.913978,340,2000.0
270,1585574406.7182155,341,200.0
271,1585574410.0552883,342,400.0
272,1585574413.3918293,343,600.0
273,1585574416.7291942,344,800.0
274,1585574420.0663464,345,1000.0
275,1585574423.402466,346,1200.0
276,1585574426.7399187,347,1400.0
277,1585574430.0767689,348,1600.0
278,1585574433.4137733,349,1800.0
279,1585574436.7506945,350,2000.0
280,1585574474.524257,361,200.0
281,1585574477.8610852,362,400.0
282,1585574481.1981401,363,600.0
283,1585574484.5347733,364,800.0
284,1585574487.8717399,365,1000.0
285,1585574491.2086287,366,1200.0
286,1585574494.5453632,367,1400.0
287,1585574497.882018,368,1600.0
288,1585574501.219168,369,1800.0
289,1585574504.556397,370,2000.0
290,1585574508.4272625,371,200.0
291,1585574511.7639542,372,400.0
292,1585574515.1008034,373,600.0
293,1585574518.4373848,374,800.0
294,1585574521.7744315,375,1000.0
295,1585574525.1112332,376,1200.0
296,1585574528.447746,377,1400.0
297,1585574531.7855744,378,1600.0
298,1585574535.1222389,379,1800.0
299,1585574538.4589717,380,2000.0
300,1585574542.3464155,381,200.0
301,1585574545.6830997,382,400.0
302,1585574549.0203593,383,600.0
303,1585574552.3574374,384,800.0
304,1585574555.6938567,385,1000.0
305,1585574559.03126,386,1200.0
306,1585574562.3680375,387,1400.0
307,1585574565.7049832,388,1600.0
308,1585574569.0418968,389,1800.0
309,1585574572.3787665,390,2000.0
310,1585574576.2658632,391,200.0
311,1585574579.6025782,392,400.0
312,1585574582.9397967,393,600.0
313,1585574586.2767863,394,800.0
314,1585574589.6136096,395,1000.0
315,1585574592.95014,396,1200.0
316,1585574596.2871594,397,1400.0
317,1585574599.624556,398,1600.0
318,1585574602.9615877,399,1800.0
319,1585574606.297704,400,2000.0
320,1585574643.9545393,411,200.0
321,1585574647.292149,412,400.0
322,1585574650.629192,413,600.0
323,1585574653.9656153,414,800.0
324,1585574657.30258,415,1000.0
325,1585574660.639416,416,1200.0
326,1585574663.97626,417,1400.0
327,1585574667.3136058,418,1600.0
328,1585574670.6499636,419,1800.0
329,1585574673.9868035,420,2000.0
330,1585574677.891041,421,200.0
331,1585574681.2281134,422,400.0
332,1585574684.565306,423,600.0
333,1585574687.9021852,424,800.0
334,1585574691.2390494,425,1000.0
335,1585574694.5759456,426,1200.0
336,1585574697.9129157,427,1400.0
337,1585574701.249419,428,1600.0
338,1585574704.586021,429,1800.0
339,1585574707.9229827,430,2000.0
340,1585574711.7940671,431,200.0
341,1585574715.1308367,432,400.0
342,1585574718.467819,433,600.0
343,1585574721.8050845,434,800.0
344,1585574725.1418853,435,1000.0
345,1585574728.4785612,436,1200.0
346,1585574731.8154383,437,1400.0
347,1585574735.1523123,438,1600.0
348,1585574738.4889214,439,1800.0
349,1585574741.8259773,440,2000.0
350,1585574745.6970053,441,200.0
351,1585574749.0342703,442,400.0
352,1585574752.3702078,443,600.0
353,1585574755.70757,444,800.0
354,1585574759.0443752,445,1000.0
355,1585574762.3816226,446,1200.0
356,1585574765.7184777,447,1400.0
357,1585574769.055168,448,1600.0
358,1585574772.392067,449,1800.0
359,1585574775.728842,450,2000.0
360,1585574813.436078,461,200.0
361,1585574816.772435,462,400.0
362,1585574820.1098228,463,600.0
363,1585574823.4459486,464,800.0
364,1585574826.7834272,465,1000.0
365,1585574830.1205506,466,1200.0
366,1585574833.457021,467,1400.0
367,1585574836.7941678,468,1600.0
368,1585574840.130525,469,1800.0
369,1585574843.4678056,470,2000.0
370,1585574847.305295,471,200.0
371,1585574850.6421707,472,400.0
372,1585574853.9789598,473,600.0
373,1585574857.315971,474,800.0
374,1585574860.6527739,475,1000.0
375,1585574863.9900446,476,1200.0
376,1585574867.3262749,477,1400.0
377,1585574870.6635768,478,1600.0
378,1585574874.000382,479,1800.0
379,1585574877.3377566,480,2000.0
380,1585574881.2249944,481,200.0
381,1585574884.5618908,482,400.0
382,1585574887.8983948,483,600.0
383,1585574891.2353196,484,800.0
384,1585574894.572769,485,1000.0
385,1585574897.9092782,486,1200.0
386,1585574901.2460258,487,1400.0
387,1585574904.5820312,488,1600.0
388,1585574907.9198043,489,1800.0
389,1585574911.25718,490,2000.0
390,1585574915.1106262,491,200.0
391,1585574918.4477093,492,400.0
392,1585574921.7848728,493,600.0
393,1585574925.1218083,494,800.0
394,1585574928.4581006,495,1000.0
395,1585574931.7953334,496,1200.0
396,1585574935.1323152,497,1400.0
397,1585574938.4693577,498,1600.0
398,1585574941.8060725,499,1800.0
399,1585574945.142893,500,2000.0
400,1585574982.969459,511,200.0
401,1585574986.3064852,512,400.0
402,1585574989.6430907,513,600.0
403,1585574992.9799733,514,800.0
404,1585574996.3169396,515,1000.0
405,1585574999.653865,516,1200.0
406,1585575002.9901462,517,1400.0
407,1585575006.3276336,518,1600.0
408,1585575009.6641243,519,1800.0
409,1585575013.0012128,520,2000.0
410,1585575016.8363395,521,200.0
411,1585575020.1725419,522,400.0
412,1585575023.5100331,523,600.0
413,1585575026.846312,524,800.0
414,1585575030.1838148,525,1000.0
415,1585575033.520681,526,1200.0
416,1585575036.8577473,527,1400.0
417,1585575040.1939633,528,1600.0
418,1585575043.5313745,529,1800.0
419,1585575046.8686008,530,2000.0
420,1585575050.7558522,531,200.0
421,1585575054.0928204,532,400.0
422,1585575057.4297743,533,600.0
423,1585575060.7667081,534,800.0
424,1585575064.1035469,535,1000.0
425,1585575067.4403732,536,1200.0
426,1585575070.7776225,537,1400.0
427,1585575074.1143782,538,1600.0
428,1585575077.4513133,539,1800.0
429,1585575080.7880604,540,2000.0
430,1585575084.675315,541,200.0
431,1585575088.012664,542,400.0
432,1585575091.3497736,543,600.0
433,1585575094.6863914,544,800.0
434,1585575098.0228567,545,1000.0
435,1585575101.3603175,546,1200.0
436,1585575104.6969235,547,1400.0
437,1585575108.034006,548,1600.0
438,1585575111.3709242,549,1800.0
439,1585575114.7078607,550,2000.0
440,1585575152.5147424,561,200.0
441,1585575155.8516314,562,400.0
442,1585575159.1889527,563,600.0
443,1585575162.5257883,564,800.0
444,1585575165.862415,565,1000.0
445,1585575169.199417,566,1200.0
446,1585575172.53645,567,1400.0
447,1585575175.873244,568,1600.0
448,1585575179.2103376,569,1800.0
449,1585575182.5473328,570,2000.0
450,1585575186.3512561,571,200.0
451,1585575189.6880653,572,400.0
452,1585575193.0256758,573,600.0
453,1585575196.362192,574,800.0
454,1585575199.698908,575,1000.0
455,1585575203.0356102,576,1200.0
456,1585575206.3725593,577,1400.0
457,1585575209.7096856,578,1600.0
458,1585575213.0461855,579,1800.0
459,1585575216.383092,580,2000.0
460,1585575220.2210782,581,200.0
461,1585575223.5579648,582,400.0
462,1585575226.8949807,583,600.0
463,1585575230.2314425,584,800.0
464,1585575233.5679333,585,1000.0
465,1585575236.9057739,586,1200.0
466,1585575240.242326,587,1400.0
467,1585575243.5789692,588,1600.0
468,1585575246.91618,589,1800.0
469,1585575250.2534196,590,2000.0
470,1585575254.1575933,591,200.0
471,1585575257.4941068,592,400.0
472,1585575260.830484,593,600.0
473,1585575264.167587,594,800.0
474,1585575267.5052953,595,1000.0
475,1585575270.8418267,596,1200.0
476,1585575274.1783426,597,1400.0
477,1585575277.5157497,598,1600.0
478,1585575280.8527532,599,1800.0
479,1585575284.189455,600,2000.0
480,1585575321.8658655,611,200.0
481,1585575325.2022636,612,400.0
482,1585575328.539565,613,600.0
483,1585575331.876239,614,800.0
484,1585575335.213317,615,1000.0
485,1585575338.5502498,616,1200.0
486,1585575341.8872156,617,1400.0
487,1585575345.224377,618,1600.0
488,1585575348.5612583,619,1800.0
489,1585575351.89821,620,2000.0
490,1585575355.7824402,621,200.0
491,1585575359.1196234,622,400.0
492,1585575362.456823,623,600.0
493,1585575365.7935252,624,800.0
494,1585575369.1302772,625,1000.0
495,1585575372.4671898,626,1200.0
496,1585575375.804468,627,1400.0
497,1585575379.1414797,628,1600.0
498,1585575382.4782228,629,1800.0
499,1585575385.814638,630,2000.0
500,1585575389.652768,631,200.0
501,1585575392.9895103,632,400.0
502,1585575396.3265526,633,600.0
503,1585575399.663151,634,800.0
504,1585575403.000012,635,1000.0
505,1585575406.3371334,636,1200.0
506,1585575409.6738496,637,1400.0
507,1585575413.0103908,638,1600.0
508,1585575416.3478634,639,1800.0
509,1585575419.6848705,640,2000.0
510,1585575423.572019,641,200.0
511,1585575426.9091413,642,400.0
512,1585575430.2461603,643,600.0
513,1585575433.5824094,644,800.0
514,1585575436.9196713,645,1000.0
515,1585575440.2567751,646,1200.0
516,1585575443.5940735,647,1400.0
517,1585575446.930749,648,1600.0
518,1585575450.2673554,649,1800.0
519,1585575453.6043973,650,2000.0
520,1585575491.3968556,661,200.0
521,1585575494.7341719,662,400.0
522,1585575498.0707886,663,600.0
523,1585575501.4082336,664,800.0
524,1585575504.744457,665,1000.0
525,1585575508.08193,666,1200.0
526,1585575511.4186873,667,1400.0
527,1585575514.7557042,668,1600.0
528,1585575518.092746,669,1800.0
529,1585575521.4297166,670,2000.0
530,1585575525.330754,671,200.0
531,1585575528.6680713,672,400.0
532,1585575532.004884,673,600.0
533,1585575535.3420641,674,800.0
534,1585575538.6786015,675,1000.0
535,1585575542.0154302,676,1200.0
536,1585575545.352339,677,1400.0
537,1585575548.6892853,678,1600.0
538,1585575552.0259626,679,1800.0
539,1585575555.3628173,680,2000.0
540,1585575559.2342389,681,200.0
541,1585575562.57044,682,400.0
542,1585575565.9077528,683,600.0
543,1585575569.2446332,684,800.0
544,1585575572.581835,685,1000.0
545,1585575575.9185786,686,1200.0
546,1585575579.2556467,687,1400.0
547,1585575582.5923994,688,1600.0
548,1585575585.9294696,689,1800.0
549,1585575589.265927,690,2000.0
550,1585575593.1537015,691,200.0
551,1585575596.4905431,692,400.0
552,1585575599.827193,693,600.0
553,1585575603.1643221,694,800.0
554,1585575606.5008793,695,1000.0
555,1585575609.8376985,696,1200.0
556,1585575613.174546,697,1400.0
557,1585575616.5117013,698,1600.0
558,1585575619.8489816,699,1800.0
559,1585575623.185522,700,2000.0
560,1585575660.9589727,711,200.0
561,1585575664.2961411,712,400.0
562,1585575667.6334715,713,600.0
563,1585575670.9701216,714,800.0
564,1585575674.3065608,715,1000.0
565,1585575677.644069,716,1200.0
566,1585575680.9810739,717,1400.0
567,1585575684.317915,718,1600.0
568,1585575687.6546848,719,1800.0
569,1585575690.9914763,720,2000.0
570,1585575694.8956292,721,200.0
571,1585575698.232608,722,400.0
572,1585575701.5700133,723,600.0
573,1585575704.906482,724,800.0
574,1585575708.2432532,725,1000.0
575,1585575711.580108,726,1200.0
576,1585575714.9169075,727,1400.0
577,1585575718.254112,728,1600.0
578,1585575721.5904717,729,1800.0
579,1585575724.9276946,730,2000.0
580,1585575728.8318994,731,200.0
581,1585575732.168257,732,400.0
582,1585575735.5053864,733,600.0
583,1585575738.8421092,734,800.0
584,1585575742.1795833,735,1000.0
585,1585575745.5164273,736,1200.0
586,1585575748.853725,737,1400.0
587,1585575752.1899867,738,1600.0
588,1585575755.526722,739,1800.0
589,1585575758.863715,740,2000.0
590,1585575762.7183952,741,200.0
591,1585575766.0547338,742,400.0
592,1585575769.3917904,743,600.0
593,1585575772.728669,744,800.0
594,1585575776.0657926,745,1000.0
595,1585575779.4021292,746,1200.0
596,1585575782.7395952,747,1400.0
597,1585575786.0764058,748,1600.0
598,1585575789.412641,749,1800.0
599,1585575792.7498007,750,2000.0
600,1585575830.5431283,761,200.0
601,1585575833.8801835,762,400.0
602,1585575837.217257,763,600.0
603,1585575840.5540874,764,800.0
604,1585575843.890254,765,1000.0
605,1585575847.2275312,766,1200.0
606,1585575850.5643282,767,1400.0
607,1585575853.9016328,768,1600.0
608,1585575857.2384353,769,1800.0
609,1585575860.5753887,770,2000.0
610,1585575864.3938153,771,200.0
611,1585575867.7304223,772,400.0
612,1585575871.0671513,773,600.0
613,1585575874.4041188,774,800.0
614,1585575877.7405167,775,1000.0
615,1585575881.0779178,776,1200.0
616,1585575884.4146907,777,1400.0
617,1585575887.7518697,778,1600.0
618,1585575891.08868,779,1800.0
619,1585575894.4255579,780,2000.0
620,1585575898.229796,781,200.0
621,1585575901.5663369,782,400.0
622,1585575904.9031405,783,600.0
623,1585575908.240392,784,800.0
624,1585575911.577667,785,1000.0
625,1585575914.9140444,786,1200.0
626,1585575918.250528,787,1400.0
627,1585575921.587845,788,1600.0
628,1585575924.9246504,789,1800.0
629,1585575928.2617192,790,2000.0
630,1585575932.1330137,791,200.0
631,1585575935.4696329,792,400.0
632,1585575938.8060904,793,600.0
633,1585575942.143307,794,800.0
634,1585575945.4800847,795,1000.0
635,1585575948.8169274,796,1200.0
636,1585575952.1540222,797,1400.0
637,1585575955.4905539,798,1600.0
638,1585575958.8276908,799,1800.0
639,1585575962.1647437,800,2000.0
640,1585576000.0077248,811,200.0
641,1585576003.3447936,812,400.0
642,1585576006.6815364,813,600.0
643,1585576010.018096,814,800.0
644,1585576013.3552463,815,1000.0
645,1585576016.6919115,816,1200.0
646,1585576020.028999,817,1400.0
647,1585576023.365956,818,1600.0
648,1585576026.7026086,819,1800.0
649,1585576030.0393593,820,2000.0
650,1585576033.941297,821,200.0
651,1585576037.2783413,822,400.0
652,1585576040.6148071,823,600.0
653,1585576043.9520159,824,800.0
654,1585576047.2887206,825,1000.0
655,1585576050.6256354,826,1200.0
656,1585576053.962663,827,1400.0
657,1585576057.299552,828,1600.0
658,1585576060.6369557,829,1800.0
659,1585576063.9737234,830,2000.0
660,1585576067.8608668,831,200.0
661,1585576071.1976318,832,400.0
662,1585576074.5347476,833,600.0
663,1585576077.871477,834,800.0
664,1585576081.2083356,835,1000.0
665,1585576084.5457659,836,1200.0
666,1585576087.8820884,837,1400.0
667,1585576091.2190769,838,1600.0
668,1585576094.5563288,839,1800.0
669,1585576097.8928473,840,2000.0
670,1585576101.7801814,841,200.0
671,1585576105.1176727,842,400.0
672,1585576108.4540849,843,600.0
673,1585576111.7907104,844,800.0
674,1585576115.1278281,845,1000.0
675,1585576118.4650955,846,1200.0
676,1585576121.801678,847,1400.0
677,1585576125.138358,848,1600.0
678,1585576128.4751017,849,1800.0
679,1585576131.8124456,850,2000.0
680,1585576169.6222372,861,200.0
681,1585576172.958792,862,400.0
682,1585576176.2960913,863,600.0
683,1585576179.6328616,864,800.0
684,1585576182.9695337,865,1000.0
685,1585576186.3064814,866,1200.0
686,1585576189.6437137,867,1400.0
687,1585576192.9803834,868,1600.0
688,1585576196.317675,869,1800.0
689,1585576199.653781,870,2000.0
690,1585576203.5056467,871,200.0
691,1585576206.842095,872,400.0
692,1585576210.1794343,873,600.0
693,1585576213.5165615,874,800.0
694,1585576216.8537672,875,1000.0
695,1585576220.1902874,876,1200.0
696,1585576223.5269353,877,1400.0
697,1585576226.8639386,878,1600.0
698,1585576230.2008057,879,1800.0
699,1585576233.5379784,880,2000.0
700,1585576237.4252841,881,200.0
701,1585576240.7620587,882,400.0
702,1585576244.0986605,883,600.0
703,1585576247.436014,884,800.0
704,1585576250.7727578,885,1000.0
705,1585576254.1100574,886,1200.0
706,1585576257.4463308,887,1400.0
707,1585576260.7834392,888,1600.0
708,1585576264.1203017,889,1800.0
709,1585576267.4576998,890,2000.0
710,1585576271.3112245,891,200.0
711,1585576274.6485202,892,400.0
712,1585576277.9856143,893,600.0
713,1585576281.3224866,894,800.0
714,1585576284.6588933,895,1000.0
715,1585576287.9956844,896,1200.0
716,1585576291.3329,897,1400.0
717,1585576294.6695478,898,1600.0
718,1585576298.0063949,899,1800.0
719,1585576301.3436732,900,2000.0
720,1585576338.9836512,911,200.0
721,1585576342.3205209,912,400.0
722,1585576345.6572738,913,600.0
723,1585576348.9942317,914,800.0
724,1585576352.3309643,915,1000.0
725,1585576355.6681216,916,1200.0
726,1585576359.005027,917,1400.0
727,1585576362.341582,918,1600.0
728,1585576365.6788018,919,1800.0
729,1585576369.016008,920,2000.0
730,1585576372.9025817,921,200.0
731,1585576376.2400055,922,400.0
732,1585576379.5765078,923,600.0
733,1585576382.9140067,924,800.0
734,1585576386.2504988,925,1000.0
735,1585576389.5876195,926,1200.0
736,1585576392.924856,927,1400.0
737,1585576396.2617815,928,1600.0
738,1585576399.5981224,929,1800.0
739,1585576402.934915,930,2000.0
740,1585576406.7729092,931,200.0
741,1585576410.109598,932,400.0
742,1585576413.4462645,933,600.0
743,1585576416.783446,934,800.0
744,1585576420.1202843,935,1000.0
745,1585576423.457944,936,1200.0
746,1585576426.7944493,937,1400.0
747,1585576430.1306577,938,1600.0
748,1585576433.4680693,939,1800.0
749,1585576436.805099,940,2000.0
750,1585576440.6091094,941,200.0
751,1585576443.945901,942,400.0
752,1585576447.2822616,943,600.0
753,1585576450.61948,944,800.0
754,1585576453.9564216,945,1000.0
755,1585576457.2932858,946,1200.0
756,1585576460.6300056,947,1400.0
757,1585576463.9665368,948,1600.0
758,1585576467.3041835,949,1800.0
759,1585576470.6408505,950,2000.0
760,1585576508.3143885,961,200.0
761,1585576511.6511214,962,400.0
762,1585576514.9882233,963,600.0
763,1585576518.3254683,964,800.0
764,1585576521.6620784,965,1000.0
765,1585576524.9988031,966,1200.0
766,1585576528.3355594,967,1400.0
767,1585576531.673053,968,1600.0
768,1585576535.0095227,969,1800.0
769,1585576538.3465593,970,2000.0
770,1585576542.2343755,971,200.0
771,1585576545.5701814,972,400.0
772,1585576548.9077287,973,600.0
773,1585576552.244961,974,800.0
774,1585576555.5814738,975,1000.0
775,1585576558.9182727,976,1200.0
776,1585576562.2549706,977,1400.0
777,1585576565.5924864,978,1600.0
778,1585576568.9292119,979,1800.0
779,1585576572.2660637,980,2000.0
780,1585576576.1539211,981,200.0
781,1585576579.4907684,982,400.0
782,1585576582.827376,983,600.0
783,1585576586.1642141,984,800.0
784,1585576589.5014102,985,1000.0
785,1585576592.83816,986,1200.0
786,1585576596.1746323,987,1400.0
787,1585576599.5117753,988,1600.0
788,1585576602.8489974,989,1800.0
789,1585576606.1857424,990,2000.0
790,1585576610.072932,991,200.0
791,1585576613.4096694,992,400.0
792,1585576616.746419,993,600.0
793,1585576620.0840847,994,800.0
794,1585576623.4206197,995,1000.0
795,1585576626.7576702,996,1200.0
796,1585576630.0946584,997,1400.0
797,1585576633.4310553,998,1600.0
798,1585576636.7682338,999,1800.0
799,1585576640.1055777,1000,2000.0
800,1585576677.764621,1011,200.0
801,1585576681.101519,1012,400.0
802,1585576684.4383307,1013,600.0
803,1585576687.7747648,1014,800.0
804,1585576691.1120965,1015,1000.0
