,wall_time,step,value
177,1585557957.4719586,228,1600.0
178,1585557960.8088593,229,1800.0
179,1585557964.1458156,230,2000.0
180,1585557967.9501648,231,200.0
181,1585557971.2861834,232,400.0
182,1585557974.6235812,233,600.0
183,1585557977.9604828,234,800.0
184,1585557981.2979643,235,1000.0
185,1585557984.6338713,236,1200.0
186,1585557987.9709756,237,1400.0
187,1585557991.3084414,238,1600.0
188,1585557994.6451719,239,1800.0
189,1585557997.9821148,240,2000.0
190,1585558001.8529396,241,200.0
191,1585558005.189794,242,400.0
192,1585558008.5264385,243,600.0
193,1585558011.8636,244,800.0
194,1585558015.2017698,245,1000.0
195,1585558018.5385983,246,1200.0
196,1585558021.8759499,247,1400.0
197,1585558025.2139177,248,1600.0
198,1585558028.5504417,249,1800.0
199,1585558031.887348,250,2000.0
200,1585558069.6115286,261,200.0
201,1585558072.948477,262,400.0
202,1585558076.2854884,263,600.0
203,1585558079.6221187,264,800.0
204,1585558082.9592865,265,1000.0
205,1585558086.2961159,266,1200.0
206,1585558089.6329987,267,1400.0
207,1585558092.9701936,268,1600.0
208,1585558096.3066287,269,1800.0
209,1585558099.6436713,270,2000.0
210,1585558103.4951506,271,200.0
211,1585558106.8321612,272,400.0
212,1585558110.1691847,273,600.0
213,1585558113.5062997,274,800.0
214,1585558116.8429427,275,1000.0
215,1585558120.179703,276,1200.0
216,1585558123.5172215,277,1400.0
217,1585558126.8535416,278,1600.0
218,1585558130.190647,279,1800.0
219,1585558133.527195,280,2000.0
220,1585558137.348324,281,200.0
221,1585558140.6851776,282,400.0
222,1585558144.0220108,283,600.0
223,1585558147.358661,284,800.0
224,1585558150.696162,285,1000.0
225,1585558154.032847,286,1200.0
226,1585558157.3699007,287,1400.0
227,1585558160.7060258,288,1600.0
228,1585558164.04358,289,1800.0
229,1585558167.3804674,290,2000.0
230,1585558171.2682283,291,200.0
231,1585558174.604905,292,400.0
232,1585558177.9421268,293,600.0
233,1585558181.2787507,294,800.0
234,1585558184.615723,295,1000.0
235,1585558187.952169,296,1200.0
236,1585558191.2895224,297,1400.0
237,1585558194.6261086,298,1600.0
238,1585558197.9634056,299,1800.0
239,1585558201.300207,300,2000.0
240,1585558239.0435092,311,200.0
241,1585558242.3805442,312,400.0
242,1585558245.717418,313,600.0
243,1585558249.0538414,314,800.0
244,1585558252.3908844,315,1000.0
245,1585558255.7280533,316,1200.0
246,1585558259.0650876,317,1400.0
247,1585558262.4015255,318,1600.0
248,1585558265.738688,319,1800.0
249,1585558269.075603,320,2000.0
250,1585558272.9770243,321,200.0
251,1585558276.3140838,322,400.0
252,1585558279.650938,323,600.0
253,1585558282.9878247,324,800.0
254,1585558286.3247864,325,1000.0
255,1585558289.6615222,326,1200.0
256,1585558292.9988835,327,1400.0
257,1585558296.3355722,328,1600.0
258,1585558299.6725552,329,1800.0
259,1585558303.009312,330,2000.0
260,1585558306.8635328,331,200.0
261,1585558310.200366,332,400.0
262,1585558313.5377648,333,600.0
263,1585558316.8746881,334,800.0
264,1585558320.2112553,335,1000.0
265,1585558323.5483582,336,1200.0
266,1585558326.8854687,337,1400.0
267,1585558330.2216218,338,1600.0
268,1585558333.5586188,339,1800.0
269,1585558336.8957508,340,2000.0
270,1585558340.783335,341,200.0
271,1585558344.120408,342,400.0
272,1585558347.4569619,343,600.0
273,1585558350.7942562,344,800.0
274,1585558354.1305337,345,1000.0
275,1585558357.4677403,346,1200.0
276,1585558360.8052514,347,1400.0
277,1585558364.1418445,348,1600.0
278,1585558367.4787369,349,1800.0
279,1585558370.8154817,350,2000.0
280,1585558408.5585632,361,200.0
281,1585558411.8956263,362,400.0
282,1585558415.2322273,363,600.0
283,1585558418.5693927,364,800.0
284,1585558421.9064043,365,1000.0
285,1585558425.2433794,366,1200.0
286,1585558428.5801733,367,1400.0
287,1585558431.9176774,368,1600.0
288,1585558435.2541318,369,1800.0
289,1585558438.590863,370,2000.0
290,1585558442.475811,371,200.0
291,1585558445.8127513,372,400.0
292,1585558449.149495,373,600.0
293,1585558452.4864316,374,800.0
294,1585558455.8234413,375,1000.0
295,1585558459.160447,376,1200.0
296,1585558462.4966905,377,1400.0
297,1585558465.8339016,378,1600.0
298,1585558469.1710732,379,1800.0
299,1585558472.507704,380,2000.0
300,1585558476.3621523,381,200.0
301,1585558479.6988893,382,400.0
302,1585558483.0359335,383,600.0
303,1585558486.373209,384,800.0
304,1585558489.7100434,385,1000.0
305,1585558493.0472624,386,1200.0
306,1585558496.3836188,387,1400.0
307,1585558499.7207298,388,1600.0
308,1585558503.0575452,389,1800.0
309,1585558506.3944433,390,2000.0
310,1585558510.2985783,391,200.0
311,1585558513.6351964,392,400.0
312,1585558516.9723287,393,600.0
313,1585558520.3092103,394,800.0
314,1585558523.6462698,395,1000.0
315,1585558526.9832559,396,1200.0
316,1585558530.3200574,397,1400.0
317,1585558533.6570508,398,1600.0
318,1585558536.9940405,399,1800.0
319,1585558540.3304508,400,2000.0
320,1585558578.0739737,411,200.0
321,1585558581.4106908,412,400.0
322,1585558584.7477756,413,600.0
323,1585558588.084821,414,800.0
324,1585558591.4215972,415,1000.0
325,1585558594.758737,416,1200.0
326,1585558598.0956957,417,1400.0
327,1585558601.4323018,418,1600.0
328,1585558604.769179,419,1800.0
329,1585558608.1056898,420,2000.0
330,1585558611.9073515,421,200.0
331,1585558615.244278,422,400.0
332,1585558618.5817072,423,600.0
333,1585558621.917931,424,800.0
334,1585558625.2543726,425,1000.0
335,1585558628.5911837,426,1200.0
336,1585558631.9275854,427,1400.0
337,1585558635.265023,428,1600.0
338,1585558638.6019657,429,1800.0
339,1585558641.9381225,430,2000.0
340,1585558645.80878,431,200.0
341,1585558649.145837,432,400.0
342,1585558652.4822347,433,600.0
343,1585558655.8190398,434,800.0
344,1585558659.15618,435,1000.0
345,1585558662.4927657,436,1200.0
346,1585558665.8299456,437,1400.0
347,1585558669.166485,438,1600.0
348,1585558672.503504,439,1800.0
349,1585558675.8401594,440,2000.0
350,1585558679.7271762,441,200.0
351,1585558683.0644312,442,400.0
352,1585558686.4010212,443,600.0
353,1585558689.7375019,444,800.0
354,1585558693.074478,445,1000.0
355,1585558696.4109712,446,1200.0
356,1585558699.748222,447,1400.0
357,1585558703.0850267,448,1600.0
358,1585558706.4219034,449,1800.0
359,1585558709.758657,450,2000.0
360,1585558747.40014,461,200.0
361,1585558750.7372198,462,400.0
362,1585558754.0739021,463,600.0
363,1585558757.4103734,464,800.0
364,1585558760.747462,465,1000.0
365,1585558764.084507,466,1200.0
366,1585558767.4211676,467,1400.0
367,1585558770.7579706,468,1600.0
368,1585558774.0945277,469,1800.0
369,1585558777.4314632,470,2000.0
370,1585558781.3330307,471,200.0
371,1585558784.6694741,472,400.0
372,1585558788.0065434,473,600.0
373,1585558791.3428655,474,800.0
374,1585558794.6797063,475,1000.0
375,1585558798.0168872,476,1200.0
376,1585558801.3537362,477,1400.0
377,1585558804.6900976,478,1600.0
378,1585558808.0273075,479,1800.0
379,1585558811.3640594,480,2000.0
380,1585558815.167949,481,200.0
381,1585558818.5046325,482,400.0
382,1585558821.8415365,483,600.0
383,1585558825.1784086,484,800.0
384,1585558828.514995,485,1000.0
385,1585558831.852125,486,1200.0
386,1585558835.189154,487,1400.0
387,1585558838.5260239,488,1600.0
388,1585558841.8620965,489,1800.0
389,1585558845.199048,490,2000.0
390,1585558849.0028818,491,200.0
391,1585558852.3400898,492,400.0
392,1585558855.6770306,493,600.0
393,1585558859.0138664,494,800.0
394,1585558862.3501713,495,1000.0
395,1585558865.6875002,496,1200.0
396,1585558869.024298,497,1400.0
397,1585558872.361062,498,1600.0
398,1585558875.6976707,499,1800.0
399,1585558879.034374,500,2000.0
400,1585558916.6764214,511,200.0
401,1585558920.0131361,512,400.0
402,1585558923.3503265,513,600.0
403,1585558926.6871102,514,800.0
404,1585558930.0236936,515,1000.0
405,1585558933.360903,516,1200.0
406,1585558936.6978016,517,1400.0
407,1585558940.034189,518,1600.0
408,1585558943.3713892,519,1800.0
409,1585558946.7083836,520,2000.0
410,1585558950.5928645,521,200.0
411,1585558953.930167,522,400.0
412,1585558957.2659993,523,600.0
413,1585558960.6027818,524,800.0
414,1585558963.9400969,525,1000.0
415,1585558967.2770395,526,1200.0
416,1585558970.6138413,527,1400.0
417,1585558973.9505055,528,1600.0
418,1585558977.2873828,529,1800.0
419,1585558980.6241553,530,2000.0
420,1585558984.4949336,531,200.0
421,1585558987.831788,532,400.0
422,1585558991.1688087,533,600.0
423,1585558994.5059066,534,800.0
424,1585558997.8425393,535,1000.0
425,1585559001.178763,536,1200.0
426,1585559004.5159678,537,1400.0
427,1585559007.852947,538,1600.0
428,1585559011.189801,539,1800.0
429,1585559014.526071,540,2000.0
430,1585559018.3808033,541,200.0
431,1585559021.7171528,542,400.0
432,1585559025.0541437,543,600.0
433,1585559028.3906012,544,800.0
434,1585559031.7280068,545,1000.0
435,1585559035.0648534,546,1200.0
436,1585559038.4018643,547,1400.0
437,1585559041.738043,548,1600.0
438,1585559045.0754595,549,1800.0
439,1585559048.4121752,550,2000.0
440,1585559086.1851637,561,200.0
441,1585559089.5220256,562,400.0
442,1585559092.8583906,563,600.0
443,1585559096.1955671,564,800.0
444,1585559099.5325148,565,1000.0
445,1585559102.869773,566,1200.0
446,1585559106.206275,567,1400.0
447,1585559109.5429726,568,1600.0
448,1585559112.8797166,569,1800.0
449,1585559116.216726,570,2000.0
450,1585559120.1044424,571,200.0
451,1585559123.4411027,572,400.0
452,1585559126.7783318,573,600.0
453,1585559130.1149,574,800.0
454,1585559133.4517918,575,1000.0
455,1585559136.7886674,576,1200.0
456,1585559140.1255536,577,1400.0
457,1585559143.461909,578,1600.0
458,1585559146.7985692,579,1800.0
459,1585559150.135526,580,2000.0
460,1585559154.0061934,581,200.0
461,1585559157.3433006,582,400.0
462,1585559160.6828446,583,600.0
463,1585559164.0200424,584,800.0
464,1585559167.356745,585,1000.0
465,1585559170.6934702,586,1200.0
466,1585559174.0300903,587,1400.0
467,1585559177.3673341,588,1600.0
468,1585559180.70373,589,1800.0
469,1585559184.0409482,590,2000.0
470,1585559187.8589964,591,200.0
471,1585559191.1956058,592,400.0
472,1585559194.5324824,593,600.0
473,1585559197.870054,594,800.0
474,1585559201.2062507,595,1000.0
475,1585559204.5427954,596,1200.0
476,1585559207.8803494,597,1400.0
477,1585559211.2169313,598,1600.0
478,1585559214.5536692,599,1800.0
479,1585559217.8903012,600,2000.0
480,1585559255.6471186,611,200.0
481,1585559258.9841547,612,400.0
482,1585559262.3212,613,600.0
483,1585559265.657899,614,800.0
484,1585559268.9945884,615,1000.0
485,1585559272.331514,616,1200.0
486,1585559275.6683524,617,1400.0
487,1585559279.0052292,618,1600.0
488,1585559282.3420117,619,1800.0
489,1585559285.678949,620,2000.0
490,1585559289.5165267,621,200.0
491,1585559292.853214,622,400.0
492,1585559296.190248,623,600.0
493,1585559299.5267172,624,800.0
494,1585559302.8640275,625,1000.0
495,1585559306.2009778,626,1200.0
496,1585559309.5378025,627,1400.0
497,1585559312.8739297,628,1600.0
498,1585559316.2113721,629,1800.0
499,1585559319.5482986,630,2000.0
500,1585559323.435693,631,200.0
501,1585559326.7726886,632,400.0
502,1585559330.1094472,633,600.0
503,1585559333.4462273,634,800.0
504,1585559336.7827327,635,1000.0
505,1585559340.119838,636,1200.0
506,1585559343.4570284,637,1400.0
507,1585559346.7939966,638,1600.0
508,1585559350.1307886,639,1800.0
509,1585559353.467137,640,2000.0
510,1585559357.3544335,641,200.0
511,1585559360.6917214,642,400.0
512,1585559364.0285678,643,600.0
513,1585559367.3656864,644,800.0
514,1585559370.702565,645,1000.0
515,1585559374.0390832,646,1200.0
516,1585559377.3761458,647,1400.0
517,1585559380.7129939,648,1600.0
518,1585559384.04996,649,1800.0
519,1585559387.3860664,650,2000.0
520,1585559425.1433685,661,200.0
521,1585559428.4802964,662,400.0
522,1585559431.8174555,663,600.0
523,1585559435.1544461,664,800.0
524,1585559438.4905076,665,1000.0
525,1585559441.8277698,666,1200.0
526,1585559445.1647396,667,1400.0
527,1585559448.5016007,668,1600.0
528,1585559451.8380527,669,1800.0
529,1585559455.1752906,670,2000.0
530,1585559459.078881,671,200.0
531,1585559462.4163842,672,400.0
532,1585559465.7532408,673,600.0
533,1585559469.0897698,674,800.0
534,1585559472.4266896,675,1000.0
535,1585559475.7636383,676,1200.0
536,1585559479.1005116,677,1400.0
537,1585559482.4378886,678,1600.0
538,1585559485.7740629,679,1800.0
539,1585559489.1107764,680,2000.0
540,1585559492.982122,681,200.0
541,1585559496.3186362,682,400.0
542,1585559499.6556823,683,600.0
543,1585559502.9928048,684,800.0
544,1585559506.3296502,685,1000.0
545,1585559509.666256,686,1200.0
546,1585559513.0031888,687,1400.0
547,1585559516.3400297,688,1600.0
548,1585559519.6768959,689,1800.0
549,1585559523.014142,690,2000.0
550,1585559526.851169,691,200.0
551,1585559530.1881642,692,400.0
552,1585559533.5252347,693,600.0
553,1585559536.8621347,694,800.0
554,1585559540.1984363,695,1000.0
555,1585559543.5355682,696,1200.0
556,1585559546.8727477,697,1400.0
557,1585559550.2096941,698,1600.0
558,1585559553.5463252,699,1800.0
559,1585559556.8828235,700,2000.0
560,1585559594.709171,711,200.0
561,1585559598.046234,712,400.0
562,1585559601.3828363,713,600.0
563,1585559604.719642,714,800.0
564,1585559608.0570862,715,1000.0
565,1585559611.3938277,716,1200.0
566,1585559614.7304437,717,1400.0
567,1585559618.0673008,718,1600.0
568,1585559621.4037771,719,1800.0
569,1585559624.741159,720,2000.0
570,1585559628.6261768,721,200.0
571,1585559631.9627972,722,400.0
572,1585559635.2996035,723,600.0
573,1585559638.6367257,724,800.0
574,1585559641.9735029,725,1000.0
575,1585559645.310006,726,1200.0
576,1585559648.6471238,727,1400.0
577,1585559651.9831662,728,1600.0
578,1585559655.3209922,729,1800.0
579,1585559658.6578896,730,2000.0
580,1585559662.5617723,731,200.0
581,1585559665.8984149,732,400.0
582,1585559669.235493,733,600.0
583,1585559672.572793,734,800.0
584,1585559675.9096434,735,1000.0
585,1585559679.2464974,736,1200.0
586,1585559682.583304,737,1400.0
587,1585559685.9201057,738,1600.0
588,1585559689.2569764,739,1800.0
589,1585559692.593857,740,2000.0
590,1585559696.4644854,741,200.0
591,1585559699.802001,742,400.0
592,1585559703.1382856,743,600.0
593,1585559706.4750957,744,800.0
594,1585559709.8124957,745,1000.0
595,1585559713.1491203,746,1200.0
596,1585559716.4864588,747,1400.0
597,1585559719.8228025,748,1600.0
598,1585559723.1602066,749,1800.0
599,1585559726.4970398,750,2000.0
600,1585559764.2371922,761,200.0
601,1585559767.573998,762,400.0
602,1585559770.9100482,763,600.0
603,1585559774.2474551,764,800.0
604,1585559777.5843236,765,1000.0
605,1585559780.9206595,766,1200.0
606,1585559784.2581992,767,1400.0
607,1585559787.5949278,768,1600.0
608,1585559790.9317892,769,1800.0
609,1585559794.269036,770,2000.0
610,1585559798.1562152,771,200.0
611,1585559801.4932158,772,400.0
612,1585559804.8301895,773,600.0
613,1585559808.1665392,774,800.0
614,1585559811.5040174,775,1000.0
615,1585559814.8408155,776,1200.0
616,1585559818.177612,777,1400.0
617,1585559821.5141392,778,1600.0
618,1585559824.8511322,779,1800.0
619,1585559828.1883197,780,2000.0
620,1585559832.092399,781,200.0
621,1585559835.4292333,782,400.0
622,1585559838.7662916,783,600.0
623,1585559842.102759,784,800.0
624,1585559845.4397411,785,1000.0
625,1585559848.77669,786,1200.0
626,1585559852.1139677,787,1400.0
627,1585559855.45038,788,1600.0
628,1585559858.787037,789,1800.0
629,1585559862.1246688,790,2000.0
630,1585559866.0116415,791,200.0
631,1585559869.348812,792,400.0
632,1585559872.6856241,793,600.0
633,1585559876.022309,794,800.0
634,1585559879.3591366,795,1000.0
635,1585559882.6964474,796,1200.0
636,1585559886.033021,797,1400.0
637,1585559889.3699858,798,1600.0
638,1585559892.7070405,799,1800.0
639,1585559896.044171,800,2000.0
640,1585559933.7529898,811,200.0
641,1585559937.090486,812,400.0
642,1585559940.4269814,813,600.0
643,1585559943.7635694,814,800.0
644,1585559947.1010907,815,1000.0
645,1585559950.4381545,816,1200.0
646,1585559953.7743125,817,1400.0
647,1585559957.1112301,818,1600.0
648,1585559960.4487407,819,1800.0
649,1585559963.78538,820,2000.0
650,1585559967.6866632,821,200.0
651,1585559971.0236576,822,400.0
652,1585559974.360575,823,600.0
653,1585559977.6974761,824,800.0
654,1585559981.033997,825,1000.0
655,1585559984.37086,826,1200.0
656,1585559987.7081978,827,1400.0
657,1585559991.0455883,828,1600.0
658,1585559994.3819158,829,1800.0
659,1585559997.7187746,830,2000.0
660,1585560001.6225972,831,200.0
661,1585560004.9598324,832,400.0
662,1585560008.2967358,833,600.0
663,1585560011.6338015,834,800.0
664,1585560014.970537,835,1000.0
665,1585560018.3073792,836,1200.0
666,1585560021.644422,837,1400.0
667,1585560024.9817753,838,1600.0
668,1585560028.3183975,839,1800.0
669,1585560031.654942,840,2000.0
670,1585560035.5425513,841,200.0
671,1585560038.8793054,842,400.0
672,1585560042.216446,843,600.0
673,1585560045.5528872,844,800.0
674,1585560048.8900533,845,1000.0
675,1585560052.226784,846,1200.0
676,1585560055.5634553,847,1400.0
677,1585560058.9007397,848,1600.0
678,1585560062.237661,849,1800.0
679,1585560065.5743735,850,2000.0
680,1585560103.3308623,861,200.0
681,1585560106.6687052,862,400.0
682,1585560110.0052736,863,600.0
683,1585560113.3421867,864,800.0
684,1585560116.6788251,865,1000.0
685,1585560120.0158994,866,1200.0
686,1585560123.3527846,867,1400.0
687,1585560126.689607,868,1600.0
688,1585560130.026202,869,1800.0
689,1585560133.363438,870,2000.0
690,1585560137.2672524,871,200.0
691,1585560140.6044476,872,400.0
692,1585560143.9415133,873,600.0
693,1585560147.2777176,874,800.0
694,1585560150.6146922,875,1000.0
695,1585560153.9517128,876,1200.0
696,1585560157.289292,877,1400.0
697,1585560160.6261034,878,1600.0
698,1585560163.962289,879,1800.0
699,1585560167.2992797,880,2000.0
700,1585560171.1032834,881,200.0
701,1585560174.4407873,882,400.0
702,1585560177.7773933,883,600.0
703,1585560181.1146948,884,800.0
704,1585560184.4510682,885,1000.0
705,1585560187.7879534,886,1200.0
706,1585560191.124969,887,1400.0
707,1585560194.4618719,888,1600.0
708,1585560197.7983363,889,1800.0
709,1585560201.1355326,890,2000.0
710,1585560205.0228472,891,200.0
711,1585560208.359861,892,400.0
712,1585560211.697024,893,600.0
713,1585560215.0341415,894,800.0
714,1585560218.3703735,895,1000.0
715,1585560221.7073932,896,1200.0
716,1585560225.0445452,897,1400.0
717,1585560228.381373,898,1600.0
718,1585560231.7184176,899,1800.0
719,1585560235.055138,900,2000.0
720,1585560272.7650745,911,200.0
721,1585560276.1018186,912,400.0
722,1585560279.4383214,913,600.0
723,1585560282.7752266,914,800.0
724,1585560286.1124527,915,1000.0
725,1585560289.4498215,916,1200.0
726,1585560292.7857406,917,1400.0
727,1585560296.1230323,918,1600.0
728,1585560299.4596336,919,1800.0
729,1585560302.7968094,920,2000.0
730,1585560306.6812944,921,200.0
731,1585560310.0181918,922,400.0
732,1585560313.3552263,923,600.0
733,1585560316.6922154,924,800.0
734,1585560320.029362,925,1000.0
735,1585560323.3664193,926,1200.0
736,1585560326.7024994,927,1400.0
737,1585560330.0396307,928,1600.0
738,1585560333.3768618,929,1800.0
739,1585560336.7139678,930,2000.0
740,1585560340.6009235,931,200.0
741,1585560343.937948,932,400.0
742,1585560347.2744632,933,600.0
743,1585560350.61169,934,800.0
744,1585560353.9488573,935,1000.0
745,1585560357.2859375,936,1200.0
746,1585560360.6221657,937,1400.0
747,1585560363.9594147,938,1600.0
748,1585560367.2966835,939,1800.0
749,1585560370.6332116,940,2000.0
750,1585560374.4370296,941,200.0
751,1585560377.773852,942,400.0
752,1585560381.1105585,943,600.0
753,1585560384.4476395,944,800.0
754,1585560387.7849393,945,1000.0
755,1585560391.1215708,946,1200.0
756,1585560394.4586034,947,1400.0
757,1585560397.7954934,948,1600.0
758,1585560401.132158,949,1800.0
759,1585560404.469664,950,2000.0
760,1585560442.278398,961,200.0
761,1585560445.615627,962,400.0
762,1585560448.9525144,963,600.0
763,1585560452.2895768,964,800.0
764,1585560455.626114,965,1000.0
765,1585560458.9629858,966,1200.0
766,1585560462.3002732,967,1400.0
767,1585560465.6373003,968,1600.0
768,1585560468.9739614,969,1800.0
769,1585560472.3107002,970,2000.0
770,1585560476.178565,971,200.0
771,1585560479.5160556,972,400.0
772,1585560482.8525658,973,600.0
773,1585560486.1900923,974,800.0
774,1585560489.5263667,975,1000.0
775,1585560492.8634725,976,1200.0
776,1585560496.2004416,977,1400.0
777,1585560499.5373127,978,1600.0
778,1585560502.8743937,979,1800.0
779,1585560506.2111158,980,2000.0
780,1585560510.0657506,981,200.0
781,1585560513.4023724,982,400.0
782,1585560516.7390153,983,600.0
783,1585560520.0750682,984,800.0
784,1585560523.4123425,985,1000.0
785,1585560526.749859,986,1200.0
786,1585560530.0862622,987,1400.0
787,1585560533.4230454,988,1600.0
788,1585560536.7604675,989,1800.0
789,1585560540.0972512,990,2000.0
790,1585560543.95137,991,200.0
791,1585560547.2879648,992,400.0
792,1585560550.6251335,993,600.0
793,1585560553.9620347,994,800.0
794,1585560557.2985625,995,1000.0
795,1585560560.635649,996,1200.0
796,1585560563.9724455,997,1400.0
797,1585560567.3097296,998,1600.0
798,1585560570.6466718,999,1800.0
799,1585560573.9833918,1000,2000.0
800,1585560611.7072506,1011,200.0
801,1585560615.0437202,1012,400.0
802,1585560618.3809564,1013,600.0
803,1585560621.717675,1014,800.0
804,1585560625.0543828,1015,1000.0
