,wall_time,step,value
154,1582989358.5430827,10990,406.5345764160156
155,1582989363.5306377,11035,617.1157836914062
156,1582989368.482022,11083,32.7291145324707
157,1582989373.4618094,11128,374.073486328125
158,1582989378.5035589,11173,144.272705078125
159,1582989383.592883,11217,510.1759948730469
160,1582989388.6411793,11263,299.48712158203125
161,1582989393.61683,11307,384.3525390625
162,1582989398.5630655,11350,482.4225769042969
163,1582989403.5811472,11399,345.2317199707031
164,1582989408.65101,11439,101.29066467285156
165,1582989413.6198556,11483,307.66387939453125
166,1582989418.6094956,11529,85.51360321044922
167,1582989423.6078413,11574,561.234130859375
168,1582989428.6442876,11610,520.805908203125
169,1582989433.5763946,11657,466.4288330078125
170,1582989438.5532258,11701,337.4736328125
171,1582989443.4810376,11746,699.0809936523438
172,1582989448.4052527,11792,321.8685607910156
173,1582989453.3267324,11836,302.1072998046875
174,1582989458.3726304,11879,504.9702453613281
175,1582989463.430029,11922,555.8110961914062
176,1582989468.3970275,11967,248.64051818847656
177,1582989473.3812423,12012,438.3436279296875
178,1582989478.324962,12053,348.68988037109375
179,1582989483.328634,12098,303.3502197265625
180,1582989488.3233242,12137,889.4248046875
181,1582989493.283056,12178,339.0245361328125
182,1582989498.4010124,12228,513.788330078125
183,1582989503.4143126,12272,310.52203369140625
184,1582989508.4687157,12315,737.1151733398438
185,1582989513.4558284,12362,467.6215515136719
186,1582989518.4399493,12412,362.42547607421875
187,1582989523.4048789,12457,148.23472595214844
188,1582989528.4113846,12509,308.68243408203125
189,1582989533.462553,12558,481.2417907714844
190,1582989538.4656942,12604,275.71087646484375
191,1582989543.3914192,12651,334.9561462402344
192,1582989548.421612,12702,376.5695495605469
193,1582989553.5665271,12744,727.5779418945312
194,1582989558.5537019,12783,403.6873779296875
195,1582989563.5559,12827,359.67236328125
196,1582989568.5100863,12873,271.7848815917969
197,1582989573.4736133,12918,368.5059509277344
198,1582989578.4242976,12965,244.98033142089844
199,1582989583.5672197,13010,661.7835693359375
200,1582989588.5994809,13055,101.55606079101562
201,1582989593.5008852,13101,63.45162582397461
202,1582989598.5322511,13149,357.1419372558594
203,1582989603.4612002,13191,364.9620666503906
204,1582989608.4965653,13235,405.70599365234375
205,1582989613.4308722,13285,323.0298767089844
206,1582989618.3463252,13323,293.0277404785156
207,1582989623.3725367,13371,364.1782531738281
208,1582989628.3174415,13407,509.72332763671875
209,1582989633.3702877,13446,405.6264953613281
210,1582989638.328265,13492,363.7705078125
211,1582989643.299491,13540,250.97010803222656
212,1582989648.3212934,13589,397.8030700683594
213,1582989653.2732515,13637,293.17840576171875
214,1582989658.345861,13682,453.0784606933594
215,1582989663.3759866,13729,483.49444580078125
216,1582989668.3629043,13773,243.7449951171875
217,1582989673.305838,13813,315.958984375
218,1582989678.4771378,13855,753.6342163085938
219,1582989683.5272746,13896,629.3746948242188
220,1582989688.52761,13938,997.9736938476562
221,1582989693.5530746,13983,109.33300018310547
222,1582989698.6763556,14033,725.2348022460938
223,1582989703.6444633,14079,551.5440063476562
224,1582989708.6269145,14121,270.9209899902344
225,1582989713.6087167,14164,318.29339599609375
226,1582989718.6131628,14211,480.501953125
227,1582989723.6090972,14255,304.05059814453125
228,1582989728.5312893,14303,224.9281005859375
229,1582989733.4677827,14347,296.3089294433594
230,1582989738.437296,14388,159.72645568847656
231,1582989743.353374,14431,293.6866760253906
232,1582989748.3923643,14478,686.4766845703125
233,1582989753.3556333,14524,373.5595703125
234,1582989758.3615143,14568,398.9186096191406
235,1582989763.3378618,14613,400.2525939941406
236,1582989768.3370407,14656,399.7594299316406
237,1582989773.3509488,14694,377.68377685546875
238,1582989778.3461728,14739,363.694580078125
239,1582989783.310119,14783,74.02857208251953
240,1582989788.3255765,14829,499.1749267578125
241,1582989793.4238443,14872,634.1942138671875
242,1582989798.3781757,14917,275.70526123046875
243,1582989803.4392989,14957,882.560791015625
244,1582989808.5075302,15002,459.8739929199219
245,1582989813.5118058,15045,101.49971008300781
246,1582989818.5364988,15088,494.5551452636719
247,1582989823.5283492,15134,382.93353271484375
248,1582989828.4783742,15173,313.342529296875
249,1582989833.3978026,15216,466.7218322753906
250,1582989838.3516731,15262,423.7391357421875
251,1582989843.350419,15305,307.2210998535156
252,1582989848.3454547,15351,279.26708984375
253,1582989853.3929126,15397,489.7588806152344
254,1582989858.4008534,15439,385.7905578613281
255,1582989863.3182774,15481,401.2425537109375
256,1582989868.3331995,15523,447.4092102050781
257,1582989873.2956598,15570,405.1544494628906
258,1582989878.2971702,15614,434.2117004394531
259,1582989883.2734914,15658,368.8202819824219
260,1582989888.3017583,15704,241.5796356201172
261,1582989893.3029559,15744,286.1775207519531
262,1582989898.3848171,15789,651.8766479492188
263,1582989903.3854246,15833,450.8062438964844
264,1582989908.3958347,15874,390.8021545410156
265,1582989913.4122102,15920,482.632080078125
266,1582989918.419292,15962,534.5855102539062
267,1582989923.456299,16008,603.2499389648438
268,1582989928.4343483,16053,311.3127136230469
269,1582989933.3761575,16097,415.0909118652344
270,1582989938.360885,16138,422.01837158203125
271,1582989943.365596,16180,377.7325134277344
272,1582989948.327285,16221,488.7315979003906
273,1582989953.357219,16262,440.4777526855469
274,1582989958.3582919,16307,410.67327880859375
275,1582989963.4157107,16344,437.0381774902344
276,1582989968.5703275,16386,725.6941528320312
277,1582989973.6029878,16428,745.3881225585938
278,1582989978.5924857,16471,705.5885620117188
279,1582989983.5972834,16515,484.73321533203125
280,1582989988.5730152,16557,367.735107421875
281,1582989993.6243622,16597,911.0747680664062
282,1582989998.5264525,16641,573.8341064453125
283,1582990003.471997,16688,359.2940368652344
284,1582990008.419117,16730,408.0885009765625
285,1582990013.372808,16775,387.5076904296875
286,1582990018.3653016,16814,478.47845458984375
287,1582990023.3699203,16856,454.69989013671875
288,1582990028.3836186,16900,381.77996826171875
289,1582990033.3959882,16944,720.4666748046875
290,1582990038.3575723,16987,412.8648986816406
291,1582990043.4314716,17029,530.7899169921875
292,1582990048.406086,17073,347.9518127441406
293,1582990053.42203,17115,387.5869140625
294,1582990058.4599056,17159,555.2941284179688
295,1582990063.4529362,17205,372.5948486328125
296,1582990068.476015,17250,499.8233337402344
297,1582990073.4521344,17293,436.75091552734375
298,1582990078.4538422,17336,353.05267333984375
299,1582990083.5450583,17378,573.2061767578125
300,1582990088.5420918,17421,476.6459655761719
301,1582990093.5125396,17465,307.432861328125
302,1582990098.447761,17503,357.2789306640625
303,1582990103.35783,17545,400.1083068847656
304,1582990108.368579,17588,402.18646240234375
305,1582990113.327612,17634,333.7159118652344
306,1582990118.2276232,17679,378.04974365234375
307,1582990123.2384706,17722,410.23089599609375
308,1582990128.344129,17765,624.7991333007812
309,1582990133.3606818,17810,380.0593566894531
310,1582990138.3068838,17852,494.76611328125
311,1582990143.329744,17895,427.5032653808594
312,1582990148.35143,17939,402.57623291015625
313,1582990153.283131,17982,418.5611267089844
314,1582990158.3103693,18026,411.5727233886719
315,1582990163.2498736,18065,691.2063598632812
316,1582990168.2613137,18108,546.5847778320312
317,1582990173.3025112,18150,436.23358154296875
318,1582990178.4106407,18193,550.0346069335938
319,1582990183.643842,18236,717.8761596679688
320,1582990188.5758934,18278,392.9426574707031
321,1582990193.5315053,18321,498.8770446777344
322,1582990198.5448158,18364,459.46380615234375
323,1582990203.6360543,18406,518.386962890625
324,1582990208.6953282,18448,608.84716796875
325,1582990213.6850808,18490,161.16842651367188
326,1582990218.6340754,18530,573.6342163085938
327,1582990223.5545492,18571,364.144287109375
328,1582990228.49607,18612,712.8133544921875
329,1582990233.4717026,18654,494.9982604980469
330,1582990238.47829,18695,567.1946411132812
331,1582990243.5170486,18736,523.7083129882812
332,1582990248.476569,18775,290.7068786621094
333,1582990253.4488778,18815,687.2354736328125
334,1582990258.3951495,18853,475.4325256347656
335,1582990263.4317255,18893,536.4212646484375
336,1582990268.3640437,18934,43.3524055480957
337,1582990273.3296957,18972,435.20703125
338,1582990278.2848806,19011,310.86187744140625
339,1582990283.23254,19043,468.100830078125
340,1582990288.2161477,19079,624.7031860351562
341,1582990293.2692952,19119,587.793212890625
342,1582990298.3165865,19153,818.7634887695312
343,1582990303.341287,19192,558.5382690429688
344,1582990308.3638437,19225,578.237060546875
345,1582990313.2569158,19259,1087.4183349609375
346,1582990318.2964609,19289,687.1966552734375
347,1582990323.3381612,19324,771.2658081054688
348,1582990328.3146946,19359,664.8660888671875
349,1582990333.2433176,19390,702.29248046875
350,1582990338.2043688,19423,861.7330932617188
351,1582990343.206752,19456,552.9271850585938
352,1582990348.1585634,19491,424.5636901855469
353,1582990353.1418402,19526,394.18072509765625
354,1582990358.1827931,19560,793.2721557617188
355,1582990363.1238968,19591,1605.3548583984375
356,1582990368.2834363,19623,884.7489624023438
357,1582990373.3170035,19653,716.6810302734375
358,1582990378.2416432,19688,1615.130859375
359,1582990383.2615128,19719,775.7723999023438
360,1582990388.338544,19754,640.4866333007812
361,1582990393.4523783,19787,1160.0472412109375
362,1582990398.398817,19816,991.2529296875
363,1582990403.4773726,19847,841.3130493164062
364,1582990408.451341,19874,455.8865661621094
365,1582990413.482154,19903,790.001953125
366,1582990418.424379,19933,995.5966186523438
367,1582990423.4680686,19967,890.16357421875
368,1582990428.449562,19997,1246.5526123046875
369,1582990433.491055,20025,986.1013793945312
370,1582990438.475083,20056,566.344482421875
371,1582990443.4584212,20090,553.0062866210938
372,1582990448.482659,20120,531.3697509765625
373,1582990453.6541,20147,925.364990234375
374,1582990458.6706173,20178,804.5532836914062
375,1582990463.6404219,20211,779.0752563476562
376,1582990468.69354,20242,742.4421997070312
377,1582990473.6476073,20269,763.61474609375
378,1582990478.640687,20298,449.86175537109375
379,1582990483.5293975,20327,699.2423706054688
380,1582990488.488159,20360,612.2141723632812
381,1582990493.5920312,20390,721.3578491210938
382,1582990498.4947846,20420,918.6568603515625
383,1582990503.5251126,20450,942.6468505859375
384,1582990508.4394507,20474,1965.4647216796875
385,1582990513.4019513,20504,134.42356872558594
386,1582990518.4623177,20531,819.775634765625
387,1582990523.4201038,20558,1280.6671142578125
388,1582990528.5179548,20586,1611.8687744140625
389,1582990533.4950259,20611,1446.0068359375
390,1582990538.40813,20639,757.2152099609375
391,1582990543.5228791,20668,1977.401123046875
392,1582990548.5492818,20695,828.8296508789062
393,1582990553.6855917,20725,1580.074462890625
394,1582990558.616894,20752,1301.9046630859375
395,1582990563.6472776,20778,781.8170166015625
396,1582990568.5561006,20808,541.7230834960938
397,1582990573.584995,20833,1392.67626953125
398,1582990578.5367212,20864,1124.5452880859375
399,1582990583.7615283,20897,1976.3309326171875
400,1582990588.7810316,20923,2285.34375
401,1582990593.743512,20950,1531.2008056640625
402,1582990598.816072,20978,2179.7646484375
403,1582990603.7394025,21000,785.5230102539062
404,1582990608.6870973,21026,613.11962890625
405,1582990613.6513586,21052,659.36865234375
406,1582990618.6576147,21077,651.3218994140625
407,1582990623.5613098,21102,425.4815368652344
408,1582990628.6066976,21134,547.4459838867188
409,1582990633.664987,21160,1096.86572265625
410,1582990638.9001222,21187,1450.037353515625
411,1582990643.8165975,21215,651.8543701171875
412,1582990648.7357104,21237,1637.0106201171875
413,1582990653.6418478,21264,390.32183837890625
414,1582990658.5595806,21288,320.7814636230469
415,1582990663.4581828,21315,1539.1168212890625
416,1582990668.7545261,21344,2418.00439453125
417,1582990673.6393642,21369,924.5247192382812
418,1582990678.766968,21396,1878.80029296875
419,1582990683.6804335,21423,677.0306396484375
420,1582990688.7165048,21449,1429.840087890625
421,1582990693.8680136,21474,2121.90869140625
422,1582990698.8238318,21503,850.9658813476562
423,1582990703.9274786,21534,1234.822998046875
424,1582990708.9966612,21558,609.8569946289062
425,1582990713.9265692,21589,101.70166015625
426,1582990718.8695083,21618,673.6958618164062
427,1582990723.8366835,21643,568.9224243164062
428,1582990728.8963656,21670,859.0526123046875
429,1582990733.8373594,21697,867.8428955078125
430,1582990738.8864944,21724,1434.4730224609375
431,1582990743.916839,21755,1516.9002685546875
432,1582990748.8199215,21775,522.7108154296875
433,1582990753.7412176,21798,559.2510375976562
434,1582990758.661279,21826,1048.5208740234375
435,1582990763.5977898,21852,562.3118286132812
436,1582990768.4714572,21874,615.27490234375
437,1582990773.7544549,21901,2726.6142578125
438,1582990778.6776724,21924,2156.571533203125
439,1582990783.5871377,21949,429.1449890136719
440,1582990788.619068,21975,734.4570922851562
441,1582990793.5336964,21999,679.3276977539062
442,1582990798.382328,22024,377.00885009765625
443,1582990803.4920902,22053,1401.8983154296875
444,1582990808.471181,22079,856.3049926757812
445,1582990813.4830136,22110,1412.5670166015625
446,1582990818.507536,22140,1293.988525390625
447,1582990823.4139168,22165,1382.75146484375
448,1582990828.7385197,22190,2280.996337890625
449,1582990833.660429,22214,677.921142578125
450,1582990838.6934817,22241,1552.548583984375
451,1582990843.6522505,22268,865.2515869140625
452,1582990848.7283297,22298,1423.7257080078125
453,1582990853.6982775,22326,334.0389099121094
454,1582990858.6415553,22351,1312.8631591796875
455,1582990863.631316,22380,850.8511962890625
456,1582990868.6329787,22404,1068.7142333984375
457,1582990873.7099178,22431,935.3575439453125
458,1582990878.660877,22455,433.8014831542969
459,1582990883.8150415,22478,1827.4193115234375
460,1582990889.166536,22504,2872.287353515625
461,1582990894.138871,22527,2126.45166015625
462,1582990899.2945862,22550,1859.65380859375
463,1582990904.301653,22574,115.20954895019531
464,1582990909.2001722,22596,663.0537719726562
465,1582990914.1209288,22620,595.3373413085938
466,1582990919.1025612,22645,1185.1512451171875
467,1582990924.3685663,22667,2285.35400390625
468,1582990929.261051,22698,1072.9483642578125
469,1582990934.299499,22722,777.6994018554688
470,1582990939.2460644,22742,679.8762817382812
471,1582990944.1646137,22765,61.96573257446289
472,1582990949.4125109,22789,1942.24365234375
473,1582990954.406655,22816,1614.65869140625
474,1582990959.5059402,22843,1325.7109375
475,1582990964.4859378,22865,974.8507080078125
476,1582990969.4907806,22894,997.08154296875
477,1582990974.3999405,22915,2454.9130859375
478,1582990979.3966084,22942,1085.753662109375
479,1582990984.3724813,22970,1411.099609375
480,1582990989.3793614,23000,628.8999633789062
481,1582990994.4279811,23028,1140.8709716796875
482,1582990999.325293,23049,1262.1016845703125
483,1582991004.3683,23075,1182.605224609375
484,1582991009.3059978,23099,1058.2979736328125
485,1582991014.232689,23126,1032.676513671875
486,1582991019.3749857,23148,1457.665771484375
487,1582991024.3888788,23174,2582.781494140625
488,1582991029.4883215,23200,1802.0360107421875
489,1582991034.468746,23223,625.4127197265625
490,1582991039.5085297,23248,484.04583740234375
491,1582991044.4338293,23276,1360.7603759765625
492,1582991049.4260845,23296,1199.6947021484375
493,1582991054.471776,23325,1063.84814453125
494,1582991059.6681597,23346,2206.179931640625
495,1582991064.7466478,23366,1186.5557861328125
496,1582991069.9625828,23389,1829.6781005859375
497,1582991074.9260733,23411,1134.5850830078125
498,1582991079.917041,23435,793.5751953125
499,1582991085.0982838,23458,1754.257080078125
500,1582991090.0301282,23483,1800.63037109375
501,1582991094.9174197,23504,336.6437072753906
502,1582991099.8243146,23525,589.0938720703125
503,1582991104.9112647,23544,2332.30908203125
504,1582991110.1631837,23565,2110.812744140625
505,1582991115.2764876,23587,1926.8873291015625
506,1582991120.2460825,23609,674.3394775390625
507,1582991125.16118,23627,1771.8819580078125
508,1582991130.361535,23647,1585.7137451171875
509,1582991135.5070753,23674,2044.5028076171875
510,1582991140.4174602,23702,591.5751953125
511,1582991145.3953712,23729,581.3505249023438
512,1582991150.4111474,23756,876.4534912109375
513,1582991155.4688945,23780,703.7058715820312
514,1582991160.3455265,23807,652.3824462890625
515,1582991165.2730844,23829,1535.1767578125
516,1582991170.4048293,23854,1479.3541259765625
517,1582991175.3642683,23876,2143.73291015625
518,1582991180.3955543,23902,674.5781860351562
519,1582991185.3501313,23925,360.6511535644531
520,1582991190.5766337,23947,2172.832275390625
521,1582991195.6254675,23971,653.5465087890625
522,1582991200.5523548,23992,2693.71533203125
523,1582991205.6698334,24015,1735.0064697265625
524,1582991210.6645484,24040,1192.5372314453125
525,1582991215.6757863,24063,1236.710693359375
526,1582991220.6243455,24090,2272.209228515625
527,1582991225.6738436,24118,979.4066162109375
528,1582991230.6635382,24144,670.8667602539062
529,1582991235.6867073,24168,831.1184692382812
530,1582991240.6788554,24192,968.5625
531,1582991245.7314184,24215,957.600830078125
532,1582991250.818555,24238,2505.904296875
533,1582991255.8736722,24262,584.8394775390625
534,1582991260.9896262,24289,1966.88330078125
535,1582991266.3162076,24312,2345.901123046875
536,1582991271.253801,24339,1560.0799560546875
537,1582991276.482071,24370,2341.581298828125
538,1582991281.468103,24392,1827.306640625
539,1582991286.4483984,24415,1957.672607421875
540,1582991291.4510026,24440,485.2347106933594
541,1582991296.387771,24468,890.8121337890625
542,1582991301.505145,24501,1472.409423828125
543,1582991306.6497476,24529,1480.360595703125
544,1582991311.582914,24553,1159.14892578125
545,1582991316.5311446,24579,1431.359375
546,1582991321.555248,24603,1851.3211669921875
547,1582991326.4675863,24627,628.9273071289062
548,1582991331.4764962,24653,2526.59521484375
549,1582991336.7010489,24678,2542.1083984375
550,1582991341.7305574,24705,1062.50927734375
551,1582991346.816548,24728,1794.897216796875
552,1582991351.8513567,24752,1221.1474609375
553,1582991356.8536017,24780,1255.554931640625
554,1582991361.7533708,24805,925.5300903320312
555,1582991366.7102456,24826,657.3374633789062
556,1582991371.674241,24849,1142.7750244140625
557,1582991376.718706,24874,1346.388427734375
558,1582991382.009159,24895,2217.291748046875
559,1582991386.9853559,24921,839.9080810546875
560,1582991392.1420176,24941,2324.6875
561,1582991397.1755319,24963,1582.892578125
562,1582991402.0447845,24985,771.6493530273438
563,1582991407.1205194,25005,1794.7288818359375
564,1582991412.1266985,25026,1555.35546875
565,1582991417.2513282,25048,1597.200927734375
566,1582991422.2045248,25068,1995.3638916015625
567,1582991427.2865508,25087,1833.3087158203125
568,1582991432.5338898,25107,2404.644775390625
569,1582991437.5282893,25127,1180.395263671875
570,1582991442.578912,25147,1828.6539306640625
571,1582991447.589768,25172,1309.631591796875
572,1582991452.5649834,25193,886.9110717773438
573,1582991457.9409735,25216,2206.162109375
574,1582991462.844345,25239,822.3314208984375
575,1582991467.8497405,25262,1927.4400634765625
576,1582991472.7577684,25283,1659.1680908203125
577,1582991477.8850899,25306,2248.230224609375
578,1582991483.2833138,25330,2975.787353515625
579,1582991488.2354426,25356,898.1014404296875
580,1582991493.2329342,25379,2455.885986328125
581,1582991498.1815434,25404,39.96791076660156
582,1582991503.3892987,25420,2304.83203125
583,1582991508.5503721,25441,2081.6328125
584,1582991513.4541714,25458,996.8648071289062
585,1582991518.3156667,25476,87.64982604980469
586,1582991523.2605247,25498,380.8013000488281
587,1582991528.561822,25520,2581.720947265625
588,1582991533.5736108,25544,74.28855895996094
589,1582991538.8172264,25566,2685.30126953125
590,1582991544.025373,25588,1685.17578125
591,1582991549.001502,25611,897.4697875976562
592,1582991554.0009625,25634,1602.2867431640625
593,1582991559.0489616,25660,773.6751708984375
594,1582991564.1483614,25689,2365.3046875
595,1582991569.1688926,25714,812.4198608398438
596,1582991574.0552022,25739,1112.3663330078125
597,1582991579.0427544,25765,1635.9637451171875
598,1582991584.0393116,25788,1014.1851196289062
599,1582991589.0403512,25813,725.9041748046875
600,1582991594.025121,25840,910.5712890625
601,1582991599.2086751,25868,2806.130859375
602,1582991604.1622477,25891,776.2816162109375
603,1582991609.1234794,25915,1156.3699951171875
604,1582991614.0731773,25944,1879.7945556640625
605,1582991618.9575336,25967,820.5504150390625
606,1582991623.9614651,25985,1505.440185546875
607,1582991629.0354125,26006,2272.7470703125
608,1582991633.9645164,26028,916.816650390625
609,1582991639.011559,26051,855.818115234375
610,1582991643.9639452,26075,1278.626953125
611,1582991649.0448413,26102,1342.28369140625
612,1582991654.3113432,26124,2933.445556640625
613,1582991659.2017295,26145,579.2484130859375
614,1582991664.5428104,26171,2597.678466796875
615,1582991669.6734984,26200,2600.57763671875
616,1582991674.5323577,26221,2268.47509765625
617,1582991679.8316414,26244,2380.239013671875
618,1582991684.8358178,26267,953.7090454101562
619,1582991689.8106167,26293,2590.91650390625
620,1582991694.710995,26321,728.1550903320312
621,1582991699.8119411,26345,1526.35009765625
622,1582991704.7562227,26365,1406.95751953125
623,1582991709.9979205,26392,2649.402587890625
624,1582991714.9803927,26419,2398.43408203125
625,1582991720.0903032,26448,1227.531982421875
626,1582991725.245761,26472,1803.4056396484375
627,1582991730.1655777,26496,660.567626953125
628,1582991735.1681151,26522,816.783203125
629,1582991740.3081868,26543,2493.467529296875
630,1582991745.2422976,26564,1457.9261474609375
631,1582991750.1955426,26581,2619.936279296875
632,1582991755.1145742,26606,742.4434814453125
633,1582991760.1139393,26629,794.2959594726562
634,1582991765.4384632,26653,2697.57421875
635,1582991770.5416703,26676,2060.82666015625
636,1582991775.4544806,26696,2358.073974609375
637,1582991780.4816167,26717,2407.394775390625
638,1582991785.5608933,26745,1634.361572265625
639,1582991790.464772,26768,1020.5270385742188
640,1582991795.4189777,26793,1229.6453857421875
641,1582991800.3208115,26816,723.79541015625
642,1582991805.3100264,26843,849.79541015625
643,1582991810.3764365,26864,2624.97705078125
